seq_id	ENC	CAI	FOP	GC	GC3s	tAI
lcl|EQ966233.1_cds_EED85940.1_11 [locus_tag=POSPLDRAFT_91272] [protein=predicted protein] [protein_id=EED85940.1] [location=join(58299..58530,58591..58929,58981..59154,60261..60310,60364..60623,60677..61211,61309..61411,61551..61804,61867..62325)] [gbkey=CDS]	52.84995582584782	0.7890177430923005	0.4588235294117647	0.56625	0.6287581699346405	0.6046182730219323
lcl|EQ966233.1_cds_EED85941.1_12 [locus_tag=POSPLDRAFT_91274] [protein=predicted protein] [protein_id=EED85941.1] [location=join(72283..72616,72709..73322)] [gbkey=CDS]	45.804753893142724	0.8447598818318208	0.5691318327974276	0.6751592356687898	0.7652733118971061	0.6250787114972317
lcl|EQ966233.1_cds_EED85942.1_13 [locus_tag=POSPLDRAFT_91276] [db_xref=InterPro:IPR000637] [protein=predicted protein] [protein_id=EED85942.1] [location=join(75009..75061,75175..75211,75333..75368,75472..75894,75927..76913,76967..77423,77650..77765,77891..77910,77939..78014)] [gbkey=CDS]	49.855492122918285	0.808719399877427	0.5126404494382022	0.6161891768985903	0.7064606741573034	0.6189588040719138
lcl|EQ966233.1_cds_EED85943.1_14 [locus_tag=POSPLDRAFT_91282] [protein=predicted protein] [protein_id=EED85943.1] [location=join(99868..100080,100146..100301,100351..100429,100482..100590,100649..100668,100720..100828,100893..101211)] [gbkey=CDS]	49.491727586903366	0.8024877259157038	0.5512820512820513	0.5495495495495496	0.7115384615384616	0.608291831606391
lcl|EQ966233.1_cds_EED85944.1_15 [locus_tag=POSPLDRAFT_91286] [protein=predicted protein] [protein_id=EED85944.1] [location=join(111499..111595,111697..111994,112047..112341,112442..112624)] [gbkey=CDS]	54.44234492072203	0.7844767467050745	0.4601449275362319	0.5836216839677048	0.6159420289855072	0.6175079975257277
lcl|EQ966233.1_cds_EED86021.1_16 [locus_tag=POSPLDRAFT_91287] [protein=predicted protein] [protein_id=EED86021.1] [location=complement(join(112784..113193,113242..114133,114345..114407))] [gbkey=CDS]	52.513671454598104	0.784052435293294	0.48519362186788156	0.5717439293598234	0.6514806378132119	0.607626758110924
lcl|EQ966233.1_cds_EED85945.1_18 [locus_tag=POSPLDRAFT_91294] [protein=predicted protein] [protein_id=EED85945.1] [location=join(135724..135789,135843..136128,136208..136289,136486..137518,137548..137574)] [gbkey=CDS]	55.36250195928439	0.7760019949810965	0.45850622406639	0.5880376344086021	0.5975103734439834	0.6188581639373505
lcl|EQ966233.1_cds_EED85946.1_19 [locus_tag=POSPLDRAFT_87655] [db_xref=InterPro:IPR007533] [protein=cytochrome oxidase assembly factor] [protein_id=EED85946.1] [location=join(139535..139552,139609..139926,139979..140145,140200..140320)] [gbkey=CDS]	54.54884490122824	0.7608927141669428	0.46766169154228854	0.529126213592233	0.6069651741293532	0.6085882138986196
lcl|EQ966233.1_cds_EED86022.1_20 [locus_tag=POSPLDRAFT_91297] [protein=predicted protein] [protein_id=EED86022.1] [location=complement(144491..146098)] [gbkey=CDS]	50.698771888864975	0.8050299108690324	0.5137795275590551	0.5942571785268415	0.6968503937007874	0.6167597002181607
lcl|EQ966233.1_cds_EED86023.1_21 [locus_tag=POSPLDRAFT_91298] [protein=predicted protein] [protein_id=EED86023.1] [location=complement(join(147193..148797,148876..148964,149218..149317))] [gbkey=CDS]	55.945368393362926	0.7625319514919681	0.453125	0.5447427293064877	0.59375	0.6116128373589091
lcl|EQ966233.1_cds_EED85947.1_22 [locus_tag=POSPLDRAFT_91303] [protein=predicted protein] [protein_id=EED85947.1] [location=join(170275..170298,170665..170759,170815..171083,171303..171436,171493..171664,171714..171949)] [gbkey=CDS]	49.3809619949595	0.6954417173382319	0.3287671232876712	0.41883116883116883	0.4315068493150685	0.579380942921536
lcl|EQ966233.1_cds_EED85948.1_23 [locus_tag=POSPLDRAFT_91305] [protein=predicted protein] [protein_id=EED85948.1] [location=join(219637..219898,220100..220302)] [gbkey=CDS]	53.63213632198032	0.7561953368841898	0.4589041095890411	0.599128540305011	0.636986301369863	0.5980492198574834
lcl|EQ966233.1_cds_EED86024.1_24 [locus_tag=POSPLDRAFT_91307] [protein=predicted protein] [protein_id=EED86024.1] [location=complement(227589..228212)] [gbkey=CDS]	45.68169694047376	0.8692674887447999	0.61	0.6634304207119741	0.79	0.6413326719875316
lcl|EQ966233.1_cds_EED85949.1_25 [locus_tag=POSPLDRAFT_91308] [protein=predicted protein] [protein_id=EED85949.1] [location=join(229830..229854,230024..230207,230263..230292,230352..230482,230665..230792)] [gbkey=CDS]	53.04944137678259	0.7282961918126262	0.43125	0.5223577235772358	0.51875	0.5980492198574834
lcl|EQ966233.1_cds_EED86025.1_26 [locus_tag=POSPLDRAFT_91309] [protein=predicted protein] [protein_id=EED86025.1] [location=complement(join(232623..232652,232695..232850,233135..233362,233394..233546))] [gbkey=CDS]	53.38242619450975	0.7510383187207185	0.43956043956043955	0.5811051693404634	0.5989010989010989	0.6147182826569354
lcl|EQ966233.1_cds_EED86026.1_27 [locus_tag=POSPLDRAFT_91313] [db_xref=InterPro:IPR007361] [protein=predicted protein] [protein_id=EED86026.1] [location=complement(join(243586..243771,243830..244015,244067..244319,244382..244485))] [gbkey=CDS]	54.27413085132857	0.7506528550345385	0.42735042735042733	0.5117565698478561	0.5555555555555556	0.6109433698496664
lcl|EQ966233.1_cds_EED86027.1_28 [locus_tag=POSPLDRAFT_91315] [protein=predicted protein] [protein_id=EED86027.1] [location=complement(join(249405..249541,249568..249865,249908..250051,250101..250421,250503..250505,250693..250821))] [gbkey=CDS]	52.494114512469494	0.779662785472136	0.5	0.5467836257309941	0.6190476190476191	0.6246958087723196
lcl|EQ966233.1_cds_EED86028.1_29 [locus_tag=POSPLDRAFT_91318] [db_xref=InterPro:IPR000873] [protein=predicted protein] [protein_id=EED86028.1] [location=complement(join(264485..264952,265009..265262,265409..265481,265605..266133,266189..266448,266498..266555,266609..266759,266813..266831,266877..267050,267107..267325,267444..267475,268186..268220,268276..268358,268411..268473,268515..268646,268702..268862,268928..269269,269325..269415))] [gbkey=CDS]	55.83693306335892	0.7598547638334574	0.43992055610724923	0.5462077756532824	0.6097318768619663	0.6102224167669795
lcl|EQ966233.1_cds_EED86029.1_31 [locus_tag=POSPLDRAFT_91319] [protein=predicted protein] [protein_id=EED86029.1] [location=complement(join(271912..272965,273022..273404,273473..273589))] [gbkey=CDS]	53.94518060001846	0.7690133693677629	0.463265306122449	0.5781653746770026	0.6224489795918368	0.6106933853252883
lcl|EQ966233.1_cds_EED86030.1_32 [locus_tag=POSPLDRAFT_91322] [protein=predicted protein] [protein_id=EED86030.1] [location=complement(join(281403..281599,281659..281780,281832..282352,282403..282603))] [gbkey=CDS]	50.236300118382346	0.7993036171005766	0.5479041916167665	0.5826086956521739	0.7035928143712575	0.6328899845709812
lcl|EQ966233.1_cds_EED86031.1_33 [locus_tag=POSPLDRAFT_117427] [db_xref=InterPro:IPR001790,InterPro:IPR001813] [protein=60S acidic ribosomal protein P0] [protein_id=EED86031.1] [location=complement(join(289677..289697,289754..289894,290065..290783,290837..290903))] [gbkey=CDS]	41.93519556709561	0.8517326152352256	0.6209150326797386	0.5944798301486199	0.7679738562091504	0.6199826895542494
lcl|EQ966233.1_cds_EED85951.1_34 [locus_tag=POSPLDRAFT_91326] [protein=predicted protein] [protein_id=EED85951.1] [location=join(291506..291576,291630..292393,292486..294857)] [gbkey=CDS]	56.70940830454804	0.7406523048397798	0.39611650485436894	0.5542018119337707	0.5660194174757281	0.61115714937068355
lcl|EQ966233.1_cds_EED85952.1_35 [locus_tag=POSPLDRAFT_91327] [db_xref=InterPro:IPR002893] [protein=predicted protein] [protein_id=EED85952.1] [location=join(295572..295627,295874..296309,296388..297019,297077..297323,297636..297723,297924..298221,298358..298408,298516..298567,298701..298844,299031..299053,299083..299329,299385..299678)] [gbkey=CDS]	52.91705476355807	0.7828252764091307	0.49514563106796117	0.572599531615925	0.6444174757281553	0.6133623006842419
lcl|EQ966233.1_cds_EED85954.1_37 [locus_tag=POSPLDRAFT_91330] [protein=predicted protein] [protein_id=EED85954.1] [location=join(316512..317123,317176..317490,317541..318152,318205..318396,318446..318550,318602..319468)] [gbkey=CDS]	48.20048630375944	0.8108193690891392	0.5428240740740741	0.6114200964034112	0.7118055555555556	0.6139893598736927
lcl|EQ966233.1_cds_EED85955.1_38 [locus_tag=POSPLDRAFT_91334] [protein=predicted protein] [protein_id=EED85955.1] [location=join(333226..333563,333619..333669,333793..333908,333958..334340)] [gbkey=CDS]	54.0219629384287	0.7288216664453695	0.3944636678200692	0.5476190476190477	0.5570934256055363	0.6075352929167201
lcl|EQ966233.1_cds_EED85956.1_39 [locus_tag=POSPLDRAFT_108707] [db_xref=InterPro:IPR001019] [protein=candidate G-protein alpha subunit] [protein_id=EED85956.1] [location=join(340333..340545,340676..340884,340933..341195,341277..341418,341467..341519,341566..341716,341769..341811,341861..341969,342024..342078,342128..342260,342320..342403)] [gbkey=CDS]	51.90434857053815	0.7893070415566857	0.5232067510548524	0.5624568668046929	0.6772151898734177	0.6141762067335254
lcl|EQ966233.1_cds_EED85957.1_41 [locus_tag=POSPLDRAFT_91338] [protein=predicted protein] [protein_id=EED85957.1] [location=join(354714..354818,354863..355004,355264..355445,355498..355605,355633..355651,356049..356113,356194..356233,356283..356500,356640..356869,357126..357190,357859..358190)] [gbkey=CDS]	55.17012951646667	0.7510889142411564	0.4247422680412371	0.534	0.5958762886597938	0.6073441047859591
lcl|EQ966233.1_cds_EED85958.1_42 [locus_tag=POSPLDRAFT_91339] [protein=predicted protein] [protein_id=EED85958.1] [location=join(359988..360015,360068..360104,360278..360359,360414..360439,360496..360521,360824..360839,361155..361214,361265..361319,361347..361416,361469..361493,361578..361716,362311..362362,362503..362656,362738..362768,363378..363443,363595..363693,363850..364026,364107..364383,364438..364524,364775..364836)] [gbkey=CDS]	55.46791771442291	0.75718442469555	0.45271629778672035	0.5316698656429942	0.6036217303822937	0.6093670394303587
lcl|EQ966233.1_cds_EED86033.1_43 [locus_tag=POSPLDRAFT_91340] [protein=predicted protein] [protein_id=EED86033.1] [location=complement(join(365110..365526,365577..365681,365738..366415,366467..366718,366775..367303,367353..367507))] [gbkey=CDS]	50.72705240150861	0.8108882250332785	0.4956521739130435	0.6009389671361502	0.663768115942029	0.6191997462005594
lcl|EQ966233.1_cds_EED85959.1_44 [locus_tag=POSPLDRAFT_91341] [protein=predicted protein] [protein_id=EED85959.1] [location=join(372276..372304,372420..372496,372566..372621,372674..372745,373045..373146,373203..373291,373345..373810)] [gbkey=CDS]	56.8230446214453	0.7140771274207182	0.3992932862190813	0.503954802259887	0.5371024734982333	0.5938949498580138
lcl|EQ966233.1_cds_EED85960.1_46 [locus_tag=POSPLDRAFT_91343] [db_xref=InterPro:IPR000626] [protein=predicted protein] [protein_id=EED85960.1] [location=join(380259..380285,380542..380624,380682..380779,380832..381167,381224..381514,381578..381612)] [gbkey=CDS]	55.733913856091306	0.7378617893917981	0.4234875444839858	0.5266203703703703	0.5622775800711743	0.5864210067586272
lcl|EQ966233.1_cds_EED85962.1_49 [locus_tag=POSPLDRAFT_91346] [protein=predicted protein] [protein_id=EED85962.1] [location=join(392445..393167,393219..393530,393584..394183,394235..394426,394475..394579,394631..395332,395435..395610,395659..395791,395987..396062,396096..396163)] [gbkey=CDS]	49.67722251825356	0.7943047638991052	0.5282828282828282	0.5988315481986368	0.6787878787878788	0.6128994154931975
lcl|EQ966233.1_cds_EED85963.1_50 [locus_tag=POSPLDRAFT_91350] [protein=predicted protein] [protein_id=EED85963.1] [location=421281..422150] [gbkey=CDS]	49.00293491448437	0.8206156538148729	0.5195729537366548	0.6539351851851852	0.7330960854092526	0.6220019499328645
lcl|EQ966233.1_cds_EED85964.1_51 [locus_tag=POSPLDRAFT_91352] [protein=predicted protein] [protein_id=EED85964.1] [location=join(430826..431358,431528..431596,431696..431891,432205..432239,432540..432678,433238..433480,433684..433974,434023..434230,434284..434330,434724..434777,435289..435359,435422..435446,435542..435692,435861..435862,436867..437109,437161..437838,437895..437999,438050..438457)] [gbkey=CDS]	55.75514007013746	0.7708577322448821	0.4357142857142857	0.5631986242476354	0.6008928571428571	0.6138514099608574
lcl|EQ966233.1_cds_EED86036.1_52 [locus_tag=POSPLDRAFT_91353] [protein=predicted protein] [protein_id=EED86036.1] [location=complement(join(439151..439203,439266..439414,439480..439504,439554..439615,439752..439811,440009..440098,440129..440144,440357..440384,440451..440476,440687..440766,440863..440966,441027..441105,441155..441222))] [gbkey=CDS]	56.99565931740115	0.7007472159000522	0.36981132075471695	0.473621103117506	0.47924528301886793	0.5881782854085578
lcl|EQ966233.1_cds_EED86037.1_53 [locus_tag=POSPLDRAFT_91355] [protein=predicted protein] [protein_id=EED86037.1] [location=complement(join(471106..471257,471612..471690,471721..471801,471882..471886,471936..471987,472039..472192,472249..472508))] [gbkey=CDS]	54.74129818452149	0.7379645672727988	0.3453815261044177	0.5585585585585585	0.5341365461847389	0.5980492198574834
lcl|EQ966233.1_cds_EED86038.1_54 [locus_tag=POSPLDRAFT_91358] [protein=predicted protein] [protein_id=EED86038.1] [location=complement(join(481415..481506,481567..481609,481694..481894,481921..482097,482161..482231,482281..482344,482404..482623,483055..483117,483175..483236,483402..483450,483592..483662))] [gbkey=CDS]	51.22672038357754	0.8039642374322579	0.5071225071225072	0.5871725383920506	0.6837606837606838	0.6175228817498382
lcl|EQ966233.1_cds_EED86039.1_55 [locus_tag=POSPLDRAFT_91359] [protein=predicted protein] [protein_id=EED86039.1] [location=complement(join(488412..488554,488671..488848,489404..489559,489623..489881,489944..489948,489999..490205,490266..490328,490833..490901,490929..491036,491094..491346,491396..491400,491470..491679,491723..491827))] [gbkey=CDS]	57.36794586523488	0.730130851672259	0.3960923623445826	0.5247863247863248	0.5541740674955595	0.6059846486131392
lcl|EQ966233.1_cds_EED86040.1_56 [locus_tag=POSPLDRAFT_91360] [protein=predicted protein] [protein_id=EED86040.1] [location=complement(join(495120..495350,495376..495576,495625..495966))] [gbkey=CDS]	54.253603375965326	0.7580874602275656	0.4505928853754941	0.5455729166666666	0.5731225296442688	0.6065153236362012
lcl|EQ966233.1_cds_EED85965.1_57 [locus_tag=POSPLDRAFT_91361] [protein=predicted protein] [protein_id=EED85965.1] [location=join(496930..497084,497134..497638,497695..497946,497998..498669,498722..498826,498877..499302)] [gbkey=CDS]	51.81831284101232	0.7940645468499334	0.4766081871345029	0.5893788525367473	0.6505847953216374	0.6176048805661647
lcl|EQ966233.1_cds_EED86041.1_58 [locus_tag=POSPLDRAFT_91363] [protein=predicted protein] [protein_id=EED86041.1] [location=complement(join(503792..503809,503861..503987,504319..504378,504427..504527,504579..504621,505064..505089,505141..505170,505224..505242,505278..505326,505505..505548,505710..505780))] [gbkey=CDS]	54.87430060694519	0.7334457826152395	0.44385026737967914	0.48625429553264604	0.5614973262032086	0.614108818684902
lcl|EQ966233.1_cds_EED86042.1_59 [locus_tag=POSPLDRAFT_91369] [protein=predicted protein] [protein_id=EED86042.1] [location=complement(join(533644..534081,534132..534236,534289..534969,535021..535272,535311..535836,535886..536097))] [gbkey=CDS]	50.368022980254295	0.8077068569937901	0.49019607843137253	0.5987318840579711	0.6624649859943977	0.6214711738723203
lcl|EQ966233.1_cds_EED85966.1_60 [locus_tag=POSPLDRAFT_91370] [protein=predicted protein] [protein_id=EED85966.1] [location=join(538348..538452,538508..538705,538776..538780,538830..539082,539140..539293,539706..539770,539851..539913,540028..540180,540231..540235,540298..540556,540620..540775,540966..541026,541529..541860)] [gbkey=CDS]	57.14598570200939	0.7381283012246009	0.4297945205479452	0.5230171935662784	0.5667808219178082	0.6073285197210543
lcl|EQ966233.1_cds_EED85967.1_61 [locus_tag=POSPLDRAFT_91371] [protein=predicted protein] [protein_id=EED85967.1] [location=join(543168..543191,543490..543516,543558..543644,543922..544062,544117..544142,544199..544224,544275..544318,544587..544640,544777..544797,545047..545116,545169..545193,545253..545412)] [gbkey=CDS]	53.32891297519504	0.7096436433893573	0.3918918918918919	0.4663805436337625	0.5225225225225225	0.5875857344267656
lcl|EQ966233.1_cds_EED86043.1_62 [locus_tag=POSPLDRAFT_91374] [protein=predicted protein] [protein_id=EED86043.1] [location=complement(join(558055..558091,558222..558323,558408..558432,558483..558552,558602..558637,558679..558760,558793..558893,558944..558986,559042..559057,559115..559312,559361..559419,559449..559474,559539..559566,559678..559739,559790..559826,559882..559895,559962..560040,560098..560168))] [gbkey=CDS]	56.181968994582846	0.7168086702345641	0.40229885057471265	0.4777777777777778	0.5229885057471264	0.5870494028177179
lcl|EQ966233.1_cds_EED86044.1_63 [locus_tag=POSPLDRAFT_91376] [protein=predicted protein] [protein_id=EED86044.1] [location=complement(join(591762..591858,591918..592069,592227..592298,592475..592493,592562..592575))] [gbkey=CDS]	51.87986223163535	0.7812309862156017	0.5350877192982456	0.5862068965517241	0.6842105263157895	0.6196327750724399
lcl|EQ966233.1_cds_EED85968.1_64 [locus_tag=POSPLDRAFT_91377] [protein=predicted protein] [protein_id=EED85968.1] [location=join(593877..593947,594003..594055,594111..594124,594200..594201,594257..594351,594410..594487,594538..594700,594755..594887)] [gbkey=CDS]	46.239276790182	0.8211595387571875	0.41919191919191917	0.6334991708126037	0.6666666666666666	0.5919620724700335
lcl|EQ966233.1_cds_EED85969.1_65 [locus_tag=POSPLDRAFT_91378] [protein=predicted protein] [protein_id=EED85969.1] [location=join(600474..600576,600697..601110,601172..601680,601701..602084,602193..602615)] [gbkey=CDS]	49.89520048683003	0.8139247778072288	0.5202020202020202	0.6173245614035088	0.696969696969697	0.6212427495564646
lcl|EQ966233.1_cds_EED86045.1_66 [locus_tag=POSPLDRAFT_91379] [db_xref=InterPro:IPR004304] [protein=predicted protein] [protein_id=EED86045.1] [location=complement(join(602927..603004,603062..603115,603175..603224,603281..603295,603354..603363,603447..603506,603526..603529,603552..603582,603634..603664,603720..603752,603812..603889,603939..603965,604089..604167,604217..604233,604291..604619,604673..604709,604760..604794,604853..604963,605015..605047,605106..605167,605225..605244,605452..605496))] [gbkey=CDS]	49.99601075708118	0.8134772249750627	0.5286783042394015	0.5823195458231955	0.6957605985037406	0.6033085251932503
lcl|EQ966233.1_cds_EED86046.1_67 [locus_tag=POSPLDRAFT_91380] [protein=predicted protein] [protein_id=EED86046.1] [location=complement(join(606125..606241,606302..606700,606758..606790,606845..607255))] [gbkey=CDS]	53.74291567473594	0.7602195944695307	0.4870967741935484	0.5440251572327044	0.632258064516129	0.6207044889348908
lcl|EQ966233.1_cds_EED85970.1_69 [locus_tag=POSPLDRAFT_91382] [db_xref=InterPro:IPR001357] [protein=predicted protein] [protein_id=EED85970.1] [location=join(608590..608622,608681..608869,609165..609272,609331..609426,609485..609600,609658..609800,609865..609930,609985..610717,610786..610940,610992..611072,611132..611440,611499..611953,612014..612307)] [gbkey=CDS]	55.24916581636627	0.7629532726369549	0.42745535714285715	0.5696248196248196	0.5892857142857143	0.6104879781199929
lcl|EQ966233.1_cds_EED86048.1_70 [locus_tag=POSPLDRAFT_91385] [protein=predicted protein] [protein_id=EED86048.1] [location=complement(join(618436..618731,618788..618997,619100..619140,619262..619906,619960..620060,620257..620318,620370..620526,620581..620894,620945..620976,621029..621273,621411..621771,621828..622308,622357..622494,622549..622728,622781..623102))] [gbkey=CDS]	56.039148687563085	0.7576157650562182	0.4584426946631671	0.5250069851913942	0.5809273840769904	0.6076608613027787
lcl|EQ966233.1_cds_EED86050.1_72 [locus_tag=POSPLDRAFT_91390] [protein=predicted protein] [protein_id=EED86050.1] [location=complement(join(635269..635378,635559..635657,635972..636107,636201..636250,636520..636691,636758..637123,637233..637565,637826..637917,638198..638460,638517..638548,638606..638657,638705..638720,638764..638844,638990..638991,639140..639144,639198..639295,639347..639399,639464..639465,639523..639677,639945..640018,640061..640095,640250..640254,640341..640504,640831..641195,641474..643363,643787..643915))] [gbkey=CDS]	56.54779021118005	0.7557388355423447	0.4027415143603133	0.5847475382359103	0.5789817232375979	0.6040697944067213
lcl|EQ966233.1_cds_EED85971.1_73 [locus_tag=POSPLDRAFT_91391] [protein=predicted protein] [protein_id=EED85971.1] [location=join(644657..645035,645090..645266,645315..645429,645487..645795,645852..646239,646377..646621,646674..646705,646756..647069,647124..647280,647332..647393,647452..647690,647744..648388,648438..648862,649013..649239)] [gbkey=CDS]	55.87446026372397	0.7585812741614266	0.4625105307497894	0.5296655879180151	0.5973041280539174	0.6080821713599721
lcl|EQ966233.1_cds_EED85972.1_74 [locus_tag=POSPLDRAFT_91392] [protein=predicted protein] [protein_id=EED85972.1] [location=join(650304..650496,650550..650680,651016..651933,652034..652919,653473..653494,653625..653987,654111..654214,654304..654632)] [gbkey=CDS]	57.047515797700626	0.7623215104804444	0.4224318658280922	0.569047619047619	0.5681341719077568	0.613620813059187
lcl|EQ966233.1_cds_EED86051.1_75 [locus_tag=POSPLDRAFT_91397] [protein=predicted protein] [protein_id=EED86051.1] [location=complement(join(679533..682175,682274..682525,682581..683059,683089..683411,683945..683963,684076..684279,684332..684497))] [gbkey=CDS]	50.03810856554852	0.809456328489559	0.5041446872645065	0.6475490196078432	0.7091183119819141	0.6239119426856743
lcl|EQ966233.1_cds_EED85973.1_76 [locus_tag=POSPLDRAFT_91400] [db_xref=InterPro:IPR000704] [protein=predicted protein] [protein_id=EED85973.1] [location=join(690326..690381,690433..690436,690491..690638,690686..690795,690855..691324,691378..691423)] [gbkey=CDS]	51.60423271320311	0.7875207031063698	0.5370370370370371	0.5664251207729468	0.6703703703703704	0.6207481181879144
lcl|EQ966233.1_cds_EED85974.1_77 [locus_tag=POSPLDRAFT_44054] [db_xref=InterPro:IPR000073] [protein=hypothetical protein] [protein_id=EED85974.1] [location=join(713629..713789,713839..713911,713963..714087,714148..714352,714409..714602,714678..714861)] [gbkey=CDS]	49.026670925225524	0.8100415320592057	0.5618729096989966	0.5715811965811965	0.705685618729097	0.6130144752303819
lcl|EQ966233.1_cds_EED86052.1_78 [locus_tag=POSPLDRAFT_91405] [protein=predicted protein] [protein_id=EED86052.1] [location=complement(join(715647..716775,716825..717114))] [gbkey=CDS]	48.23566042898225	0.8436292511637538	0.5053763440860215	0.6709129511677282	0.7247311827956989	0.623375400286153
lcl|EQ966233.1_cds_EED86053.1_79 [locus_tag=POSPLDRAFT_91408] [protein=predicted protein] [protein_id=EED86053.1] [location=complement(join(749080..749545,749800..750056,750083..750244,750275..750337))] [gbkey=CDS]	52.38781088924121	0.7923063654459178	0.4803921568627451	0.613588110403397	0.6633986928104575	0.6119153288402548
lcl|EQ966233.1_cds_EED86054.1_80 [locus_tag=POSPLDRAFT_87675] [db_xref=InterPro:IPR007537] [protein=predicted protein] [protein_id=EED86054.1] [location=complement(join(752462..752665,752739..752846,752905..752993,753056..753270,753329..753460,753518..753621))] [gbkey=CDS]	53.53425319158116	0.7664987364136571	0.4854014598540146	0.5437352245862884	0.635036496350365	0.6179989860759355
lcl|EQ966233.1_cds_EED85975.1_81 [locus_tag=POSPLDRAFT_91410] [db_xref=InterPro:IPR001878] [protein=predicted protein] [protein_id=EED85975.1] [location=join(753837..754076,754138..754570,754701..755083)] [gbkey=CDS]	53.4759780960087	0.7791863663167204	0.46647230320699706	0.5885714285714285	0.6239067055393586	0.6140716236492997
lcl|EQ966233.1_cds_EED85976.1_82 [locus_tag=POSPLDRAFT_91412] [protein=predicted protein] [protein_id=EED85976.1] [location=join(766419..766644,767025..767150,767278..767333,767454..767504,767883..768007,768907..768992,769314..769987)] [gbkey=CDS]	53.142874970701975	0.7820239133138268	0.4700460829493088	0.5680119581464873	0.6221198156682027	0.601505880413687
lcl|EQ966233.1_cds_EED86056.1_84 [locus_tag=POSPLDRAFT_108749] [db_xref=InterPro:IPR001848] [protein=40S ribosomal protein S20] [protein_id=EED86056.1] [location=complement(join(791762..791815,791875..791973,792025..792125,792187..792307))] [gbkey=CDS]	43.60496010324154	0.874106033553912	0.6967213114754098	0.5772357723577236	0.8114754098360656	0.5980492198574834
