seq_id	ENC	CAI	FOP	GC	GC3s	tAI
lcl|MCFH01000001.1_cds_ORX60750.1_12 [locus_tag=BCR36DRAFT_314513] [db_xref=InterPro:IPR002509,JGIDB:Pirfi3_314513] [protein=glycoside hydrolase/deacetylase] [protein_id=ORX60750.1] [location=join(223391..223538,223682..224601)] [gbkey=CDS]	37.5366057109544	0.8062565710089129	0.5087209302325582	0.3022598870056497	0.08430232558139535	0.443446880136336
lcl|MCFH01000001.1_cds_ORX60751.1_13 [locus_tag=BCR36DRAFT_393948] [db_xref=JGIDB:Pirfi3_393948] [protein=hypothetical protein] [protein_id=ORX60751.1] [location=complement(join(225490..226058,226821..226908))] [gbkey=CDS]	42.166701992283954	0.7633803656904969	0.4485981308411215	0.2764976958525346	0.09813084112149532	0.43436358661640984
lcl|MCFH01000001.1_cds_ORX60753.1_15 [locus_tag=BCR36DRAFT_407759] [db_xref=InterPro:IPR003959,InterPro:IPR015415,JGIDB:Pirfi3_407759] [protein=AAA-domain-containing protein] [protein_id=ORX60753.1] [location=complement(join(229584..229708,229847..229928,230033..230169,230343..230598,230714..230794,230932..231181,231311..231537,231682..231752,231909..232029,232204..232339,232520..232607,232769..232805))] [gbkey=CDS]	40.16893891471264	0.7501231083793486	0.4627450980392157	0.3102803738317757	0.10196078431372549	0.4429290390008192
lcl|MCFH01000001.1_cds_ORX60754.1_16 [locus_tag=BCR36DRAFT_314523] [db_xref=InterPro:IPR003439,InterPro:IPR010509,JGIDB:Pirfi3_314523] [protein=hypothetical protein] [protein_id=ORX60754.1] [location=join(238686..238884,239046..240696,240778..240878,241009..241247)] [gbkey=CDS]	38.542631895704524	0.7501713134513369	0.5098870056497176	0.30723443223443225	0.12570621468926554	0.4384670486033588
lcl|MCFH01000001.1_cds_ORX60755.1_17 [locus_tag=BCR36DRAFT_272715] [db_xref=InterPro:IPR007863,InterPro:IPR011765,JGIDB:Pirfi3_272715] [protein=hypothetical protein] [protein_id=ORX60755.1] [location=complement(join(243412..244372,244485..244738,244924..246158,246309..246599,246711..246771,246860..246892,246987..247123,247222..247277,247450..247473,247591..247643,247749..247940))] [gbkey=CDS]	37.21276125179703	0.7553506885727755	0.5535880708294502	0.3062898814949863	0.14725069897483692	0.43854602162272643
lcl|MCFH01000001.1_cds_ORX60756.1_18 [locus_tag=BCR36DRAFT_578840] [db_xref=InterPro:IPR006677,JGIDB:Pirfi3_578840] [protein=hypothetical protein] [protein_id=ORX60756.1] [location=complement(join(250050..250175,250252..250372,250444..250480,250555..250702,250913..251068))] [gbkey=CDS]	45.36080936210037	0.687503590215584	0.4148936170212766	0.2646048109965636	0.16489361702127658	0.43207258254486947
lcl|MCFH01000001.1_cds_ORX60757.1_19 [locus_tag=BCR36DRAFT_578841] [db_xref=JGIDB:Pirfi3_578841] [protein=hypothetical protein] [protein_id=ORX60757.1] [location=join(253116..253191,253277..253413,253526..253702,253819..253936,254019..254145,254232..254365,254454..254642,254751..254995,255112..255147)] [gbkey=CDS]	40.079062167011756	0.7542445621777534	0.4225	0.24249797242497972	0.1075	0.4361140817032006
lcl|MCFH01000001.1_cds_ORX60758.1_20 [locus_tag=BCR36DRAFT_578842] [db_xref=JGIDB:Pirfi3_578842] [protein=hypothetical protein] [protein_id=ORX60758.1] [location=complement(join(255350..255411,255526..255628,255732..255834,256017..256580,256690..256770,256846..256912,257015..258457,258530..258751,258850..258877,258982..259239,259364..259449,259566..259824))] [gbkey=CDS]	41.426911699537435	0.7355257303856226	0.42684063373718545	0.23058103975535169	0.14538676607642126	0.4363656176759333
lcl|MCFH01000001.1_cds_ORX60759.1_21 [locus_tag=BCR36DRAFT_340567] [db_xref=InterPro:IPR007244,JGIDB:Pirfi3_340567] [protein=Mak10-domain-containing protein] [protein_id=ORX60759.1] [location=join(260432..260477,260569..260636,260792..260920,261009..261173,261264..261417,261522..261592,261703..261841,261948..262024,262151..262234,262352..262414,262519..262704,262793..262891,262978..263037,263112..263239,263394..263607,263728..263904,264048..264350)] [gbkey=CDS]	38.646484757618566	0.7478890370577427	0.4240231548480463	0.24849327770050997	0.11432706222865413	0.4409636667493335
lcl|MCFH01000001.1_cds_ORX60760.1_22 [locus_tag=BCR36DRAFT_314540] [db_xref=InterPro:IPR002629,InterPro:IPR013215,JGIDB:Pirfi3_314540] [protein=5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase] [protein_id=ORX60760.1] [location=join(274147..274266,274476..276695)] [gbkey=CDS]	28.336649172832768	0.672448071284335	0.8764940239043825	0.3851756640959726	0.28419654714475434	0.4310706193194669
lcl|MCFH01000001.1_cds_ORX60761.1_23 [locus_tag=BCR36DRAFT_272920] [db_xref=JGIDB:Pirfi3_272920] [protein=hypothetical protein] [protein_id=ORX60761.1] [location=join(287822..288372,288613..288757,288835..288971,289089..289391,289529..290214,290315..290372,290464..290500,290602..290829)] [gbkey=CDS]	40.119468895043624	0.7422807429085471	0.4921540656205421	0.25993454885460493	0.14122681883024252	0.4386036335536414
lcl|MCFH01000001.1_cds_ORX60763.1_25 [locus_tag=BCR36DRAFT_670] [db_xref=InterPro:IPR001611,JGIDB:Pirfi3_670] [protein=L domain-like protein] [protein_id=ORX60763.1] [location=join(296527..296741,296867..296944,297075..297149,297242..297313,297397..297468,297575..297646,297763..297834,297968..298039,298147..298218,298301..298369,298553..298616)] [gbkey=CDS]	44.680237207265066	0.6892049675349244	0.39344262295081966	0.24379719525350593	0.13442622950819672	0.43857260720191
lcl|MCFH01000001.1_cds_ORX60764.1_26 [locus_tag=BCR36DRAFT_694] [db_xref=JGIDB:Pirfi3_694] [protein=hypothetical protein] [protein_id=ORX60764.1] [location=301476..303527] [gbkey=CDS]	41.610939128698845	0.7206781085900363	0.35435435435435436	0.260019550342131	0.13063063063063063	0.44872100545119276
lcl|MCFH01000001.1_cds_ORX60765.1_27 [locus_tag=BCR36DRAFT_698] [db_xref=InterPro:IPR007087,JGIDB:Pirfi3_698] [protein=hypothetical protein] [protein_id=ORX60765.1] [location=complement(join(305231..305379,305537..306200,306398..306532,306704..306921,307406..307568,307751..307954,308130..308149,308304..308547))] [gbkey=CDS]	45.051118571092154	0.712420765907877	0.3642611683848797	0.29201563372417644	0.12886597938144329	0.4341098371769717
lcl|MCFH01000001.1_cds_ORX60766.1_28 [locus_tag=BCR36DRAFT_407774] [db_xref=InterPro:IPR012423,JGIDB:Pirfi3_407774] [protein=CT20-domain-containing protein] [protein_id=ORX60766.1] [location=join(309324..309446,309652..309861,310276..310468,310681..310922)] [gbkey=CDS]	39.19298144813981	0.702087261096832	0.396	0.32020997375328086	0.1	0.47641637778285245
lcl|MCFH01000001.1_cds_ORX60767.1_29 [locus_tag=BCR36DRAFT_728] [db_xref=InterPro:IPR005609,JGIDB:Pirfi3_728] [protein=hypothetical protein] [protein_id=ORX60767.1] [location=complement(join(312014..312098,312190..312291,312390..312448,312906..312908))] [gbkey=CDS]	44.510947757102755	0.6308091338778006	0.7875	0.4279835390946502	0.2875	0.42832149652891566
lcl|MCFH01000001.1_cds_ORX60768.1_30 [locus_tag=BCR36DRAFT_743] [db_xref=InterPro:IPR017442,JGIDB:Pirfi3_743] [protein=serine/threonine kinase 25a] [protein_id=ORX60768.1] [location=join(316145..316220,316364..316394,316541..316751,316882..316993,317161..317318,317413..317628)] [gbkey=CDS]	41.08812422763765	0.736919802722767	0.4362934362934363	0.2719298245614035	0.11583011583011583	0.4381138767723931
lcl|MCFH01000001.1_cds_ORX60771.1_33 [locus_tag=BCR36DRAFT_314557] [db_xref=InterPro:IPR001202,InterPro:IPR002713,JGIDB:Pirfi3_314557] [protein=hypothetical protein] [protein_id=ORX60771.1] [location=join(325394..325408,325755..325838,325946..326056,326136..326244,326340..326421,326518..326710,326844..326981,327113..327204,327296..327407,327492..327980,328132..328245,328372..328509,328606..328698,328868..329065)] [gbkey=CDS]	38.43816107288513	0.7671204909088951	0.5071542130365659	0.2976554536187564	0.11446740858505565	0.446046337042423
lcl|MCFH01000001.1_cds_ORX60772.1_34 [locus_tag=BCR36DRAFT_401100] [db_xref=InterPro:IPR007109,JGIDB:Pirfi3_401100] [protein=ribosome production factor 2] [protein_id=ORX60772.1] [location=join(329891..329904,330232..330258,330404..330509,330638..330874,331138..331506,331668..331733,331903..332016)] [gbkey=CDS]	38.15669933386471	0.7830619032477246	0.6476510067114094	0.2988133764832794	0.17114093959731544	0.43549911297242805
lcl|MCFH01000001.1_cds_ORX60773.1_35 [locus_tag=BCR36DRAFT_407779] [db_xref=JGIDB:Pirfi3_407779] [protein=hypothetical protein] [protein_id=ORX60773.1] [location=complement(332626..333708)] [gbkey=CDS]	46.172744363716866	0.7023965845994313	0.36079545454545453	0.23862581244196843	0.14772727272727273	0.43669621940073666
lcl|MCFH01000001.1_cds_ORX60774.1_36 [locus_tag=BCR36DRAFT_407780] [db_xref=JGIDB:Pirfi3_407780] [protein=hypothetical protein] [protein_id=ORX60774.1] [location=join(336766..336945,337024..337134,337250..337399,337513..337728,337947..338069,338159..338277,338450..338633,338759..338929,339044..339310)] [gbkey=CDS]	41.27108747229705	0.7427409250300311	0.46356275303643724	0.23036303630363036	0.12348178137651822	0.4369060674759257
lcl|MCFH01000001.1_cds_ORX60775.1_37 [locus_tag=BCR36DRAFT_340600] [db_xref=InterPro:IPR001680,JGIDB:Pirfi3_340600] [protein=mitotic checkpoint protein BUB3-like protein] [protein_id=ORX60775.1] [location=join(339805..339912,340216..340346,340437..340519,340721..340975,341137..341293,341430..341609,341733..341805)] [gbkey=CDS]	40.77109553926545	0.7367379371663729	0.4056603773584906	0.3149847094801223	0.12264150943396226	0.43514239594192744
lcl|MCFH01000001.1_cds_ORX60776.1_38 [locus_tag=BCR36DRAFT_578856] [db_xref=InterPro:IPR000297,JGIDB:Pirfi3_578856] [protein=FKBP-like protein] [protein_id=ORX60776.1] [location=complement(join(342237..342254,342340..342387,342480..342517,342584..342605,342710..342781,342878..342925,343054..343074,343250..343311,343427..343490))] [gbkey=CDS]	42.008415090385355	0.6942194067552451	0.6935483870967742	0.40310077519379844	0.22580645161290322	0.4357527712021939
lcl|MCFH01000001.1_cds_ORX60777.1_39 [locus_tag=BCR36DRAFT_407782] [db_xref=InterPro:IPR010347,JGIDB:Pirfi3_407782] [protein=tyrosyl-DNA phosphodiesterase] [protein_id=ORX60777.1] [location=join(343983..344097,344527..344588,344705..344842,344923..344961,345055..345070,345182..345234,345310..345531,345656..345723,345814..345895,345981..346123,346259..346397,346531..346686,346769..346996)] [gbkey=CDS]	42.84703158935822	0.7005195895740959	0.3869565217391304	0.2907216494845361	0.13478260869565217	0.4387662770065822
lcl|MCFH01000001.1_cds_ORX60778.1_40 [locus_tag=BCR36DRAFT_273673] [db_xref=InterPro:IPR003008,InterPro:IPR008280,JGIDB:Pirfi3_273673] [protein=tubulin-domain-containing protein] [protein_id=ORX60778.1] [location=complement(join(347607..347703,347851..347966,348133..348294,348408..348554,348668..348820,348908..348994,349087..349287,349383..349565,349712..349765,349903..350015,350623..350671))] [gbkey=CDS]	39.057049850401526	0.7664661342469548	0.5148741418764302	0.31784660766961653	0.10297482837528604	0.4416652520425554
lcl|MCFH01000001.1_cds_ORX60779.1_41 [locus_tag=BCR36DRAFT_578859] [db_xref=JGIDB:Pirfi3_578859] [protein=hypothetical protein] [protein_id=ORX60779.1] [location=351197..351361] [gbkey=CDS]	51.784493040932965	0.7230934444724211	0.45098039215686275	0.23270440251572327	0.11764705882352941	0.43407372539406786
lcl|MCFH01000001.1_cds_ORX60780.1_42 [locus_tag=BCR36DRAFT_393969] [db_xref=InterPro:IPR002110,JGIDB:Pirfi3_393969] [protein=ankyrin] [protein_id=ORX60780.1] [location=join(351467..351712,351754..352111,352146..352249)] [gbkey=CDS]	44.05589809226666	0.7102184255108747	0.4248927038626609	0.2207977207977208	0.14163090128755365	0.43251389075455376
lcl|MCFH01000001.1_cds_ORX60781.1_43 [locus_tag=BCR36DRAFT_578860] [db_xref=JGIDB:Pirfi3_578860] [protein=hypothetical protein] [protein_id=ORX60781.1] [location=complement(353852..354037)] [gbkey=CDS]	41.85710385383463	0.7061174770407544	0.8	0.3888888888888889	0.21666666666666667	0.431483265245592
lcl|MCFH01000001.1_cds_ORX60782.1_44 [locus_tag=BCR36DRAFT_578861] [db_xref=InterPro:IPR001440,JGIDB:Pirfi3_578861] [protein=TPR-like protein] [protein_id=ORX60782.1] [location=join(355744..355933,356198..356511,356648..356791,356942..357397)] [gbkey=CDS]	35.72681900456535	0.7768944540805016	0.6564245810055865	0.29690346083788705	0.17318435754189945	0.4331695085718198
lcl|MCFH01000001.1_cds_ORX60783.1_45 [locus_tag=BCR36DRAFT_340617] [db_xref=InterPro:IPR013332,InterPro:IPR013752,JGIDB:Pirfi3_340617] [protein=ApbA-domain-containing protein] [protein_id=ORX60783.1] [location=join(358135..358401,358702..359700)] [gbkey=CDS]	39.275889383919115	0.7595132475546387	0.47572815533980584	0.28015873015873016	0.12135922330097088	0.4468789696035758
lcl|MCFH01000001.1_cds_ORX60785.1_47 [locus_tag=BCR36DRAFT_578863] [db_xref=InterPro:IPR001002,InterPro:IPR002509,JGIDB:Pirfi3_578863] [protein=glycoside hydrolase/deacetylase] [protein_id=ORX60785.1] [location=371920..372924] [gbkey=CDS]	38.753718444431556	0.7710049513848456	0.4751552795031056	0.32432432432432434	0.12422360248447205	0.43941034127323597
lcl|MCFH01000001.1_cds_ORX60786.1_48 [locus_tag=BCR36DRAFT_314594] [db_xref=InterPro:IPR002509,JGIDB:Pirfi3_314594] [protein=glycoside hydrolase/deacetylase] [protein_id=ORX60786.1] [location=join(375667..375918,376052..376282,376388..376885)] [gbkey=CDS]	41.14967860970321	0.7277678525361407	0.47318611987381703	0.2953846153846154	0.12618296529968454	0.4391024980306964
lcl|MCFH01000001.1_cds_ORX60787.1_49 [locus_tag=BCR36DRAFT_314598] [db_xref=InterPro:IPR002509,JGIDB:Pirfi3_314598] [protein=hypothetical protein] [protein_id=ORX60787.1] [location=complement(join(377564..379243,379367..379594,379699..379941))] [gbkey=CDS]	35.592970602038	0.8043861716646008	0.5800561797752809	0.3123543123543124	0.11235955056179775	0.44785882928512005
lcl|MCFH01000001.1_cds_ORX60788.1_50 [locus_tag=BCR36DRAFT_314601] [db_xref=InterPro:IPR002509,JGIDB:Pirfi3_314601] [protein=glycoside hydrolase/deacetylase] [protein_id=ORX60788.1] [location=complement(join(383047..384498,384671..384898,385007..385243))] [gbkey=CDS]	41.51244562115963	0.7241854396202191	0.43740095087163233	0.27472527472527475	0.16323296354992076	0.43665416458501355
lcl|MCFH01000001.1_cds_ORX60789.1_51 [locus_tag=BCR36DRAFT_578867] [db_xref=InterPro:IPR001002,InterPro:IPR002509,JGIDB:Pirfi3_578867] [protein=glycoside hydrolase/deacetylase] [protein_id=ORX60789.1] [location=388224..389717] [gbkey=CDS]	36.96549272148655	0.7154709956218189	0.628099173553719	0.3696236559139785	0.2190082644628099	0.43473639663134994
lcl|MCFH01000001.1_cds_ORX60790.1_52 [locus_tag=BCR36DRAFT_272815] [db_xref=InterPro:IPR000219,InterPro:IPR000591,InterPro:IPR001180,JGIDB:Pirfi3_272815] [protein=hypothetical protein] [protein_id=ORX60790.1] [location=complement(join(390840..391624,391768..393270,393446..393914))] [gbkey=CDS]	39.074436322781416	0.7247615961328997	0.5027932960893855	0.30025445292620867	0.16759776536312848	0.4354481393192582
lcl|MCFH01000001.1_cds_ORX60791.1_53 [locus_tag=BCR36DRAFT_314611] [db_xref=InterPro:IPR001179,JGIDB:Pirfi3_314611] [protein=hypothetical protein] [protein_id=ORX60791.1] [location=join(400192..400293,400620..400838,401003..401071,401200..401308,401399..401482,401601..401640,401763..401817)] [gbkey=CDS]	37.68508143796523	0.7389220430899276	0.75	0.36160714285714285	0.21363636363636362	0.43127160136227793
lcl|MCFH01000001.1_cds_ORX60792.1_54 [locus_tag=BCR36DRAFT_365383] [db_xref=JGIDB:Pirfi3_365383] [protein=hypothetical protein] [protein_id=ORX60792.1] [location=join(402407..402523,402607..403224)] [gbkey=CDS]	44.49013492261408	0.7899926714916384	0.4025423728813559	0.2112482853223594	0.11016949152542373	0.4351780512972797
lcl|MCFH01000001.1_cds_ORX60794.1_56 [locus_tag=BCR36DRAFT_407796] [db_xref=JGIDB:Pirfi3_407796] [protein=hypothetical protein] [protein_id=ORX60794.1] [location=join(408802..409215,409310..409687,409794..410129)] [gbkey=CDS]	44.72587079863135	0.7100426699035408	0.36885245901639346	0.23796791443850268	0.1448087431693989	0.43644220911033066
lcl|MCFH01000001.1_cds_ORX60795.1_57 [locus_tag=BCR36DRAFT_401117] [db_xref=InterPro:IPR005834,InterPro:IPR008250,JGIDB:Pirfi3_401117] [protein=phospholipid-translocating P-type ATPase] [protein_id=ORX60795.1] [location=join(413179..413260,413487..413549,413672..417807)] [gbkey=CDS]	39.36347852286453	0.7036346977038838	0.5138282387190685	0.3169590643274854	0.1804949053857351	0.4387593718729388
lcl|MCFH01000001.1_cds_ORX60796.1_58 [locus_tag=BCR36DRAFT_439047] [db_xref=JGIDB:Pirfi3_439047] [protein=hypothetical protein] [protein_id=ORX60796.1] [location=419800..420204] [gbkey=CDS]	45.23062336929607	0.6779178717744792	0.47692307692307695	0.3057644110275689	0.16153846153846155	0.4304067843331469
lcl|MCFH01000001.1_cds_ORX60797.1_59 [locus_tag=BCR36DRAFT_340647] [db_xref=InterPro:IPR006059,JGIDB:Pirfi3_340647] [protein=periplasmic binding protein-like II] [protein_id=ORX60797.1] [location=join(422209..422257,422426..422802,422896..423067,423194..423337,423451..424946)] [gbkey=CDS]	42.05372984008478	0.7128063724632985	0.41274238227146814	0.2585125448028674	0.13988919667590027	0.4425171354568886
lcl|MCFH01000001.1_cds_ORX60798.1_60 [locus_tag=BCR36DRAFT_578872] [db_xref=InterPro:IPR002110,JGIDB:Pirfi3_578872] [protein=ankyrin] [protein_id=ORX60798.1] [location=complement(425964..427361)] [gbkey=CDS]	41.78518633652564	0.7348367921305139	0.4250559284116331	0.2435344827586207	0.12751677852348994	0.4361973753531132
lcl|MCFH01000001.1_cds_ORX60799.1_61 [locus_tag=BCR36DRAFT_407800] [db_xref=InterPro:IPR007854,JGIDB:Pirfi3_407800] [protein=Fip1-domain-containing protein] [protein_id=ORX60799.1] [location=join(487389..487446,487572..487593,487752..487944,488030..488073,488170..488204,488304..488423,488501..488613,488742..488862,488956..489037,489137..489228,489325..489365,489448..489592,489702..490015,490152..490253)] [gbkey=CDS]	39.55358945353262	0.7672897783198435	0.36323851203501095	0.3035230352303523	0.09409190371991247	0.43628096941108857
lcl|MCFH01000001.1_cds_ORX60801.1_63 [locus_tag=BCR36DRAFT_407802] [db_xref=JGIDB:Pirfi3_407802] [protein=hypothetical protein] [protein_id=ORX60801.1] [location=join(493240..494270,494427..495081)] [gbkey=CDS]	42.61843679625904	0.713135749174064	0.4230769230769231	0.24821428571428572	0.12637362637362637	0.43779846320759547
lcl|MCFH01000001.1_cds_ORX60802.1_64 [locus_tag=BCR36DRAFT_273548] [db_xref=InterPro:IPR006953,JGIDB:Pirfi3_273548] [protein=hypothetical protein] [protein_id=ORX60802.1] [location=join(496210..496374,496464..496583,496805..496879,496969..497164,497334..497521,497650..497856,497962..498303,498435..498525,498630..498797,498888..499173,499312..499429,499518..499605,499862..499932,500056..500757)] [gbkey=CDS]	37.8942483693559	0.7678863065293904	0.5	0.26823194592671645	0.10326086956521739	0.43697934419227646
lcl|MCFH01000001.1_cds_ORX60803.1_65 [locus_tag=BCR36DRAFT_340660] [db_xref=InterPro:IPR006565,JGIDB:Pirfi3_340660] [protein=hypothetical protein] [protein_id=ORX60803.1] [location=complement(join(502100..502273,502378..502541,502685..502834,502945..503149))] [gbkey=CDS]	42.07527696977497	0.7251163605181923	0.3466666666666667	0.25181950509461426	0.10666666666666667	0.4379365492074918
lcl|MCFH01000001.1_cds_ORX60804.1_66 [locus_tag=BCR36DRAFT_272552] [db_xref=JGIDB:Pirfi3_272552] [protein=hypothetical protein] [protein_id=ORX60804.1] [location=complement(join(503562..503813,503915..504058))] [gbkey=CDS]	44.64152327145861	0.7406497888471998	0.472	0.2923076923076923	0.096	0.43854608006415774
lcl|MCFH01000001.1_cds_ORX60805.1_67 [locus_tag=BCR36DRAFT_365396] [db_xref=JGIDB:Pirfi3_365396] [protein=hypothetical protein] [protein_id=ORX60805.1] [location=complement(join(504139..504199,504342..504493,504620..504775))] [gbkey=CDS]	43.76302980535881	0.7547872490353507	0.43333333333333335	0.2644628099173554	0.11666666666666667	0.43415489039244226
lcl|MCFH01000001.1_cds_ORX60807.1_69 [locus_tag=BCR36DRAFT_578885] [db_xref=JGIDB:Pirfi3_578885] [protein=hypothetical protein] [protein_id=ORX60807.1] [location=join(507809..508883,509016..509078,509207..509428,509526..509648,509751..509839,509920..509956,510035..510064,510144..510242,510316..510396,510479..510489)] [gbkey=CDS]	41.72271758914722	0.7219338800546601	0.3973288814691152	0.22697368421052633	0.1335559265442404	0.4365641435088865
lcl|MCFH01000001.1_cds_ORX60808.1_70 [locus_tag=BCR36DRAFT_578886] [db_xref=InterPro:IPR003395,JGIDB:Pirfi3_578886] [protein=P-loop containing nucleoside triphosphate hydrolase protein] [protein_id=ORX60808.1] [location=join(510676..510717,510917..511369,511472..511586,511685..511790,511891..512027,512106..512248,512363..512515,512599..512685,512769..513103,513224..513302,513416..513665,513760..513895,514113..514206,514281..514646,514732..515007,515125..515265,515346..515461,515625..515724,515805..515963,516084..516257,516385..516482,516572..516656)] [gbkey=CDS]	39.99125709461786	0.7424926485909257	0.4546232876712329	0.26325913712558396	0.11643835616438356	0.4406439378239196
lcl|MCFH01000001.1_cds_ORX60809.1_71 [locus_tag=BCR36DRAFT_1442] [db_xref=JGIDB:Pirfi3_1442] [protein=hypothetical protein] [protein_id=ORX60809.1] [location=join(517936..517998,518296..518412,518497..518784,518878..519030)] [gbkey=CDS]	39.618945033877544	0.7111804314462504	0.4717948717948718	0.3382113821138211	0.12307692307692308	0.4352322673696535
lcl|MCFH01000001.1_cds_ORX60810.1_72 [locus_tag=BCR36DRAFT_272444] [db_xref=InterPro:IPR001313,JGIDB:Pirfi3_272444] [protein=ARM repeat-containing protein] [protein_id=ORX60810.1] [location=join(520211..520846,520959..521361,521635..521687)] [gbkey=CDS]	40.39030123523976	0.7510218606199888	0.46458923512747874	0.26519337016574585	0.11331444759206799	0.4392273894964834
lcl|MCFH01000001.1_cds_ORX60811.1_73 [locus_tag=BCR36DRAFT_578888] [db_xref=JGIDB:Pirfi3_578888] [protein=hypothetical protein] [protein_id=ORX60811.1] [location=523323..525944] [gbkey=CDS]	33.62858469026197	0.6615528862182345	0.8045292014302742	0.3486238532110092	0.300357568533969	0.43245524943667113
lcl|MCFH01000001.1_cds_ORX60812.1_74 [locus_tag=BCR36DRAFT_401130] [db_xref=InterPro:IPR002675,JGIDB:Pirfi3_401130] [protein=ribosomal protein L38e] [protein_id=ORX60812.1] [location=join(526206..526223,526834..526894,526991..527113,527208..527230)] [gbkey=CDS]	44.514795013535725	0.501580416593169	0.7671232876712328	0.365296803652968	0.4657534246575342	0.4330659880685742
lcl|MCFH01000001.1_cds_ORX60813.1_75 [locus_tag=BCR36DRAFT_272895] [db_xref=InterPro:IPR017442,JGIDB:Pirfi3_272895] [protein=kinase-like protein] [protein_id=ORX60813.1] [location=complement(join(527684..527845,527947..528212,528318..528441,528607..528677,528773..528981,529101..529281,529384..529513))] [gbkey=CDS]	43.93841402202064	0.7037897514214082	0.3924731182795699	0.27352682497801234	0.13172043010752688	0.4383726412964115
lcl|MCFH01000001.1_cds_ORX60814.1_76 [locus_tag=BCR36DRAFT_1542] [db_xref=JGIDB:Pirfi3_1542] [protein=hypothetical protein] [protein_id=ORX60814.1] [location=complement(529654..530277)] [gbkey=CDS]	43.472483661142284	0.7245790305680018	0.37745098039215685	0.2669902912621359	0.13725490196078433	0.43481324163505974
