seq_id	ENC	CAI	FOP	GC	GC3s	tAI
lcl|CM001196.1_cds_EGP92782.1_14 [locus_tag=MYCGRDRAFT_106732] [db_xref=JGIDB:Mycgr3_106732] [protein=hypothetical protein] [protein_id=EGP92782.1] [location=complement(140837..144592)] [gbkey=CDS]	54.701496356567546	0.780386341184613	0.46792763157894735	0.5786666666666667	0.6151315789473685	0.8578887210631917
lcl|CM001196.1_cds_EGP92781.1_15 [locus_tag=MYCGRDRAFT_88597] [db_xref=JGIDB:Mycgr3_88597] [protein=hypothetical protein] [protein_id=EGP92781.1] [location=complement(145496..146929)] [gbkey=CDS]	53.94723508245534	0.73446442246114	0.3869565217391304	0.5434173669467787	0.55	0.8605314592597276
lcl|CM001196.1_cds_EGP92780.1_16 [locus_tag=MYCGRDRAFT_88598] [db_xref=JGIDB:Mycgr3_88598] [protein=hypothetical protein] [protein_id=EGP92780.1] [location=complement(join(148830..149039,149091..149747,149823..150020))] [gbkey=CDS]	50.13604341539164	0.7532594568518298	0.4393063583815029	0.5476864966949953	0.6011560693641619	0.8564011699446962
lcl|CM001196.1_cds_EGP92779.1_17 [locus_tag=MYCGRDRAFT_106733] [db_xref=JGIDB:Mycgr3_106733] [protein=hypothetical protein] [protein_id=EGP92779.1] [location=complement(150985..151662)] [gbkey=CDS]	50.476655477292624	0.8011183693234563	0.4252336448598131	0.6190476190476191	0.6355140186915887	0.8572778744388648
lcl|CM001196.1_cds_EGP90812.1_19 [locus_tag=MYCGRDRAFT_88601] [db_xref=JGIDB:Mycgr3_88601] [protein=hypothetical protein] [protein_id=EGP90812.1] [location=154820..155431] [gbkey=CDS]	53.000968406182984	0.7624193764565241	0.4717948717948718	0.5379537953795379	0.5846153846153846	0.8542176560336616
lcl|CM001196.1_cds_EGP92776.1_21 [locus_tag=MYCGRDRAFT_88603] [db_xref=JGIDB:Mycgr3_88603] [protein=hypothetical protein] [protein_id=EGP92776.1] [location=complement(join(160833..161027,161191..161291,162132..162314,162607..162631))] [gbkey=CDS]	50.006111219062745	0.7391792681764076	0.47468354430379744	0.5481927710843374	0.5443037974683544	0.8581169339062291
lcl|CM001196.1_cds_EGP90813.1_22 [locus_tag=MYCGRDRAFT_64873] [db_xref=InterPro:IPR000836,JGIDB:Mycgr3_64873] [protein=hypothetical protein] [protein_id=EGP90813.1] [location=join(176417..176963,177030..177190)] [gbkey=CDS]	50.82520362351469	0.7741836862645955	0.5238095238095238	0.5726495726495726	0.6017316017316018	0.857749852583625
lcl|CM001196.1_cds_EGP90814.1_23 [locus_tag=MYCGRDRAFT_83301] [db_xref=InterPro:IPR011576,JGIDB:Mycgr3_83301] [protein=hypothetical protein] [protein_id=EGP90814.1] [location=join(178948..179112,179181..179487,179546..179706)] [gbkey=CDS]	48.83012746058669	0.8378674138960666	0.6206896551724138	0.5534290271132376	0.7192118226600985	0.8574501600467493
lcl|CM001196.1_cds_EGP92775.1_24 [locus_tag=MYCGRDRAFT_88606] [db_xref=JGIDB:Mycgr3_88606] [protein=hypothetical protein] [protein_id=EGP92775.1] [location=complement(join(180980..181012,181072..181899,182097..182502,182605..182648))] [gbkey=CDS]	53.433554807975504	0.7519265622673867	0.5106382978723404	0.5318007662835249	0.6335697399527187	0.8588961345710878
lcl|CM001196.1_cds_EGP92774.1_26 [locus_tag=MYCGRDRAFT_64875] [db_xref=InterPro:IPR002569,JGIDB:Mycgr3_64875] [protein=peptide methionine sulfoxide reductase] [protein_id=EGP92774.1] [location=complement(join(192635..192665,192726..193044,193103..193361))] [gbkey=CDS]	48.02850055092216	0.8025623229683473	0.6041666666666666	0.5704809286898839	0.7291666666666666	0.8528827110419411
lcl|CM001196.1_cds_EGP90816.1_28 [locus_tag=MYCGRDRAFT_106738] [db_xref=JGIDB:Mycgr3_106738] [protein=hypothetical protein] [protein_id=EGP90816.1] [location=join(198416..198614,198758..198934,199094..199230,199431..199512,199796..200151)] [gbkey=CDS]	55.329042392285835	0.7610683677041951	0.47854785478547857	0.5693121693121693	0.6072607260726073	0.8574379074822962
lcl|CM001196.1_cds_EGP90817.1_29 [locus_tag=MYCGRDRAFT_88611] [db_xref=JGIDB:Mycgr3_88611] [protein=hypothetical protein] [protein_id=EGP90817.1] [location=join(200954..200988,201108..201585,202068..202334)] [gbkey=CDS]	54.30046867293055	0.7528306355498617	0.43253968253968256	0.5658914728682171	0.5634920634920635	0.8564409791493516
lcl|CM001196.1_cds_EGP92772.1_30 [locus_tag=MYCGRDRAFT_202665] [db_xref=InterPro:IPR011701,JGIDB:Mycgr3_202665] [protein=putative major facilitator superfamily transporter] [protein_id=EGP92772.1] [location=complement(join(203107..205031,205203..205260))] [gbkey=CDS]	52.27530968839731	0.7588867273785075	0.46984126984126984	0.5655032878098128	0.626984126984127	0.856917363175677
lcl|CM001196.1_cds_EGP90818.1_31 [locus_tag=MYCGRDRAFT_88613] [db_xref=JGIDB:Mycgr3_88613] [protein=hypothetical protein] [protein_id=EGP90818.1] [location=join(206531..206728,206987..207093,207754..207760,207914..208076,208658..208710,209351..209390,209681..209717,209998..210041,210291..210351,210603..210654,210916..211064,211149..211224)] [gbkey=CDS]	49.6412353028413	0.8076411850204753	0.5537974683544303	0.54638124362895	0.6360759493670886	0.8479408750472655
lcl|CM001196.1_cds_EGP92771.1_32 [locus_tag=MYCGRDRAFT_88614] [db_xref=JGIDB:Mycgr3_88614] [protein=hypothetical protein] [protein_id=EGP92771.1] [location=complement(211916..212437)] [gbkey=CDS]	51.93583701412795	0.7863434840619948	0.5093167701863354	0.5484496124031008	0.6086956521739131	0.8509933324925557
lcl|CM001196.1_cds_EGP92770.1_33 [locus_tag=MYCGRDRAFT_106740] [db_xref=JGIDB:Mycgr3_106740] [protein=hypothetical protein] [protein_id=EGP92770.1] [location=complement(213893..216649)] [gbkey=CDS]	55.953088460917186	0.7609223528161834	0.4330357142857143	0.5736095965103599	0.5736607142857143	0.8583962870831446
lcl|CM001196.1_cds_EGP90819.1_34 [locus_tag=MYCGRDRAFT_64883] [db_xref=JGIDB:Mycgr3_64883] [protein=hypothetical protein] [protein_id=EGP90819.1] [location=join(217709..218075,218241..218599)] [gbkey=CDS]	49.76137242048838	0.77873934001093	0.5347826086956522	0.5833333333333334	0.6956521739130435	0.8599222432803725
lcl|CM001196.1_cds_EGP90820.1_35 [gene=HMG1] [locus_tag=MYCGRDRAFT_64888] [db_xref=InterPro:IPR002202,JGIDB:Mycgr3_64888] [protein=hmg1, hmg-CoA reductase] [protein_id=EGP90820.1] [location=join(219853..222926,222982..223342)] [gbkey=CDS]	49.45976896479094	0.8014754748871722	0.5364298724954463	0.5584718576844561	0.6484517304189436	0.8547636981484638
lcl|CM001196.1_cds_EGP92769.1_36 [locus_tag=MYCGRDRAFT_88617] [db_xref=InterPro:IPR001248,InterPro:IPR001965,JGIDB:Mycgr3_88617] [protein=hypothetical protein] [protein_id=EGP92769.1] [location=complement(join(223670..224017,224273..224775,224838..224890,224952..225115,225177..225355,226618..226755,226816..226897,226949..227970,228066..228117))] [gbkey=CDS]	46.05725453267975	0.7966400226264266	0.6162361623616236	0.5940828402366863	0.7023370233702337	0.8567865987021189
lcl|CM001196.1_cds_EGP90821.1_37 [gene=HDA2401] [locus_tag=MYCGRDRAFT_64892] [db_xref=InterPro:IPR000286,JGIDB:Mycgr3_64892] [protein=histone deacetylase] [protein_id=EGP90821.1] [location=join(228547..229093,229142..230163)] [gbkey=CDS]	43.67660387988853	0.8242816530741063	0.6294820717131474	0.5790147152911068	0.7051792828685259	0.85333871291092
lcl|CM001196.1_cds_EGP90822.1_39 [locus_tag=MYCGRDRAFT_88619] [db_xref=JGIDB:Mycgr3_88619] [protein=hypothetical protein] [protein_id=EGP90822.1] [location=join(234190..234686,234995..235022)] [gbkey=CDS]	53.273179381772664	0.7770138382949987	0.5	0.5260115606936416	0.6352941176470588	0.851015753449013
lcl|CM001196.1_cds_EGP92767.1_40 [locus_tag=MYCGRDRAFT_88620] [db_xref=JGIDB:Mycgr3_88620] [protein=hypothetical protein] [protein_id=EGP92767.1] [location=complement(236211..236654)] [gbkey=CDS]	49.29908139067329	0.7978344587531118	0.5179856115107914	0.6118721461187214	0.6474820143884892	0.8594836964525714
lcl|CM001196.1_cds_EGP90823.1_41 [locus_tag=MYCGRDRAFT_106743] [db_xref=JGIDB:Mycgr3_106743] [protein=hypothetical protein] [protein_id=EGP90823.1] [location=237862..238635] [gbkey=CDS]	52.79553644185567	0.776210436616449	0.503968253968254	0.5598958333333334	0.6031746031746031	0.8491408127943262
lcl|CM001196.1_cds_EGP92766.1_42 [locus_tag=MYCGRDRAFT_88622] [db_xref=JGIDB:Mycgr3_88622] [protein=hypothetical protein] [protein_id=EGP92766.1] [location=complement(239195..240148)] [gbkey=CDS]	52.50049649883775	0.781359373046908	0.4900662251655629	0.5675105485232067	0.6225165562913907	0.8489630840095606
lcl|CM001196.1_cds_EGP92765.1_43 [locus_tag=MYCGRDRAFT_88623] [db_xref=JGIDB:Mycgr3_88623] [protein=hypothetical protein] [protein_id=EGP92765.1] [location=complement(join(243152..243492,243549..243579))] [gbkey=CDS]	47.15623076339591	0.8696973092889934	0.6333333333333333	0.5792349726775956	0.7666666666666667	0.8537829820844656
lcl|CM001196.1_cds_EGP90824.1_44 [locus_tag=MYCGRDRAFT_88624] [db_xref=JGIDB:Mycgr3_88624] [protein=hypothetical protein] [protein_id=EGP90824.1] [location=join(246303..246499,246564..246675)] [gbkey=CDS]	49.560172128233994	0.8618010745563491	0.6161616161616161	0.6072607260726073	0.7676767676767676	0.8509088485318761
lcl|CM001196.1_cds_EGP90826.1_46 [locus_tag=MYCGRDRAFT_106745] [db_xref=JGIDB:Mycgr3_106745] [protein=hypothetical protein] [protein_id=EGP90826.1] [location=join(257337..257356,257963..258070,258136..258201,258968..259403)] [gbkey=CDS]	46.90280844283227	0.7713385019762209	0.5320197044334976	0.5753205128205128	0.5517241379310345	0.854236782588686
lcl|CM001196.1_cds_EGP92764.1_47 [locus_tag=MYCGRDRAFT_88627] [db_xref=JGIDB:Mycgr3_88627] [protein=hypothetical protein] [protein_id=EGP92764.1] [location=complement(261698..262024)] [gbkey=CDS]	53.030658362574435	0.75169544446289	0.5098039215686274	0.557632398753894	0.5882352941176471	0.8561345827830961
lcl|CM001196.1_cds_EGP90827.1_48 [locus_tag=MYCGRDRAFT_88628] [db_xref=JGIDB:Mycgr3_88628] [protein=hypothetical protein] [protein_id=EGP90827.1] [location=join(262670..263018,263541..264418)] [gbkey=CDS]	54.63570764755507	0.7397308105527539	0.4498714652956298	0.5192465192465192	0.5784061696658098	0.8565292224187191
lcl|CM001196.1_cds_EGP92763.1_49 [locus_tag=MYCGRDRAFT_88629] [db_xref=JGIDB:Mycgr3_88629] [protein=hypothetical protein] [protein_id=EGP92763.1] [location=complement(265655..266656)] [gbkey=CDS]	53.58134991902581	0.7641609411683821	0.49842271293375395	0.5180722891566265	0.5899053627760252	0.8508531473762512
lcl|CM001196.1_cds_EGP92762.1_50 [locus_tag=MYCGRDRAFT_88630] [db_xref=JGIDB:Mycgr3_88630] [protein=hypothetical protein] [protein_id=EGP92762.1] [location=complement(269253..270098)] [gbkey=CDS]	53.37701630347128	0.7592609147568031	0.5	0.5380952380952381	0.6296296296296297	0.8472557764415876
lcl|CM001196.1_cds_EGP90828.1_51 [locus_tag=MYCGRDRAFT_98146] [db_xref=InterPro:IPR006845,JGIDB:Mycgr3_98146] [protein=hypothetical protein] [protein_id=EGP90828.1] [location=join(271488..272794,272900..273014)] [gbkey=CDS]	48.06369498974166	0.7655946603478495	0.5010989010989011	0.5437853107344632	0.5714285714285714	0.8531787662585216
lcl|CM001196.1_cds_EGP90829.1_52 [locus_tag=MYCGRDRAFT_64902] [db_xref=InterPro:IPR006114,InterPro:IPR006115,JGIDB:Mycgr3_64902] [protein=hypothetical protein] [protein_id=EGP90829.1] [location=join(273593..274014,274067..275138)] [gbkey=CDS]	52.02664241555954	0.7749834950517666	0.5520169851380042	0.5544354838709677	0.643312101910828	0.8546107619149474
lcl|CM001196.1_cds_EGP92761.1_53 [locus_tag=MYCGRDRAFT_32213] [db_xref=InterPro:IPR001140,InterPro:IPR003439,JGIDB:Mycgr3_32213] [protein=putative ABC transporter] [protein_id=EGP92761.1] [location=complement(278572..283062)] [gbkey=CDS]	49.719714471055866	0.7892837563883727	0.5494043447792571	0.5565217391304348	0.6657323055360898	0.8573051689319434
lcl|CM001196.1_cds_EGP90831.1_55 [locus_tag=MYCGRDRAFT_64907] [db_xref=JGIDB:Mycgr3_64907] [protein=hypothetical protein] [protein_id=EGP90831.1] [location=289005..290279] [gbkey=CDS]	52.22308830605187	0.7513477241491143	0.47715736040609136	0.5807722616233254	0.649746192893401	0.8571019860539784
lcl|CM001196.1_cds_EGP92760.1_56 [locus_tag=MYCGRDRAFT_64910] [db_xref=JGIDB:Mycgr3_64910] [protein=hypothetical protein] [protein_id=EGP92760.1] [location=complement(290539..292224)] [gbkey=CDS]	48.84392918237761	0.7775780643075355	0.5367647058823529	0.5613095238095238	0.6764705882352942	0.8582385209254799
lcl|CM001196.1_cds_EGP90833.1_58 [locus_tag=MYCGRDRAFT_98150] [db_xref=InterPro:IPR001248,JGIDB:Mycgr3_98150] [protein=hypothetical protein] [protein_id=EGP90833.1] [location=296406..297950] [gbkey=CDS]	47.53857968148985	0.8008067314670274	0.5979166666666667	0.5743989603638726	0.6791666666666667	0.856711915400827
lcl|CM001196.1_cds_EGP90835.1_60 [locus_tag=MYCGRDRAFT_88639] [db_xref=JGIDB:Mycgr3_88639] [protein=hypothetical protein] [protein_id=EGP90835.1] [location=join(303543..303571,303940..303959,304705..304859,304912..305015,305239..305638,305733..305909)] [gbkey=CDS]	51.15445649562302	0.7806544178106131	0.4666666666666667	0.5790671217292378	0.5649122807017544	0.8521405277779728
lcl|CM001196.1_cds_EGP90836.1_61 [locus_tag=MYCGRDRAFT_88640] [db_xref=JGIDB:Mycgr3_88640] [protein=hypothetical protein] [protein_id=EGP90836.1] [location=join(307304..307553,307623..307942)] [gbkey=CDS]	46.78338967600831	0.8099502774613723	0.5955056179775281	0.6081560283687943	0.7696629213483146	0.8570225644190574
lcl|CM001196.1_cds_EGP92759.1_62 [locus_tag=MYCGRDRAFT_88641] [db_xref=JGIDB:Mycgr3_88641] [protein=hypothetical protein] [protein_id=EGP92759.1] [location=complement(join(308550..308607,308663..308789,308850..308967))] [gbkey=CDS]	45.293884670371064	0.8612484347952489	0.648936170212766	0.632996632996633	0.7978723404255319	0.8589524243749137
lcl|CM001196.1_cds_EGP92758.1_63 [locus_tag=MYCGRDRAFT_88642] [db_xref=JGIDB:Mycgr3_88642] [protein=hypothetical protein] [protein_id=EGP92758.1] [location=complement(join(309601..310222,310275..310277,310328..310850,310940..311106,311171..311484))] [gbkey=CDS]	52.97764326885145	0.7749837997875524	0.5239005736137667	0.5403573629081947	0.621414913957935	0.8556245699657204
lcl|CM001196.1_cds_EGP92757.1_64 [locus_tag=MYCGRDRAFT_88643] [db_xref=JGIDB:Mycgr3_88643] [protein=hypothetical protein] [protein_id=EGP92757.1] [location=complement(join(313055..313083,313373..313620,313881..313957))] [gbkey=CDS]	53.56732223228815	0.7474081383647903	0.45132743362831856	0.5086206896551724	0.5929203539823009	0.8630079305165967
lcl|CM001196.1_cds_EGP90837.1_65 [locus_tag=MYCGRDRAFT_88644] [db_xref=JGIDB:Mycgr3_88644] [protein=Ca2+/calmodulin-dependent protein kinase] [protein_id=EGP90837.1] [location=join(316103..318732,318784..319033,319100..319112,319372..319430,319738..321377,321515..321569,321805..321866,322308..322349,322498..325158,325217..325365,325419..325558,325753..325839)] [gbkey=CDS]	57.99572882186408	0.7436083341078257	0.44852644327815905	0.5363659727576459	0.5425918449737586	0.8561220084415654
lcl|CM001196.1_cds_EGP92756.1_66 [locus_tag=MYCGRDRAFT_64915] [db_xref=InterPro:IPR002103,JGIDB:Mycgr3_64915] [protein=hypothetical protein] [protein_id=EGP92756.1] [location=complement(join(328405..329178,329233..329766))] [gbkey=CDS]	47.489095493065705	0.8181165244860351	0.5924170616113744	0.5560675883256528	0.7274881516587678	0.8582850311143277
lcl|CM001196.1_cds_EGP92754.1_68 [locus_tag=MYCGRDRAFT_31554] [db_xref=InterPro:IPR003959,JGIDB:Mycgr3_31554] [protein=hypothetical protein] [protein_id=EGP92754.1] [location=complement(join(334756..334948,335090..335253,335310..335611,335669..336000,336085..336967,337019..337193))] [gbkey=CDS]	41.18714241169921	0.8693314479500974	0.7151515151515152	0.5903083700440529	0.7863636363636364	0.857443547958281
lcl|CM001196.1_cds_EGP92753.1_69 [locus_tag=MYCGRDRAFT_88647] [db_xref=JGIDB:Mycgr3_88647] [protein=hypothetical protein] [protein_id=EGP92753.1] [location=complement(join(342389..342608,343072..343922,343977..344777))] [gbkey=CDS]	53.56505998894071	0.7576405865544608	0.47254575707154745	0.5562700964630225	0.5757071547420965	0.8531587177517669
lcl|CM001196.1_cds_EGP92752.1_70 [locus_tag=MYCGRDRAFT_88648] [db_xref=JGIDB:Mycgr3_88648] [protein=hypothetical protein] [protein_id=EGP92752.1] [location=complement(join(345834..346355,347133..347144))] [gbkey=CDS]	53.134793163078996	0.7577397012210035	0.46153846153846156	0.5284090909090909	0.5739644970414202	0.8510814910215956
lcl|CM001196.1_cds_EGP90838.1_71 [locus_tag=MYCGRDRAFT_64917] [db_xref=InterPro:IPR000648,JGIDB:Mycgr3_64917] [protein=hypothetical protein] [protein_id=EGP90838.1] [location=join(348282..348883,348951..349893)] [gbkey=CDS]	50.777741121278616	0.8026743627092219	0.532520325203252	0.5607537361923327	0.6483739837398373	0.8574978105729322
lcl|CM001196.1_cds_EGP90839.1_72 [locus_tag=MYCGRDRAFT_88650] [db_xref=JGIDB:Mycgr3_88650] [protein=hypothetical protein] [protein_id=EGP90839.1] [location=join(351187..351375,351568..352101,352601..352626,352910..353108)] [gbkey=CDS]	51.32645074123839	0.7973299526138372	0.5551948051948052	0.5414012738853503	0.6428571428571429	0.8570180118095205
lcl|CM001196.1_cds_EGP90840.1_73 [locus_tag=MYCGRDRAFT_106752] [db_xref=InterPro:IPR002110,InterPro:IPR007087,JGIDB:Mycgr3_106752] [protein=hypothetical protein] [protein_id=EGP90840.1] [location=353858..356317] [gbkey=CDS]	47.69092086489856	0.8198859873154102	0.5656050955414013	0.5973920130399348	0.6840764331210191	0.8498162896063672
lcl|CM001196.1_cds_EGP92750.1_75 [locus_tag=MYCGRDRAFT_32102] [db_xref=InterPro:IPR002734,JGIDB:Mycgr3_32102] [protein=hypothetical protein] [protein_id=EGP92750.1] [location=complement(358191..358973)] [gbkey=CDS]	46.46294019558414	0.8257207550195487	0.5789473684210527	0.631917631917632	0.7651821862348178	0.8621571226936068
lcl|CM001196.1_cds_EGP90841.1_76 [locus_tag=MYCGRDRAFT_106753] [db_xref=JGIDB:Mycgr3_106753] [protein=hypothetical protein] [protein_id=EGP90841.1] [location=join(360517..360773,360831..362083,362147..362686,363151..363476)] [gbkey=CDS]	47.3976253340667	0.8285740102989726	0.613965744400527	0.5649789029535865	0.6877470355731226	0.8543721010739677
lcl|CM001196.1_cds_EGP90842.1_77 [locus_tag=MYCGRDRAFT_88655] [db_xref=InterPro:IPR001138,InterPro:IPR007219,JGIDB:Mycgr3_88655] [protein=hypothetical protein] [protein_id=EGP90842.1] [location=join(366450..366611,366665..366994,367052..367189,367247..367475,367526..369405)] [gbkey=CDS]	53.99590468736099	0.7829838370198786	0.4855824682814302	0.5642151481888035	0.6113033448673587	0.8559115210254927
lcl|CM001196.1_cds_EGP92749.1_78 [locus_tag=MYCGRDRAFT_64923] [db_xref=InterPro:IPR002198,JGIDB:Mycgr3_64923] [protein=hypothetical protein] [protein_id=EGP92749.1] [location=complement(join(375594..375842,375909..376460))] [gbkey=CDS]	33.52355413883997	0.9311734557134046	0.890625	0.6364779874213836	0.890625	0.8453244053797017
lcl|CM001196.1_cds_EGP92748.1_79 [locus_tag=MYCGRDRAFT_32474] [db_xref=InterPro:IPR005101,InterPro:IPR006050,JGIDB:Mycgr3_32474] [protein=hypothetical protein] [protein_id=EGP92748.1] [location=complement(379302..381080)] [gbkey=CDS]	53.3109908231947	0.7649652556711081	0.48226950354609927	0.5634517766497462	0.5815602836879432	0.8539742371065989
lcl|CM001196.1_cds_EGP90844.1_81 [locus_tag=MYCGRDRAFT_101995] [db_xref=InterPro:IPR001841,JGIDB:Mycgr3_101995] [protein=hypothetical protein] [protein_id=EGP90844.1] [location=383038..383349] [gbkey=CDS]	49.79267772073849	0.7364430881372899	0.41836734693877553	0.5980392156862745	0.6020408163265306	0.862802102666243
lcl|CM001196.1_cds_EGP90845.1_82 [locus_tag=MYCGRDRAFT_35093] [db_xref=InterPro:IPR006811,JGIDB:Mycgr3_35093] [protein=hypothetical protein] [protein_id=EGP90845.1] [location=join(384317..384474,384528..384807,384871..385260)] [gbkey=CDS]	51.44172969028161	0.759139204689309	0.4790874524714829	0.5705596107055961	0.6539923954372624	0.8602790750555398
lcl|CM001196.1_cds_EGP90846.1_83 [locus_tag=MYCGRDRAFT_106756] [db_xref=JGIDB:Mycgr3_106756] [protein=hypothetical protein] [protein_id=EGP90846.1] [location=387590..387967] [gbkey=CDS]	45.88742255672056	0.8292457201951285	0.6854838709677419	0.6129032258064516	0.75	0.8388193186995174
lcl|CM001196.1_cds_EGP92747.1_84 [locus_tag=MYCGRDRAFT_88661] [db_xref=JGIDB:Mycgr3_88661] [protein=hypothetical protein] [protein_id=EGP92747.1] [location=complement(join(400522..400595,400652..400835,401186..401218,401340..401360,401499..401539,401632..401706,401813..401837,402101..402178))] [gbkey=CDS]	48.06322929086173	0.7933264518287924	0.5523255813953488	0.6209523809523809	0.686046511627907	0.8457389208549955
lcl|CM001196.1_cds_EGP92746.1_85 [locus_tag=MYCGRDRAFT_98153] [db_xref=InterPro:IPR000868,JGIDB:Mycgr3_98153] [protein=hypothetical protein] [protein_id=EGP92746.1] [location=complement(join(404184..404589,404643..404895,405607..405634))] [gbkey=CDS]	47.10092650170955	0.8359751485026015	0.5954545454545455	0.580029368575624	0.759090909090909	0.8525222921643018
lcl|CM001196.1_cds_EGP92745.1_86 [locus_tag=MYCGRDRAFT_88663] [db_xref=JGIDB:Mycgr3_88663] [protein=hypothetical protein] [protein_id=EGP92745.1] [location=complement(406098..406400)] [gbkey=CDS]	50.56336968236472	0.8002562160417306	0.5625	0.5353535353535354	0.6979166666666666	0.8575931195696012
lcl|CM001196.1_cds_EGP92744.1_87 [locus_tag=MYCGRDRAFT_88664] [db_xref=JGIDB:Mycgr3_88664] [protein=hypothetical protein] [protein_id=EGP92744.1] [location=complement(409004..409441)] [gbkey=CDS]	50.301132783505025	0.7786794780400614	0.5971223021582733	0.5648148148148148	0.697841726618705	0.8410319265999626
lcl|CM001196.1_cds_EGP90847.1_88 [locus_tag=MYCGRDRAFT_88665] [db_xref=JGIDB:Mycgr3_88665] [protein=hypothetical protein] [protein_id=EGP90847.1] [location=join(411458..411868,412006..412128)] [gbkey=CDS]	47.81997266904249	0.8488198940117764	0.6569767441860465	0.5587121212121212	0.7209302325581395	0.8397841035889232
lcl|CM001196.1_cds_EGP92743.1_89 [locus_tag=MYCGRDRAFT_31466] [db_xref=InterPro:IPR002656,JGIDB:Mycgr3_31466] [protein=membrane protein acetyltransferase-like protein] [protein_id=EGP92743.1] [location=complement(413323..414744)] [gbkey=CDS]	50.910549969745716	0.7603735655344006	0.510250569476082	0.5840395480225988	0.7015945330296127	0.8588659638007583
lcl|CM001196.1_cds_EGP90848.1_90 [locus_tag=MYCGRDRAFT_88667] [db_xref=InterPro:IPR003689,JGIDB:Mycgr3_88667] [protein=hypothetical protein] [protein_id=EGP90848.1] [location=join(416100..416568,416627..417309)] [gbkey=CDS]	45.37562314557325	0.7858524668152723	0.5374331550802139	0.5986038394415357	0.6951871657754011	0.8534785576339822
