seq_id,Ala,Arg,Asn,Asp,Cys,Gln,Glu,Gly,His,Ile,Leu,Lys,Met,Phe,Pro,Ser,Thr,Trp,Tyr,Val
lcl|CP059658.1_cds_QRW15539.1_22 [locus_tag=RhiXN_03540] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15539.1] [location=107418..108350] [gbkey=CDS],0.08090614886731391,0.038834951456310676,0.045307443365695796,0.042071197411003236,0.019417475728155338,0.04854368932038835,0.05177993527508091,0.05177993527508091,0.042071197411003236,0.05825242718446602,0.11650485436893204,0.0744336569579288,0.009708737864077669,0.06796116504854369,0.03559870550161812,0.05177993527508091,0.042071197411003236,0.022653721682847898,0.042071197411003236,0.05825242718446602
lcl|CP059658.1_cds_QRW15540.1_23 [locus_tag=RhiXN_03541] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15540.1] [location=108387..109916] [gbkey=CDS],0.05905511811023622,0.06496062992125984,0.045275590551181105,0.045275590551181105,0.007874015748031496,0.045275590551181105,0.07086614173228346,0.0531496062992126,0.017716535433070866,0.045275590551181105,0.09251968503937008,0.0984251968503937,0.013779527559055118,0.03937007874015748,0.068897637795275593,0.05708661417322835,0.0531496062992126,0.023622047244094488,0.03543307086614173,0.06299212598425197
"lcl|CP059658.1_cds_QRW15541.1_24 [locus_tag=RhiXN_03542] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15541.1] [location=complement(join(111666..112799,113352..113981))] [gbkey=CDS]",0.06825938566552901,0.02218430034129693,0.051194539249146756,0.04607508532423208,0.015358361774744027,0.04607508532423208,0.06143344709897611,0.042662116040955635,0.040955631399317405,0.059726962457337884,0.11433447098976109,0.06825938566552901,0.025597269624573378,0.051194539249146756,0.05460750853242321,0.04948805460750853,0.059726962457337884,0.025597269624573378,0.032423208191126277,0.06484641638225255
lcl|CP059658.1_cds_QRW15542.1_25 [locus_tag=RhiXN_03543] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15542.1] [location=complement(114230..115414)] [gbkey=CDS],0.09669211195928754,0.03307888040712468,0.04834605597964377,0.03816793893129771,0.022900763358778626,0.043256997455470736,0.0737913486005089,0.06615776081424936,0.02544529262086514,0.043256997455470736,0.08396946564885496,0.09669211195928754,0.015267175572519083,0.02544529262086514,0.0737913486005089,0.04580152671755725,0.09669211195928754,0.020356234096692113,0.010178117048346057,0.04071246819338423
"lcl|CP059658.1_cds_QRW15543.1_26 [locus_tag=RhiXN_03544] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15543.1] [location=complement(join(116305..117963,118010..119323))] [gbkey=CDS]",0.07381193124368049,0.046511627906976744,0.04044489383215369,0.05055611729019211,0.008088978766430738,0.032355915065722954,0.08190091001011122,0.046511627906976744,0.033367037411526794,0.04853387259858443,0.0980788675429727,0.07684529828109202,0.014155712841253791,0.04954499494438827,0.0717896865520728,0.05864509605662285,0.05156723963599596,0.022244691607684528,0.03640040444893832,0.05864509605662285
"lcl|CP059658.1_cds_QRW15544.1_27 [locus_tag=RhiXN_03545] [protein=hypothetical protein] [protein_id=QRW15544.1] [location=join(120181..120372,120428..120714,120766..121123,121177..121410)] [gbkey=CDS]",0.07323943661971831,0.0647887323943662,0.022535211267605635,0.04788732394366197,0.03380281690140845,0.03943661971830986,0.07887323943661972,0.07887323943661972,0.01971830985915493,0.01971830985915493,0.11549295774647887,0.05352112676056338,0.016901408450704224,0.02535211267605634,0.0647887323943662,0.08169014084507042,0.05070422535211268,0.022535211267605635,0.03380281690140845,0.056338028169014086
"lcl|CP059658.1_cds_QRW15545.1_28 [locus_tag=RhiXN_03546] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15545.1] [location=complement(join(121947..123025,123065..125318))] [gbkey=CDS]",0.06853020739404869,0.05139765554553652,0.04238052299368801,0.05229936880072137,0.009017132551848512,0.032461677186654644,0.07664562669071236,0.04508566275924256,0.031559963931469794,0.05049594229035167,0.09738503155996393,0.06672678088367899,0.015329125338142471,0.047790802524797116,0.07303877366997295,0.06582506762849413,0.05410279531109107,0.023444544634806132,0.0351668169522092,0.061316501352569885
lcl|CP059658.1_cds_QRW15546.1_29 [locus_tag=RhiXN_03547] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15546.1] [location=complement(125354..126550)] [gbkey=CDS],0.0982367758186398,0.06801007556675064,0.022670025188916875,0.0654911838790932,0.012594458438287154,0.05289672544080604,0.08312342569269521,0.06297229219143577,0.010075566750629723,0.055415617128463476,0.07556675062972293,0.07556675062972293,0.012594458438287154,0.022670025188916875,0.07052896725440806,0.042821158690176324,0.10831234256926953,0.017632241813602016,0.012594458438287154,0.030226700251889168
"lcl|CP059658.1_cds_QRW15547.1_30 [locus_tag=RhiXN_03548] [protein=Vegetative incompatibility protein HET-E-1] [protein_id=QRW15547.1] [location=complement(join(128339..128691,129419..129791,129989..130612))] [gbkey=CDS]",0.049107142857142856,0.044642857142857144,0.05580357142857143,0.078125,0.008928571428571428,0.05357142857142857,0.08928571428571429,0.05133928571428571,0.029017857142857144,0.05803571428571429,0.08035714285714286,0.05580357142857143,0.03794642857142857,0.020089285714285716,0.06696428571428571,0.06696428571428571,0.0625,0.03571428571428571,0.024553571428571428,0.03125
lcl|CP059658.1_cds_QRW15548.1_31 [locus_tag=RhiXN_03549] [protein=Transposon Ty3-G Gag-Pol polyprotein] [protein_id=QRW15548.1] [location=complement(132925..133368)] [gbkey=CDS],0.0410958904109589,0.00684931506849315,0.04794520547945205,0.04794520547945205,0.0273972602739726,0.03424657534246575,0.02054794520547945,0.0410958904109589,0.0410958904109589,0.0821917808219178,0.11643835616438356,0.06164383561643835,0.0273972602739726,0.03424657534246575,0.0958904109589041,0.07534246575342465,0.0958904109589041,0.0136986301369863,0.0136986301369863,0.07534246575342465
"lcl|CP059658.1_cds_QRW15549.1_32 [locus_tag=RhiXN_03550] [protein=Retrotransposon gag protein] [protein_id=QRW15549.1] [location=complement(join(133404..133725,133783..134072,134147..134277,134340..134741,136435..137254))] [gbkey=CDS]",0.0995405819295559,0.045941807044410414,0.03522205206738132,0.03828483920367534,0.021439509954058193,0.04747320061255743,0.07197549770290965,0.06278713629402756,0.018376722817764167,0.0444104134762634,0.07503828483920368,0.07656967840735068,0.021439509954058193,0.022970903522205207,0.0903522205206738,0.06584992343032159,0.0888208269525268,0.013782542113323124,0.013782542113323124,0.045941807044410414
"lcl|CP059658.1_cds_QRW15550.1_33 [locus_tag=RhiXN_03551] [protein=reticuline oxidase] [protein_id=QRW15550.1] [location=join(138885..138900,139067..139105,139164..139324,139378..139572,139623..139699,139749..139807,139869..140026,140079..140167,140216..140337,140389..140460,140583..141048,141095..141192,141256..141511,141573..141858)] [gbkey=CDS]",0.05747126436781609,0.06609195402298851,0.04310344827586207,0.08045977011494253,0.01867816091954023,0.03017241379310345,0.08620689655172414,0.06321839080459771,0.028735632183908046,0.05747126436781609,0.09482758620689655,0.05172413793103448,0.033045977011494254,0.028735632183908046,0.0617816091954023,0.07183908045977011,0.03879310344827586,0.021551724137931036,0.02442528735632184,0.041666666666666664
"lcl|CP059658.1_cds_QRW15551.1_34 [locus_tag=RhiXN_03552] [protein=hypothetical protein] [protein_id=QRW15551.1] [location=join(142837..143026,143079..143233,143287..143435,143492..143621)] [gbkey=CDS]",0.15048543689320387,0.03398058252427184,0.024271844660194174,0.05825242718446602,0.024271844660194174,0.0048543689320388345,0.038834951456310676,0.043689320388349516,0.014563106796116505,0.06796116504854369,0.1796116504854369,0.08737864077669903,0.009708737864077669,0.03398058252427184,0.0048543689320388345,0.05825242718446602,0.024271844660194174,0,0.0048543689320388345,0.13592233009708737
"lcl|CP059658.1_cds_QRW15552.1_35 [locus_tag=RhiXN_03553] [protein=replicase polyprotein 1ab] [protein_id=QRW15552.1] [location=complement(join(144136..144217,144271..144419,144476..144630,144681..144861))] [gbkey=CDS]",0.12834224598930483,0.0374331550802139,0.0374331550802139,0.0374331550802139,0.016042780748663103,0.016042780748663103,0.053475935828877004,0.0481283422459893,0.0053475935828877,0.03208556149732621,0.13368983957219252,0.0748663101604278,0.016042780748663103,0.0213903743315508,0.03208556149732621,0.12299465240641712,0.0855614973262032,0,0.0106951871657754,0.09090909090909091
"lcl|CP059658.1_cds_QRW15553.1_36 [locus_tag=RhiXN_03554] [protein=transmembrane protein] [protein_id=QRW15553.1] [location=join(147441..147449,147507..147595,147646..147682,147733..147821,147874..147976,148030..148626)] [gbkey=CDS]",0.0718954248366013,0.03594771241830065,0.049019607843137254,0.042483660130718956,0.016339869281045753,0.02287581699346405,0.0392156862745098,0.058823529411764705,0.02287581699346405,0.06862745098039216,0.1111111111111111,0.0457516339869281,0.029411764705882353,0.032679738562091505,0.06862745098039216,0.1111111111111111,0.049019607843137254,0.013071895424836602,0.026143790849673203,0.08496732026143791
"lcl|CP059658.1_cds_QRW15554.1_37 [locus_tag=RhiXN_03555] [protein=replicase polyprotein 1ab] [protein_id=QRW15554.1] [location=complement(join(150695..150773,150828..150976,151033..151187,151242..151347))] [gbkey=CDS]",0.09937888198757763,0.031055900621118012,0.012422360248447204,0.049689440993788817,0.024844720496894408,0.043478260869565216,0.055900621118012424,0.06832298136645963,0.006211180124223602,0.08695652173913043,0.13664596273291926,0.09316770186335403,0.024844720496894408,0.018633540372670808,0,0.055900621118012424,0.06832298136645963,0,0,0.12422360248447205
"lcl|CP059658.1_cds_QRW15555.1_38 [locus_tag=RhiXN_03556] [protein=S1/P1 nuclease] [protein_id=QRW15555.1] [location=join(153407..153473,153528..153690,153743..153886,153936..154033,154086..154115,154166..154367,154415..154589,154643..154807)] [gbkey=CDS]",0.06358381502890173,0.03757225433526012,0.057803468208092484,0.057803468208092484,0.014450867052023121,0.02023121387283237,0.049132947976878616,0.06647398843930635,0.02601156069364162,0.06936416184971098,0.11849710982658959,0.05202312138728324,0.008670520231213872,0.04046242774566474,0.06069364161849711,0.06936416184971098,0.07225433526011561,0.03468208092485549,0.023121387283236993,0.057803468208092484
"lcl|CP059658.1_cds_QRW15556.1_39 [locus_tag=RhiXN_03557] [protein=phospholipase] [protein_id=QRW15556.1] [location=join(156237..156291,156352..156369,156425..156536,156632..157355,157410..157423,157471..157532,157587..157769,157818..157872,157922..158021,158071..158164,158213..158267,158317..158642,158705..158744,158796..158829,158889..158918,158997..159055,159133..159180,159229..159475,159527..159703)] [gbkey=CDS]",0.05067985166872682,0.07292954264524104,0.042027194066749075,0.0580964153275649,0.006180469715698393,0.05562422744128554,0.07416563658838071,0.059332509270704575,0.04326328800988875,0.06551297898640297,0.08034610630407911,0.049443757725587144,0.014833127317676144,0.037082818294190356,0.05067985166872682,0.06674907292954264,0.05315203955500618,0.022249690976514216,0.027194066749072928,0.07045735475896168
"lcl|CP059658.1_cds_QRW15557.1_40 [locus_tag=RhiXN_03558] [protein=hypothetical protein] [protein_id=QRW15557.1] [location=complement(join(162419..162488,162544..162695,162754..163197,163252..163341,163400..163473,163565..163865))] [gbkey=CDS]",0.104,0.056,0.042666666666666665,0.04,0.010666666666666666,0.010666666666666666,0.032,0.042666666666666665,0.010666666666666666,0.07466666666666667,0.12,0.05333333333333334,0.034666666666666665,0.056,0.06933333333333333,0.112,0.050666666666666665,0.010666666666666666,0.013333333333333334,0.056
"lcl|CP059658.1_cds_QRW15558.1_41 [locus_tag=RhiXN_03559] [protein=GMC oxidoreductase] [protein_id=QRW15558.1] [location=join(163964..164139,164174..164273,164351..164414,164465..164521,164578..164682,164739..164854)] [gbkey=CDS]",0.11764705882352941,0.03431372549019608,0.07352941176470588,0.049019607843137254,0.004901960784313725,0.014705882352941176,0.04411764705882353,0.0784313725490196,0.0196078431372549,0.05392156862745098,0.10784313725490197,0.049019607843137254,0.0196078431372549,0.004901960784313725,0.058823529411764705,0.10294117647058823,0.06372549019607843,0.024509803921568627,0.0196078431372549,0.058823529411764705
"lcl|CP059658.1_cds_QRW15559.1_42 [locus_tag=RhiXN_03560] [protein=transmembrane protein, putative] [protein_id=QRW15559.1] [location=complement(join(165680..165785,165854..166002,166074..166234,166313..166538))] [gbkey=CDS]",0.1320754716981132,0.03773584905660377,0.014150943396226415,0.04716981132075472,0.02358490566037736,0.02830188679245283,0.0330188679245283,0.07075471698113207,0.0330188679245283,0.09905660377358491,0.14622641509433962,0.06132075471698113,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.05188679245283019,0.02830188679245283,0.0047169811320754715,0,0.11320754716981132
"lcl|CP059658.1_cds_QRW15560.1_43 [locus_tag=RhiXN_03561] [protein=hypothetical protein] [protein_id=QRW15560.1] [location=complement(join(167333..167468,167562..167671,167722..167793,167850..167878,167931..168117))] [gbkey=CDS]",0.1590909090909091,0.011363636363636364,0.03977272727272727,0.05113636363636364,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.056818181818181816,0.005681818181818182,0.07386363636363637,0.14772727272727273,0.056818181818181816,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.06818181818181818,0.03409090909090909,0,0.005681818181818182,0.1875
"lcl|CP059658.1_cds_QRW15561.1_44 [locus_tag=RhiXN_03562] [protein=hypothetical protein] [protein_id=QRW15561.1] [location=complement(join(168825..168936,168990..169138,169193..169350,169405..169597))] [gbkey=CDS]",0.16831683168316833,0.024752475247524754,0.019801980198019802,0.054455445544554455,0.039603960396039604,0.009900990099009901,0.024752475247524754,0.06930693069306931,0,0.10396039603960396,0.15841584158415842,0.04455445544554455,0,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.039603960396039604,0,0,0.15346534653465346
"lcl|CP059658.1_cds_QRW15562.1_45 [locus_tag=RhiXN_03563] [protein=hypothetical protein] [protein_id=QRW15562.1] [location=complement(join(170457..170547,170614..170762,170816..170973,171031..171211))] [gbkey=CDS]",0.14659685863874344,0.010471204188481676,0.015706806282722512,0.04712041884816754,0.04712041884816754,0.02617801047120419,0.015706806282722512,0.05235602094240838,0.005235602094240838,0.09424083769633508,0.17277486910994763,0.05759162303664921,0.005235602094240838,0.03664921465968586,0.005235602094240838,0.05759162303664921,0.04712041884816754,0,0.005235602094240838,0.1518324607329843
"lcl|CP059658.1_cds_QRW15563.1_46 [locus_tag=RhiXN_03564] [protein=cytochrome P450 family protein] [protein_id=QRW15563.1] [location=complement(join(172114..172191,172246..172345,172409..172837,172897..173353,173413..173598,173656..173767,173826..173884,173941..174097,174155..174217))] [gbkey=CDS]",0.09541284403669725,0.060550458715596334,0.05321100917431193,0.047706422018348627,0.01651376146788991,0.029357798165137616,0.062385321100917435,0.06422018348623854,0.02018348623853211,0.044036697247706424,0.09908256880733946,0.047706422018348627,0.012844036697247707,0.045871559633027525,0.045871559633027525,0.08807339449541285,0.05321100917431193,0.012844036697247707,0.03853211009174312,0.062385321100917435
