seq_id,value
"lcl|CP059658.1_cds_QRW15528.1_11 [locus_tag=RhiXN_03529] [protein=DDE superfamily endonuclease] [protein_id=QRW15528.1] [location=complement(join(55644..55777,55839..56160))] [gbkey=CDS]",0.49333333333333335
"lcl|CP059658.1_cds_QRW15529.1_12 [locus_tag=RhiXN_03530] [protein=hypothetical protein] [protein_id=QRW15529.1] [location=join(57440..57694,58243..58626)] [gbkey=CDS]",0.5118483412322274
"lcl|CP059658.1_cds_QRW15530.1_13 [locus_tag=RhiXN_03531] [protein=Dyp-type peroxidase family] [protein_id=QRW15530.1] [location=complement(join(64412..64623,64673..64780,64834..65052,65115..65324,65370..65452,65505..65524,65576..66015,66065..66121,66182..66215))] [gbkey=CDS]",0.5112563543936093
"lcl|CP059658.1_cds_QRW15531.1_14 [locus_tag=RhiXN_03532] [protein=hypothetical protein] [protein_id=QRW15531.1] [location=complement(join(70444..71045,71107..71788))] [gbkey=CDS]",0.5226917057902973
"lcl|CP059658.1_cds_QRW15532.1_15 [locus_tag=RhiXN_03533] [protein=Retrovirus-related Pol polyprotein from transposon] [protein_id=QRW15532.1] [location=complement(join(71992..75680,75741..76139,76197..76455,76515..80335,80396..80457,81670..81725))] [gbkey=CDS]",0.43067632850241544
"lcl|CP059658.1_cds_QRW15533.1_16 [locus_tag=RhiXN_03534] [protein=hypothetical protein] [protein_id=QRW15533.1] [location=complement(join(91837..92017,92072..92133))] [gbkey=CDS]",0.4978902953586498
"lcl|CP059658.1_cds_QRW15534.1_17 [locus_tag=RhiXN_03535] [protein=RNA-directed DNA polymerase from transposon BS] [protein_id=QRW15534.1] [location=complement(join(92791..93597,93652..93786,94666..94934,94998..95081,95134..95464,95753..95782))] [gbkey=CDS]",0.5424242424242425
lcl|CP059658.1_cds_QRW15535.1_18 [locus_tag=RhiXN_03536] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15535.1] [location=98656..100050] [gbkey=CDS],0.5557955363570914
"lcl|CP059658.1_cds_QRW15536.1_19 [locus_tag=RhiXN_03537] [protein=Retrotransposon gag protein] [protein_id=QRW15536.1] [location=join(101072..102152,102218..102423)] [gbkey=CDS]",0.5761124121779859
"lcl|CP059658.1_cds_QRW15537.1_20 [locus_tag=RhiXN_03538] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15537.1] [location=join(102663..104725,104767..105853)] [gbkey=CDS]",0.4910941475826972
lcl|CP059658.1_cds_QRW15538.1_21 [locus_tag=RhiXN_03539] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15538.1] [location=106656..107393] [gbkey=CDS],0.49043715846994534
lcl|CP059658.1_cds_QRW15539.1_22 [locus_tag=RhiXN_03540] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15539.1] [location=107418..108350] [gbkey=CDS],0.46817691477885653
lcl|CP059658.1_cds_QRW15540.1_23 [locus_tag=RhiXN_03541] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15540.1] [location=108387..109916] [gbkey=CDS],0.49081364829396323
"lcl|CP059658.1_cds_QRW15541.1_24 [locus_tag=RhiXN_03542] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15541.1] [location=complement(join(111666..112799,113352..113981))] [gbkey=CDS]",0.4459613196814562
lcl|CP059658.1_cds_QRW15542.1_25 [locus_tag=RhiXN_03543] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15542.1] [location=complement(114230..115414)] [gbkey=CDS],0.5131467345207803
"lcl|CP059658.1_cds_QRW15543.1_26 [locus_tag=RhiXN_03544] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15543.1] [location=complement(join(116305..117963,118010..119323))] [gbkey=CDS]",0.4775867880013482
"lcl|CP059658.1_cds_QRW15544.1_27 [locus_tag=RhiXN_03545] [protein=hypothetical protein] [protein_id=QRW15544.1] [location=join(120181..120372,120428..120714,120766..121123,121177..121410)] [gbkey=CDS]",0.5211267605633803
"lcl|CP059658.1_cds_QRW15545.1_28 [locus_tag=RhiXN_03546] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15545.1] [location=complement(join(121947..123025,123065..125318))] [gbkey=CDS]",0.4803125939284641
lcl|CP059658.1_cds_QRW15546.1_29 [locus_tag=RhiXN_03547] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15546.1] [location=complement(125354..126550)] [gbkey=CDS],0.5566750629722922
"lcl|CP059658.1_cds_QRW15547.1_30 [locus_tag=RhiXN_03548] [protein=Vegetative incompatibility protein HET-E-1] [protein_id=QRW15547.1] [location=complement(join(128339..128691,129419..129791,129989..130612))] [gbkey=CDS]",0.4568452380952381
lcl|CP059658.1_cds_QRW15548.1_31 [locus_tag=RhiXN_03549] [protein=Transposon Ty3-G Gag-Pol polyprotein] [protein_id=QRW15548.1] [location=complement(132925..133368)] [gbkey=CDS],0.4406392694063927
"lcl|CP059658.1_cds_QRW15549.1_32 [locus_tag=RhiXN_03550] [protein=Retrotransposon gag protein] [protein_id=QRW15549.1] [location=complement(join(133404..133725,133783..134072,134147..134277,134340..134741,136435..137254))] [gbkey=CDS]",0.5533435426237876
"lcl|CP059658.1_cds_QRW15550.1_33 [locus_tag=RhiXN_03551] [protein=reticuline oxidase] [protein_id=QRW15550.1] [location=join(138885..138900,139067..139105,139164..139324,139378..139572,139623..139699,139749..139807,139869..140026,140079..140167,140216..140337,140389..140460,140583..141048,141095..141192,141256..141511,141573..141858)] [gbkey=CDS]",0.5004789272030651
"lcl|CP059658.1_cds_QRW15551.1_34 [locus_tag=RhiXN_03552] [protein=hypothetical protein] [protein_id=QRW15551.1] [location=join(142837..143026,143079..143233,143287..143435,143492..143621)] [gbkey=CDS]",0.5080906148867314
"lcl|CP059658.1_cds_QRW15552.1_35 [locus_tag=RhiXN_03553] [protein=replicase polyprotein 1ab] [protein_id=QRW15552.1] [location=complement(join(144136..144217,144271..144419,144476..144630,144681..144861))] [gbkey=CDS]",0.5098039215686274
"lcl|CP059658.1_cds_QRW15553.1_36 [locus_tag=RhiXN_03554] [protein=transmembrane protein] [protein_id=QRW15553.1] [location=join(147441..147449,147507..147595,147646..147682,147733..147821,147874..147976,148030..148626)] [gbkey=CDS]",0.45860566448801743
"lcl|CP059658.1_cds_QRW15554.1_37 [locus_tag=RhiXN_03555] [protein=replicase polyprotein 1ab] [protein_id=QRW15554.1] [location=complement(join(150695..150773,150828..150976,151033..151187,151242..151347))] [gbkey=CDS]",0.4720496894409938
"lcl|CP059658.1_cds_QRW15555.1_38 [locus_tag=RhiXN_03556] [protein=S1/P1 nuclease] [protein_id=QRW15555.1] [location=join(153407..153473,153528..153690,153743..153886,153936..154033,154086..154115,154166..154367,154415..154589,154643..154807)] [gbkey=CDS]",0.4595375722543353
"lcl|CP059658.1_cds_QRW15556.1_39 [locus_tag=RhiXN_03557] [protein=phospholipase] [protein_id=QRW15556.1] [location=join(156237..156291,156352..156369,156425..156536,156632..157355,157410..157423,157471..157532,157587..157769,157818..157872,157922..158021,158071..158164,158213..158267,158317..158642,158705..158744,158796..158829,158889..158918,158997..159055,159133..159180,159229..159475,159527..159703)] [gbkey=CDS]",0.4903172641120725
"lcl|CP059658.1_cds_QRW15557.1_40 [locus_tag=RhiXN_03558] [protein=hypothetical protein] [protein_id=QRW15557.1] [location=complement(join(162419..162488,162544..162695,162754..163197,163252..163341,163400..163473,163565..163865))] [gbkey=CDS]",0.4817777777777778
"lcl|CP059658.1_cds_QRW15558.1_41 [locus_tag=RhiXN_03559] [protein=GMC oxidoreductase] [protein_id=QRW15558.1] [location=join(163964..164139,164174..164273,164351..164414,164465..164521,164578..164682,164739..164854)] [gbkey=CDS]",0.4934640522875817
"lcl|CP059658.1_cds_QRW15559.1_42 [locus_tag=RhiXN_03560] [protein=transmembrane protein, putative] [protein_id=QRW15559.1] [location=complement(join(165680..165785,165854..166002,166074..166234,166313..166538))] [gbkey=CDS]",0.5078616352201258
"lcl|CP059658.1_cds_QRW15560.1_43 [locus_tag=RhiXN_03561] [protein=hypothetical protein] [protein_id=QRW15560.1] [location=complement(join(167333..167468,167562..167671,167722..167793,167850..167878,167931..168117))] [gbkey=CDS]",0.5170454545454546
"lcl|CP059658.1_cds_QRW15561.1_44 [locus_tag=RhiXN_03562] [protein=hypothetical protein] [protein_id=QRW15561.1] [location=complement(join(168825..168936,168990..169138,169193..169350,169405..169597))] [gbkey=CDS]",0.5181518151815182
"lcl|CP059658.1_cds_QRW15562.1_45 [locus_tag=RhiXN_03563] [protein=hypothetical protein] [protein_id=QRW15562.1] [location=complement(join(170457..170547,170614..170762,170816..170973,171031..171211))] [gbkey=CDS]",0.5008726003490401
"lcl|CP059658.1_cds_QRW15563.1_46 [locus_tag=RhiXN_03564] [protein=cytochrome P450 family protein] [protein_id=QRW15563.1] [location=complement(join(172114..172191,172246..172345,172409..172837,172897..173353,173413..173598,173656..173767,173826..173884,173941..174097,174155..174217))] [gbkey=CDS]",0.5155963302752293
"lcl|CP059658.1_cds_QRW15564.1_47 [locus_tag=RhiXN_03565] [protein=response regulator receiver] [protein_id=QRW15564.1] [location=complement(join(177804..178841,178899..179023,179073..179596,179718..179879,179951..180477,180573..180839,180915..181613,181685..181818,181875..181922,181984..182038,183052..183548,183584..184506,184566..184797,184860..184944,184992..185107,185161..185558,185609..185637,185686..185690,185742..185761,185824..185954,186006..186020,186150..186245))] [gbkey=CDS]",0.5166666666666667
"lcl|CP059658.1_cds_QRW15565.1_48 [locus_tag=RhiXN_03566] [protein=hypothetical protein] [protein_id=QRW15565.1] [location=join(188627..188816,188867..189024,189071..189219,189274..189361)] [gbkey=CDS]",0.5094991364421416
"lcl|CP059658.1_cds_QRW15566.1_49 [locus_tag=RhiXN_03567] [protein=Metallopeptidase family M24] [protein_id=QRW15566.1] [location=join(191096..191113,191180..191237,191297..191390,191442..191515,191569..191589,191643..191662,191724..191851,191983..192124,192180..192197,192262..192365,192426..192480)] [gbkey=CDS]",0.48622589531680444
"lcl|CP059658.1_cds_QRW15567.1_50 [locus_tag=RhiXN_03568] [protein=hypothetical protein] [protein_id=QRW15567.1] [location=join(193628..193811,193866..194026,194091..194201,194261..194371)] [gbkey=CDS]",0.49554367201426025
"lcl|CP059658.1_cds_QRW15568.1_51 [locus_tag=RhiXN_03569] [protein=hypothetical protein] [protein_id=QRW15568.1] [location=join(195537..195720,195779..195936,195989..196137,196196..196283)] [gbkey=CDS]",0.5008726003490401
"lcl|CP059658.1_cds_QRW15569.1_52 [locus_tag=RhiXN_03570] [protein=hypothetical protein] [protein_id=QRW15569.1] [location=join(198604..198672,198925..199050,199119..199478)] [gbkey=CDS]",0.5209471766848816
"lcl|CP059658.1_cds_QRW15570.1_53 [locus_tag=RhiXN_03571] [protein=kinase domain protein] [protein_id=QRW15570.1] [location=complement(join(201919..202273,202330..202367,202425..202715,202765..202962))] [gbkey=CDS]",0.478310502283105
"lcl|CP059658.1_cds_QRW15571.1_54 [locus_tag=RhiXN_03572] [protein=hypothetical protein] [protein_id=QRW15571.1] [location=join(203498..203700,203770..203926,203986..204075,204133..204190,204253..204297,204358..204498,204562..204606,204660..204723,204777..204885)] [gbkey=CDS]",0.49337748344370863
lcl|CP059658.1_cds_QRW15572.1_55 [locus_tag=RhiXN_03573] [protein=Retrotransposon gag protein] [protein_id=QRW15572.1] [location=209789..211159] [gbkey=CDS],0.45274725274725275
lcl|CP059658.1_cds_QRW15573.1_56 [locus_tag=RhiXN_03574] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15573.1] [location=complement(213365..216736)] [gbkey=CDS],0.4800950683303625
lcl|CP059658.1_cds_QRW15574.1_57 [locus_tag=RhiXN_03575] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15574.1] [location=complement(216772..217968)] [gbkey=CDS],0.5692695214105793
"lcl|CP059658.1_cds_QRW15575.1_58 [locus_tag=RhiXN_03576] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15575.1] [location=join(219061..220290,220326..221447)] [gbkey=CDS]",0.4121909633418585
"lcl|CP059658.1_cds_QRW15576.1_59 [locus_tag=RhiXN_03577] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15576.1] [location=join(223690..224089,224138..224664,224701..224835,224889..225437)] [gbkey=CDS]",0.5003115264797507
lcl|CP059658.1_cds_QRW15577.1_60 [locus_tag=RhiXN_03578] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15577.1] [location=225501..228089] [gbkey=CDS],0.45605884630274873
"lcl|CP059658.1_cds_QRW15578.1_61 [locus_tag=RhiXN_03579] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15578.1] [location=join(229129..229422,230265..230281,230346..231696)] [gbkey=CDS]",0.5440821256038647
"lcl|CP059658.1_cds_QRW15579.1_62 [locus_tag=RhiXN_03580] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15579.1] [location=join(231819..233437,233471..234830,234884..235048,235099..235107)] [gbkey=CDS]",0.46933587543692407
"lcl|CP059658.1_cds_QRW15580.1_63 [locus_tag=RhiXN_03581] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15580.1] [location=complement(join(235975..237096,237142..239010))] [gbkey=CDS]",0.4184254606365159
"lcl|CP059658.1_cds_QRW15581.1_64 [locus_tag=RhiXN_03582] [protein=Retrotransposon gag protein] [protein_id=QRW15581.1] [location=complement(join(239414..239758,239794..240228,240294..240824))] [gbkey=CDS]",0.4528735632183908
"lcl|CP059658.1_cds_QRW15582.1_65 [locus_tag=RhiXN_03583] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15582.1] [location=join(240867..240920,242461..243401,243476..244367)] [gbkey=CDS]",0.5225943646996278
"lcl|CP059658.1_cds_QRW15583.1_66 [locus_tag=RhiXN_03584] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15583.1] [location=join(244425..245114,245142..246697,246763..246835)] [gbkey=CDS]",0.48811067877215736
lcl|CP059658.1_cds_QRW15584.1_67 [locus_tag=RhiXN_03585] [protein=Transposon Ty3-G Gag-Pol polyprotein] [protein_id=QRW15584.1] [location=complement(256379..257065)] [gbkey=CDS],0.447870778267254
"lcl|CP059658.1_cds_QRW15585.1_68 [locus_tag=RhiXN_03586] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15585.1] [location=join(259113..259365,259396..259497,259552..260159)] [gbkey=CDS]",0.43051201671891326
lcl|CP059658.1_cds_QRW15586.1_69 [locus_tag=RhiXN_03587] [protein=Transposon Tf2-7 polyprotein] [protein_id=QRW15586.1] [location=260805..261281] [gbkey=CDS],0.4182590233545648
"lcl|CP059658.1_cds_QRW15587.1_70 [locus_tag=RhiXN_03588] [protein=kinase domain protein] [protein_id=QRW15587.1] [location=complement(join(265667..265763,267360..267490,267544..267859,267909..267946,268006..268296,268347..268550))] [gbkey=CDS]",0.48552754435107376
"lcl|CP059658.1_cds_QRW15588.1_71 [locus_tag=RhiXN_03589] [protein=hypothetical protein] [protein_id=QRW15588.1] [location=join(269090..269292,269368..269524,269582..269756,269856..269900,269957..270097,270166..270210,270267..270330,270386..270494)] [gbkey=CDS]",0.5133976420150054
"lcl|CP059658.1_cds_QRW15589.1_72 [locus_tag=RhiXN_03590] [protein=hypothetical protein] [protein_id=QRW15589.1] [location=join(275114..275196,275240..275260,275307..275418)] [gbkey=CDS]",0.47619047619047616
lcl|CP059658.1_cds_QRW15590.1_73 [locus_tag=RhiXN_03591] [protein=Copia-like polyprotein/retrotransposon] [protein_id=QRW15590.1] [location=complement(285002..285622)] [gbkey=CDS],0.43577235772357725
lcl|CP059658.1_cds_QRW15591.1_74 [locus_tag=RhiXN_03592] [protein=Retrovirus-related Pol polyprotein from transposon TNT 1-94] [protein_id=QRW15591.1] [location=complement(286403..287473)] [gbkey=CDS],0.49295774647887325
"lcl|CP059658.1_cds_QRW15592.1_75 [locus_tag=RhiXN_03593] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15592.1] [location=join(291802..292731,292851..293108,293165..293845)] [gbkey=CDS]",0.40365002683843265
lcl|CP059658.1_cds_QRW15593.1_76 [locus_tag=RhiXN_03594] [protein=Retrovirus-related Pol polyprotein from transposon] [protein_id=QRW15593.1] [location=300125..308527] [gbkey=CDS],0.4294390853876384
"lcl|CP059658.1_cds_QRW15594.1_77 [locus_tag=RhiXN_03595] [protein=hypothetical protein] [protein_id=QRW15594.1] [location=join(308731..309412,309474..310075)] [gbkey=CDS]",0.5258215962441315
"lcl|CP059658.1_cds_QRW15595.1_78 [locus_tag=RhiXN_03596] [protein=Retrovirus-related Pol polyprotein from transposon TNT 1-94] [protein_id=QRW15595.1] [location=complement(join(313476..314635,314684..315137))] [gbkey=CDS]",0.44092039800995025
"lcl|CP059658.1_cds_QRW15596.1_79 [locus_tag=RhiXN_03597] [protein=LON domain serine protease] [protein_id=QRW15596.1] [location=complement(join(318703..318850,318907..319019))] [gbkey=CDS]",0.47058823529411764
"lcl|CP059658.1_cds_QRW15597.1_80 [locus_tag=RhiXN_03598] [protein=Retrotransposon gag protein] [protein_id=QRW15597.1] [location=join(324664..324849,324910..325114,325165..326021)] [gbkey=CDS]",0.5901771336553945
lcl|CP059658.1_cds_QRW15598.1_81 [locus_tag=RhiXN_03599] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15598.1] [location=326099..329449] [gbkey=CDS],0.5031390134529148
"lcl|CP059658.1_cds_QRW15599.1_82 [locus_tag=RhiXN_03600] [protein=kinase domain protein] [protein_id=QRW15599.1] [location=complement(join(335367..335681,335737..335940))] [gbkey=CDS]",0.47368421052631576
"lcl|CP059658.1_cds_QRW15600.1_83 [locus_tag=RhiXN_03601] [protein=hypothetical protein] [protein_id=QRW15600.1] [location=join(336440..336642,336729..336885,336944..337033,337098..337263,337326..337466,337535..337579,337635..337698,337754..337862)] [gbkey=CDS]",0.5128998968008256
"lcl|CP059658.1_cds_QRW15601.1_84 [locus_tag=RhiXN_03602] [protein=intradiol ring-cleavage dioxygenase] [protein_id=QRW15601.1] [location=complement(join(341107..341177,341229..341278,341337..341580,341633..341757,341784..341941,341994..342173,342223..342573,342613..342755,342816..342879))] [gbkey=CDS]",0.5152173913043478
"lcl|CP059658.1_cds_QRW15602.1_85 [locus_tag=RhiXN_03603] [protein=beta-1,4-D-glucan cellobiohydrolase] [protein_id=QRW15602.1] [location=join(344454..345293,345359..346156,346205..346249,346303..346392)] [gbkey=CDS]",0.5257498585172609
"lcl|CP059658.1_cds_QRW15603.1_86 [locus_tag=RhiXN_03604] [protein=hypothetical protein] [protein_id=QRW15603.1] [location=join(348473..348793,348848..348996,349053..349134)] [gbkey=CDS]",0.4542124542124542
"lcl|CP059658.1_cds_QRW15604.1_87 [locus_tag=RhiXN_03605] [protein=transmembrane protein] [protein_id=QRW15604.1] [location=complement(join(350627..350705,350752..350900,350958..351115,351179..351362))] [gbkey=CDS]",0.48404255319148937
"lcl|CP059658.1_cds_QRW15605.1_88 [locus_tag=RhiXN_03606] [protein=aconitate hydratase] [protein_id=QRW15605.1] [location=complement(join(352944..353153,353252..353383))] [gbkey=CDS]",0.6101190476190477
"lcl|CP059658.1_cds_QRW15606.1_89 [locus_tag=RhiXN_03607] [protein=Reverse transcriptase] [protein_id=QRW15606.1] [location=complement(join(355186..357252,357322..357585,357640..357696))] [gbkey=CDS]",0.45046179680940385
lcl|CP059658.1_cds_QRW15607.1_90 [locus_tag=RhiXN_03608] [protein=integrase core domain protein] [protein_id=QRW15607.1] [location=complement(357810..358865)] [gbkey=CDS],0.4180952380952381
lcl|CP059658.1_cds_QRW15608.1_91 [locus_tag=RhiXN_03609] [protein=Copia-like polyprotein/retrotransposon] [protein_id=QRW15608.1] [location=complement(359556..360746)] [gbkey=CDS],0.45907172995780593
"lcl|CP059658.1_cds_QRW15609.1_92 [locus_tag=RhiXN_03610] [protein=nitrosoguanidine resistance protein SNG1] [protein_id=QRW15609.1] [location=complement(join(361281..361479,361533..361906,361958..362223,362283..362444,362494..362596,362660..362774,362830..362935,362989..363325))] [gbkey=CDS]",0.4975845410628019
"lcl|CP059658.1_cds_QRW15610.1_93 [locus_tag=RhiXN_03611] [protein=JmjC domain, hydroxylase] [protein_id=QRW15610.1] [location=join(365569..365716,365762..366724,367637..368797,368865..369044,369098..369358,369409..369495,369546..369811,369862..369970,370021..370895,370950..371100,371151..371173,371223..371564,371615..371872)] [gbkey=CDS]",0.5325861353258613
"lcl|CP059658.1_cds_QRW15611.1_94 [locus_tag=RhiXN_03612] [protein=nitrosoguanidine resistance protein SNG1] [protein_id=QRW15611.1] [location=join(373464..373485,373547..373759,373824..373914,373964..374078,374169..374238,374292..374449,374504..374646,374704..374770,374826..375199,375256..375454)] [gbkey=CDS]",0.5172890733056709
"lcl|CP059658.1_cds_QRW15612.1_95 [locus_tag=RhiXN_03613] [protein=hypothetical protein] [protein_id=QRW15612.1] [location=join(375666..375741,375816..375972,376025..376062,376118..376362)] [gbkey=CDS]",0.5058823529411764
"lcl|CP059658.1_cds_QRW15613.1_96 [locus_tag=RhiXN_03614] [protein=hypothetical protein] [protein_id=QRW15613.1] [location=complement(join(378699..378810,378866..378929,378985..379029,379087..379221,379417..379570,379621..379777,379836..380038))] [gbkey=CDS]",0.5
"lcl|CP059658.1_cds_QRW15614.1_97 [locus_tag=RhiXN_03615] [protein=kinase domain protein] [protein_id=QRW15614.1] [location=join(380561..380764,380825..381115,381166..381203,381257..381572,381628..381891)] [gbkey=CDS]",0.47335140018066846
lcl|CP059658.1_cds_QRW15615.1_98 [locus_tag=RhiXN_03616] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15615.1] [location=complement(388200..391235)] [gbkey=CDS],0.4066006600660066
"lcl|CP059658.1_cds_QRW15616.1_99 [locus_tag=RhiXN_03617] [protein=Zinc finger, CCHC-type] [protein_id=QRW15616.1] [location=complement(join(391640..392421,392582..393041))] [gbkey=CDS]",0.4627831715210356
"lcl|CP059658.1_cds_QRW15617.1_100 [locus_tag=RhiXN_03618] [protein=Retrotransposon-derived protein PEG10] [protein_id=QRW15617.1] [location=join(398842..399007,399578..400545)] [gbkey=CDS]",0.5336879432624113
"lcl|CP059658.1_cds_QRW15618.1_101 [locus_tag=RhiXN_03619] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15618.1] [location=complement(join(401081..404470,404524..405397,405427..405674))] [gbkey=CDS]",0.5075454948956947
"lcl|CP059658.1_cds_QRW15619.1_102 [locus_tag=RhiXN_03620] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15619.1] [location=join(406985..407150,407232..407425,407475..409028)] [gbkey=CDS]",0.4460167714884696
"lcl|CP059658.1_cds_QRW15620.1_103 [locus_tag=RhiXN_03621] [protein=pectate lyase] [protein_id=QRW15620.1] [location=complement(join(412402..412488,412543..412606,412661..412773,412830..412911,412968..412989,413054..413094,413151..413165,413218..413281,413341..413354,413424..413432,413489..413544,413603..413635,413703..413717,413780..413909,413962..414056,414110..414205,414275..414338,414392..414540))] [gbkey=CDS]",0.5153105861767279
"lcl|CP059658.1_cds_QRW15621.1_104 [locus_tag=RhiXN_03622] [protein=hypothetical protein] [protein_id=QRW15621.1] [location=complement(join(417635..418710,418851..418950))] [gbkey=CDS]",0.4905982905982906
"lcl|CP059658.1_cds_QRW15622.1_105 [locus_tag=RhiXN_03623] [protein=Retrovirus-related Pol polyprotein from transposon TNT 1-94] [protein_id=QRW15622.1] [location=join(420798..421234,421279..421507)] [gbkey=CDS]",0.45151515151515154
lcl|CP059658.1_cds_QRW15623.1_106 [locus_tag=RhiXN_03624] [protein=Retrovirus-related Pol polyprotein from transposon TNT 1-94] [protein_id=QRW15623.1] [location=421899..422372] [gbkey=CDS],0.4166666666666667
"lcl|CP059658.1_cds_QRW15624.1_107 [locus_tag=RhiXN_03625] [protein=Gag-Pol polyprotein/retrotransposon] [protein_id=QRW15624.1] [location=join(423985..424104,424151..424185,424274..425711)] [gbkey=CDS]",0.46250787649653435
"lcl|CP059658.1_cds_QRW15625.1_108 [locus_tag=RhiXN_03626] [protein=kinase domain protein] [protein_id=QRW15625.1] [location=complement(join(428863..429126,429183..429498,429550..429587,429638..429934,429987..430325))] [gbkey=CDS]",0.46955128205128205
"lcl|CP059658.1_cds_QRW15626.1_109 [locus_tag=RhiXN_03627] [protein=TPR-2 domain protein] [protein_id=QRW15626.1] [location=join(430831..431054,431110..431275,431322..431405,431466..431535,431594..431655)] [gbkey=CDS]",0.49
"lcl|CP059658.1_cds_QRW15627.1_110 [locus_tag=RhiXN_03628] [protein=kinase domain protein] [protein_id=QRW15627.1] [location=complement(join(433371..433740,433793..433830,433881..434177,434234..434449))] [gbkey=CDS]",0.46885245901639344
"lcl|CP059658.1_cds_QRW15628.1_111 [locus_tag=RhiXN_03629] [protein=TPR-2 domain protein] [protein_id=QRW15628.1] [location=join(435150..435304,435354..435519,435581..435661,435710..435776,435836..435886,435944..436134)] [gbkey=CDS]",0.45673758865248226
"lcl|CP059658.1_cds_QRW15629.1_112 [locus_tag=RhiXN_03630] [protein=Retrotransposable element Tf2 protein] [protein_id=QRW15629.1] [location=complement(join(441131..441922,442592..442729))] [gbkey=CDS]",0.46645021645021645
