seq_id,value
"lcl|CH236927.1_cds_EAA57839.1_13 [protein=hypothetical protein] [protein_id=EAA57839.1] [location=complement(join(33732..33872,33930..34074,34117..34213,34272..34649,34720..34807,34860..34970,35141..35143))] [gbkey=CDS]",0.23659906379826087
"lcl|CH236927.1_cds_EAA57840.1_14 [protein=hypothetical protein] [protein_id=EAA57840.1] [location=complement(join(36309..36486,36561..36814,36847..36941,37035..37086))] [gbkey=CDS]",0.25214140685832703
"lcl|CH236927.1_cds_EAA57841.1_15 [protein=hypothetical protein] [protein_id=EAA57841.1] [location=complement(join(38470..39132,39187..39562,39614..39633))] [gbkey=CDS]",0.22049690312913828
"lcl|CH236927.1_cds_EAA57842.1_16 [protein=hypothetical protein] [protein_id=EAA57842.1] [location=join(39994..40020,40079..40125,40187..40215,40716..40727,41068..41388,41455..42005)] [gbkey=CDS]",0.2224035087493032
"lcl|CH236927.1_cds_EAA57843.1_17 [protein=hypothetical protein] [protein_id=EAA57843.1] [location=complement(join(42371..42709,42772..42945,43009..43062,43115..43921))] [gbkey=CDS]",0.23358508488100815
"lcl|CH236927.1_cds_EAA57844.1_18 [protein=predicted protein] [protein_id=EAA57844.1] [location=join(47928..47977,48293..48473,48637..48682,48878..48903,49057..49092)] [gbkey=CDS]",0.22545987397807368
"lcl|CH236927.1_cds_EAA57845.1_19 [protein=hypothetical protein] [protein_id=EAA57845.1] [location=complement(join(50005..50029,50101..50176,50236..50368,50421..50888,50945..51474,51692..51864,51926..52007,52133..52253))] [gbkey=CDS]",0.23824133897554117
"lcl|CH236927.1_cds_EAA57846.1_20 [protein=hypothetical protein] [protein_id=EAA57846.1] [location=join(52850..53118,53186..53975)] [gbkey=CDS]",0.23135525688561692
"lcl|CH236927.1_cds_EAA57847.1_21 [protein=hypothetical protein] [protein_id=EAA57847.1] [location=complement(join(54635..55533,55596..55777,55837..56729,56787..57054,57125..57231,57299..57390,57455..57518))] [gbkey=CDS]",0.23108087962949433
"lcl|CH236927.1_cds_EAA57848.1_22 [protein=conserved hypothetical protein] [protein_id=EAA57848.1] [location=complement(join(58694..58827,58902..59106,59167..59360,59411..59759,59825..59908,59974..60146,60235..60280))] [gbkey=CDS]",0.22997304847572878
"lcl|CH236927.1_cds_EAA57849.1_23 [protein=hypothetical protein] [protein_id=EAA57849.1] [location=complement(join(66272..66294,66366..66724,66949..66964,67024..67105))] [gbkey=CDS]",0.22991294193767778
"lcl|CH236927.1_cds_EAA57850.1_24 [protein=hypothetical protein] [protein_id=EAA57850.1] [location=complement(join(67584..67691,67794..68441,68508..68819))] [gbkey=CDS]",0.22887249013446956
"lcl|CH236927.1_cds_EAA57851.1_25 [protein=hypothetical protein] [protein_id=EAA57851.1] [location=join(69668..69681,69785..69987,70028..70067,70123..70220,70428..70597,70647..70889,70941..71060,71117..71491,71539..71715,71768..71945,72245..72310,72679..72995,73062..75383)] [gbkey=CDS]",0.22389551817442993
"lcl|CH236927.1_cds_EAA57852.1_26 [protein=hypothetical protein] [protein_id=EAA57852.1] [location=complement(join(75692..76297,76384..76395,76504..76578))] [gbkey=CDS]",0.22883951269407377
lcl|CH236927.1_cds_EAA57853.1_27 [protein=hypothetical protein] [protein_id=EAA57853.1] [location=77197..78348] [gbkey=CDS],0.22508589938891238
"lcl|CH236927.1_cds_EAA57854.1_28 [protein=hypothetical protein] [protein_id=EAA57854.1] [location=complement(join(78741..78886,78949..79248,79311..79481,79537..79603,79701..79712,79765..79792,79843..79874,79950..80192,80253..80327))] [gbkey=CDS]",0.22684649716608699
"lcl|CH236927.1_cds_EAA57855.1_29 [protein=hypothetical protein] [protein_id=EAA57855.1] [location=join(80666..80709,80786..81042,81124..81276,81335..81918)] [gbkey=CDS]",0.22481496377552898
"lcl|CH236927.1_cds_EAA57856.1_30 [protein=hypothetical protein] [protein_id=EAA57856.1] [location=complement(join(82096..82104,82163..82197,82290..82641))] [gbkey=CDS]",0.2199653220922971
"lcl|CH236927.1_cds_EAA57857.1_31 [protein=hypothetical protein] [protein_id=EAA57857.1] [location=join(83044..83132,83186..83406,83462..83561,83611..84053,84118..84134)] [gbkey=CDS]",0.22807583776350812
"lcl|CH236927.1_cds_EAA57858.1_32 [protein=hypothetical protein] [protein_id=EAA57858.1] [location=complement(join(84643..84784,84835..84874,84917..84938,85005..85582,85632..85737))] [gbkey=CDS]",0.22366206372152736
"lcl|CH236927.1_cds_EAA57859.1_33 [protein=hypothetical protein] [protein_id=EAA57859.1] [location=complement(join(86346..87233,87292..87486,87539..87811,87870..87891,87943..88241,88643..88659,88918..89694,89750..90752))] [gbkey=CDS]",0.2252192974249144
"lcl|CH236927.1_cds_EAA57860.1_34 [protein=hypothetical protein] [protein_id=EAA57860.1] [location=join(91167..91185,91368..92284)] [gbkey=CDS]",0.22727822795423974
"lcl|CH236927.1_cds_EAA57861.1_35 [protein=LYS4_EMENI Homoaconitase, mitochondrial precursor (Homoaconitate hydratase)] [protein_id=EAA57861.1] [location=join(92654..92954,93027..95056)] [gbkey=CDS]",0.23142770376033872
"lcl|CH236927.1_cds_EAA57862.1_36 [protein=hypothetical protein] [protein_id=EAA57862.1] [location=complement(join(96435..98018,98089..98349))] [gbkey=CDS]",0.23201096606297544
"lcl|CH236927.1_cds_EAA57863.1_37 [protein=SEPA_EMENI Cytokinesis protein sepA (FH1/2 protein) (Forced expression inhibition of growth A)] [protein_id=EAA57863.1] [location=complement(join(99054..99809,99862..102339,102353..104488))] [gbkey=CDS]",0.22702110214313445
"lcl|CH236927.1_cds_EAA57864.1_38 [protein=hypothetical protein] [protein_id=EAA57864.1] [location=join(105064..105087,105153..105575)] [gbkey=CDS]",0.23250499881565256
"lcl|CH236927.1_cds_EAA57865.1_39 [protein=FDH_EMENI Probable formate dehydrogenase (NAD-dependent formate dehydrogenase) (FDH)] [protein_id=EAA57865.1] [location=complement(join(105991..106933,106993..107168,107223..107237))] [gbkey=CDS]",0.23879105687249907
"lcl|CH236927.1_cds_EAA57866.1_40 [protein=hypothetical protein] [protein_id=EAA57866.1] [location=complement(join(109017..111455,111508..112041))] [gbkey=CDS]",0.22482838173589573
"lcl|CH236927.1_cds_EAA57867.1_41 [protein=hypothetical protein] [protein_id=EAA57867.1] [location=complement(join(112535..113239,113312..113458))] [gbkey=CDS]",0.21894283341923865
"lcl|CH236927.1_cds_EAA57868.1_42 [protein=hypothetical protein] [protein_id=EAA57868.1] [location=complement(join(114062..115021,115202..115242,115311..115368))] [gbkey=CDS]",0.222425625078007
"lcl|CH236927.1_cds_EAA57869.1_43 [protein=hypothetical protein] [protein_id=EAA57869.1] [location=join(117710..119573,119636..119832,119899..119910)] [gbkey=CDS]",0.22462293240873094
"lcl|CH236927.1_cds_EAA57870.1_44 [protein=hypothetical protein] [protein_id=EAA57870.1] [location=complement(join(120954..121438,121495..122401))] [gbkey=CDS]",0.22004656949800716
"lcl|CH236927.1_cds_EAA57871.1_45 [protein=hypothetical protein] [protein_id=EAA57871.1] [location=join(123145..123261,123332..124357,124407..125045)] [gbkey=CDS]",0.22176869510567665
"lcl|CH236927.1_cds_EAA57872.1_46 [protein=hypothetical protein] [protein_id=EAA57872.1] [location=join(125381..125524,125585..126559)] [gbkey=CDS]",0.21816083031437378
"lcl|CH236927.1_cds_EAA57873.1_47 [protein=hypothetical protein] [protein_id=EAA57873.1] [location=complement(join(127194..130469,130527..131507))] [gbkey=CDS]",0.22471516487906695
"lcl|CH236927.1_cds_EAA57874.1_48 [protein=hypothetical protein] [protein_id=EAA57874.1] [location=join(136807..137085,137134..137289,137342..137974)] [gbkey=CDS]",0.23880571066280354
"lcl|CH236927.1_cds_EAA57875.1_49 [protein=hypothetical protein] [protein_id=EAA57875.1] [location=join(138918..139260,139317..139624)] [gbkey=CDS]",0.2233030063596877
"lcl|CH236927.1_cds_EAA57876.1_50 [protein=hypothetical protein] [protein_id=EAA57876.1] [location=complement(join(139819..140234,140295..140613))] [gbkey=CDS]",0.22968541574300402
"lcl|CH236927.1_cds_EAA57877.1_51 [protein=hypothetical protein] [protein_id=EAA57877.1] [location=join(140941..141033,141134..141514)] [gbkey=CDS]",0.22821389068965942
lcl|CH236927.1_cds_EAA57878.1_52 [protein=hypothetical protein] [protein_id=EAA57878.1] [location=143660..147517] [gbkey=CDS],0.225315944387156
"lcl|CH236927.1_cds_EAA57879.1_53 [protein=predicted protein] [protein_id=EAA57879.1] [location=complement(join(147845..147955,148172..148177))] [gbkey=CDS]",0.21768511669019572
"lcl|CH236927.1_cds_EAA57880.1_54 [protein=hypothetical protein] [protein_id=EAA57880.1] [location=complement(join(148505..150077,150141..150204,150264..150612,150690..150820,151021..151063))] [gbkey=CDS]",0.2274639856759563
"lcl|CH236927.1_cds_EAA57881.1_55 [protein=hypothetical protein] [protein_id=EAA57881.1] [location=join(151434..151510,151744..152297,152354..153975)] [gbkey=CDS]",0.2303211501715516
lcl|CH236927.1_cds_EAA57883.1_57 [protein=hypothetical protein] [protein_id=EAA57883.1] [location=158364..159020] [gbkey=CDS],0.2292565721914735
"lcl|CH236927.1_cds_EAA57884.1_58 [protein=hypothetical protein] [protein_id=EAA57884.1] [location=complement(join(159598..159664,159711..159808,159894..160154,160234..160332))] [gbkey=CDS]",0.23351821111860172
"lcl|CH236927.1_cds_EAA57885.1_59 [protein=predicted protein] [protein_id=EAA57885.1] [location=complement(join(160698..161986,162106..162157))] [gbkey=CDS]",0.2308982091732875
"lcl|CH236927.1_cds_EAA57886.1_60 [protein=hypothetical protein] [protein_id=EAA57886.1] [location=complement(join(162673..162806,162927..163140,163196..163234))] [gbkey=CDS]",0.21678238792764923
"lcl|CH236927.1_cds_EAA57887.1_61 [protein=hypothetical protein] [protein_id=EAA57887.1] [location=join(163681..163718,163777..163888,163966..164595)] [gbkey=CDS]",0.22953032917392574
"lcl|CH236927.1_cds_EAA57888.1_62 [protein=hypothetical protein] [protein_id=EAA57888.1] [location=complement(join(164788..165490,165651..165691))] [gbkey=CDS]",0.22167277599129315
"lcl|CH236927.1_cds_EAA57889.1_63 [protein=hypothetical protein] [protein_id=EAA57889.1] [location=complement(join(166032..166975,167040..167136))] [gbkey=CDS]",0.21742222578453338
lcl|CH236927.1_cds_EAA57890.1_64 [protein=hypothetical protein] [protein_id=EAA57890.1] [location=complement(167599..170070)] [gbkey=CDS],0.22259001544027268
"lcl|CH236927.1_cds_EAA57891.1_65 [protein=hypothetical protein] [protein_id=EAA57891.1] [location=complement(join(170575..170659,170728..171656,171716..172158,172210..172247,172297..175620,175689..175893,175946..175998,176064..176191))] [gbkey=CDS]",0.2243277510210661
lcl|CH236927.1_cds_EAA57892.1_66 [protein=hypothetical protein] [protein_id=EAA57892.1] [location=178811..179944] [gbkey=CDS],0.22524767972615184
"lcl|CH236927.1_cds_EAA57893.1_67 [protein=hypothetical protein] [protein_id=EAA57893.1] [location=join(180576..181412,181465..181575,181704..181819,181866..182311,182345..182502,182665..183402)] [gbkey=CDS]",0.22494084225971395
"lcl|CH236927.1_cds_EAA57895.1_69 [protein=hypothetical protein] [protein_id=EAA57895.1] [location=join(185536..185547,185717..185738,185812..186530,186577..186737,186795..186875,186929..187052,187100..187228,187274..187427,187478..187491)] [gbkey=CDS]",0.22266503810582738
"lcl|CH236927.1_cds_EAA57896.1_70 [protein=hypothetical protein] [protein_id=EAA57896.1] [location=complement(join(187794..187985,188038..188319))] [gbkey=CDS]",0.23315125739955223
"lcl|CH236927.1_cds_EAA57897.1_71 [protein=hypothetical protein] [protein_id=EAA57897.1] [location=join(188662..188704,188806..188867,189066..189212,189335..189454)] [gbkey=CDS]",0.2441764069576976
"lcl|CH236927.1_cds_EAA57898.1_72 [protein=hypothetical protein] [protein_id=EAA57898.1] [location=complement(join(189941..190074,190132..190208,190331..190422,190522..190632))] [gbkey=CDS]",0.21653211663335342
lcl|CH236927.1_cds_EAA57899.1_73 [protein=hypothetical protein] [protein_id=EAA57899.1] [location=complement(191051..192715)] [gbkey=CDS],0.21936812693800342
"lcl|CH236927.1_cds_EAA57900.1_74 [protein=hypothetical protein] [protein_id=EAA57900.1] [location=join(195824..196017,196075..197260)] [gbkey=CDS]",0.2275989380751738
"lcl|CH236927.1_cds_EAA57901.1_75 [protein=hypothetical protein] [protein_id=EAA57901.1] [location=complement(join(197929..198816,198872..199042))] [gbkey=CDS]",0.2342800592013785
lcl|CH236927.1_cds_EAA57902.1_76 [protein=hypothetical protein] [protein_id=EAA57902.1] [location=199604..201463] [gbkey=CDS],0.22770785058063667
"lcl|CH236927.1_cds_EAA57903.1_77 [protein=hypothetical protein] [protein_id=EAA57903.1] [location=complement(join(202261..202547,202604..203320,203557..203758,203852..203881))] [gbkey=CDS]",0.24060169002435983
"lcl|CH236927.1_cds_EAA57904.1_78 [protein=hypothetical protein] [protein_id=EAA57904.1] [location=join(204199..205033,205113..205204)] [gbkey=CDS]",0.23042795939170738
"lcl|CH236927.1_cds_EAA57905.1_79 [protein=hypothetical protein] [protein_id=EAA57905.1] [location=join(208952..209744,209873..210112,210144..210175)] [gbkey=CDS]",0.2230409060456321
"lcl|CH236927.1_cds_EAA57906.1_80 [protein=conserved hypothetical protein] [protein_id=EAA57906.1] [location=complement(join(211345..211379,212067..212401,212464..212537,213166..213186))] [gbkey=CDS]",0.22781167757450568
"lcl|CH236927.1_cds_EAA57907.1_81 [protein=hypothetical protein] [protein_id=EAA57907.1] [location=join(213221..213379,213507..213992,214049..214345,214402..215172)] [gbkey=CDS]",0.2281605390260924
"lcl|CH236927.1_cds_EAA57908.1_82 [protein=hypothetical protein] [protein_id=EAA57908.1] [location=complement(join(215683..216165,216226..216453,216523..217115,217238..217388))] [gbkey=CDS]",0.22639076357071847
"lcl|CH236927.1_cds_EAA57909.1_83 [protein=hypothetical protein] [protein_id=EAA57909.1] [location=join(217849..218200,218267..219006)] [gbkey=CDS]",0.22546885379824988
"lcl|CH236927.1_cds_EAA57910.1_84 [protein=hypothetical protein] [protein_id=EAA57910.1] [location=complement(join(219148..219268,219580..219629,219662..219670,219716..220310,220397..221148))] [gbkey=CDS]",0.22734835874624723
"lcl|CH236927.1_cds_EAA57911.1_85 [protein=hypothetical protein] [protein_id=EAA57911.1] [location=join(223193..224669,224771..224823)] [gbkey=CDS]",0.22656825529130314
"lcl|CH236927.1_cds_EAA57912.1_86 [protein=hypothetical protein] [protein_id=EAA57912.1] [location=complement(join(225009..226102,226151..227360))] [gbkey=CDS]",0.22301242864578352
"lcl|CH236927.1_cds_EAA57913.1_87 [protein=hypothetical protein] [protein_id=EAA57913.1] [location=join(227676..227814,227904..228521,228723..228841)] [gbkey=CDS]",0.21587148529932315
"lcl|CH236927.1_cds_EAA57914.1_88 [protein=hypothetical protein] [protein_id=EAA57914.1] [location=complement(join(229189..229281,229343..230416,230470..231017,231077..231128,231190..231333,231439..231570))] [gbkey=CDS]",0.2294720831960115
"lcl|CH236927.1_cds_EAA57915.1_89 [protein=hypothetical protein] [protein_id=EAA57915.1] [location=join(231944..231971,232020..233713)] [gbkey=CDS]",0.22172952337062765
"lcl|CH236927.1_cds_EAA58105.1_90 [protein=hypothetical protein] [protein_id=EAA58105.1] [location=complement(join(234093..234227,234281..234652,234723..234752))] [gbkey=CDS]",0.23696116079876992
"lcl|CH236927.1_cds_EAA58106.1_91 [protein=hypothetical protein] [protein_id=EAA58106.1] [location=join(237091..237197,237256..239251)] [gbkey=CDS]",0.22943322547327366
lcl|CH236927.1_cds_EAA58107.1_92 [protein=hypothetical protein] [protein_id=EAA58107.1] [location=247298..248728] [gbkey=CDS],0.22870551083216384
"lcl|CH236927.1_cds_EAA58108.1_93 [protein=hypothetical protein] [protein_id=EAA58108.1] [location=complement(join(250866..251282,251348..252325))] [gbkey=CDS]",0.22580351670991075
"lcl|CH236927.1_cds_EAA58109.1_94 [protein=hypothetical protein] [protein_id=EAA58109.1] [location=join(253635..253651,253792..254249,254288..254513,254560..254626)] [gbkey=CDS]",0.23087162289846214
lcl|CH236927.1_cds_EAA58110.1_95 [protein=hypothetical protein] [protein_id=EAA58110.1] [location=256815..261368] [gbkey=CDS],0.23439453852257067
"lcl|CH236927.1_cds_EAA58111.1_96 [protein=hypothetical protein] [protein_id=EAA58111.1] [location=complement(join(261826..261914,262308..262476,262659..263204,263273..263461,263752..263969,264047..264137))] [gbkey=CDS]",0.21908427273597034
"lcl|CH236927.1_cds_EAA58112.1_97 [protein=hypothetical protein] [protein_id=EAA58112.1] [location=complement(join(264507..264593,264747..265084,265137..265354,265399..265574,265866..266618))] [gbkey=CDS]",0.22650523259874897
"lcl|CH236927.1_cds_EAA58113.1_98 [protein=hypothetical protein] [protein_id=EAA58113.1] [location=complement(join(268364..268660,268708..268875))] [gbkey=CDS]",0.21038141201145796
"lcl|CH236927.1_cds_EAA58114.1_99 [protein=hypothetical protein] [protein_id=EAA58114.1] [location=join(269160..269360,269410..272053,272215..272240)] [gbkey=CDS]",0.22508905047214744
"lcl|CH236927.1_cds_EAA58115.1_100 [protein=hypothetical protein] [protein_id=EAA58115.1] [location=complement(join(272448..272509,272591..272858,273064..273675))] [gbkey=CDS]",0.22810476192455284
"lcl|CH236927.1_cds_EAA58116.1_101 [protein=hypothetical protein] [protein_id=EAA58116.1] [location=complement(join(274628..274968,275023..275578,275629..275907,275955..277213,277276..277390))] [gbkey=CDS]",0.22393548654310771
lcl|CH236927.1_cds_EAA58117.1_102 [protein=hypothetical protein] [protein_id=EAA58117.1] [location=284525..285070] [gbkey=CDS],0.2328350990473566
"lcl|CH236927.1_cds_EAA58118.1_103 [protein=hypothetical protein] [protein_id=EAA58118.1] [location=join(286397..286626,286695..289668)] [gbkey=CDS]",0.22136792744608666
lcl|CH236927.1_cds_EAA58119.1_104 [protein=hypothetical protein] [protein_id=EAA58119.1] [location=complement(290627..295339)] [gbkey=CDS],0.22599274661159469
"lcl|CH236927.1_cds_EAA58120.1_105 [protein=hypothetical protein] [protein_id=EAA58120.1] [location=join(296098..296164,296248..296558,296609..296779,296841..298165,298219..298301,298351..298654,298706..298885,298936..299380)] [gbkey=CDS]",0.2240106996772246
"lcl|CH236927.1_cds_EAA58121.1_106 [protein=hypothetical protein] [protein_id=EAA58121.1] [location=join(301242..301356,301413..301657)] [gbkey=CDS]",0.21739391258103663
"lcl|CH236927.1_cds_EAA58122.1_107 [protein=hypothetical protein] [protein_id=EAA58122.1] [location=complement(join(302359..302643,302704..302754))] [gbkey=CDS]",0.2430700275898064
"lcl|CH236927.1_cds_EAA58123.1_108 [protein=hypothetical protein] [protein_id=EAA58123.1] [location=join(303177..303295,303355..304459)] [gbkey=CDS]",0.2333791265523671
"lcl|CH236927.1_cds_EAA58124.1_109 [protein=hypothetical protein] [protein_id=EAA58124.1] [location=complement(join(304704..305340,305407..305679,305769..305928,305983..306033,306095..306099,306199..306713,306769..307691,308062..308083))] [gbkey=CDS]",0.2316200371153652
"lcl|CH236927.1_cds_EAA58125.1_110 [protein=hypothetical protein] [protein_id=EAA58125.1] [location=join(308616..308758,308815..308933,309043..311063)] [gbkey=CDS]",0.2258089626155964
"lcl|CH236927.1_cds_EAA58126.1_111 [protein=hypothetical protein] [protein_id=EAA58126.1] [location=join(311334..312513,312578..312756)] [gbkey=CDS]",0.23059786205493135
"lcl|CH236927.1_cds_EAA58127.1_112 [protein=hypothetical protein] [protein_id=EAA58127.1] [location=complement(join(313199..314785,314839..315372,315423..316700,316756..317112,317158..319614))] [gbkey=CDS]",0.22536221288306874
"lcl|CH236927.1_cds_EAA58128.1_113 [protein=hypothetical protein] [protein_id=EAA58128.1] [location=join(319845..320055,320111..320733)] [gbkey=CDS]",0.23127314325377857
"lcl|CH236927.1_cds_EAA58129.1_114 [protein=hypothetical protein] [protein_id=EAA58129.1] [location=complement(join(320916..321998,322048..323063,323121..323171,323223..323244))] [gbkey=CDS]",0.22188881294792054
"lcl|CH236927.1_cds_EAA58130.1_115 [protein=hypothetical protein] [protein_id=EAA58130.1] [location=complement(join(323850..324164,324217..324702,324766..325824,325880..325921))] [gbkey=CDS]",0.22537926203142147
"lcl|CH236927.1_cds_EAA58131.1_116 [protein=hypothetical protein] [protein_id=EAA58131.1] [location=join(326217..326497,326563..326648,326706..326870,326918..326994,327059..327634)] [gbkey=CDS]",0.22864787089898206
"lcl|CH236927.1_cds_EAA58132.1_117 [protein=hypothetical protein] [protein_id=EAA58132.1] [location=complement(join(327773..327812,327887..328605,328662..329129,329197..329330,329391..329398,329477..329544,329958..330004,330132..330174))] [gbkey=CDS]",0.23460593044227201
"lcl|CH236927.1_cds_EAA58133.1_118 [protein=hypothetical protein] [protein_id=EAA58133.1] [location=complement(join(330782..331518,331573..331729,331796..331954))] [gbkey=CDS]",0.22403633444574833
"lcl|CH236927.1_cds_EAA58134.1_119 [protein=hypothetical protein] [protein_id=EAA58134.1] [location=join(334070..334409,334463..334850,335266..335357,335441..336627)] [gbkey=CDS]",0.22444574405912535
"lcl|CH236927.1_cds_EAA58135.1_120 [protein=hypothetical protein] [protein_id=EAA58135.1] [location=join(336926..337166,337242..337721,337770..337927,337981..338026,338079..338457,338530..338643,338845..339427,339483..339731)] [gbkey=CDS]",0.22393508388357267
"lcl|CH236927.1_cds_EAA58136.1_121 [protein=hypothetical protein] [protein_id=EAA58136.1] [location=complement(join(340172..340547,340608..340645))] [gbkey=CDS]",0.22303922224345027
"lcl|CH236927.1_cds_EAA58137.1_122 [protein=hypothetical protein] [protein_id=EAA58137.1] [location=join(341100..341198,341430..342253,342310..343013,343111..343886)] [gbkey=CDS]",0.2288898355671358
lcl|CH236927.1_cds_EAA58138.1_123 [protein=hypothetical protein] [protein_id=EAA58138.1] [location=complement(344531..346393)] [gbkey=CDS],0.22716957619558348
"lcl|CH236927.1_cds_EAA58139.1_124 [protein=hypothetical protein] [protein_id=EAA58139.1] [location=join(347591..347644,347709..347898,347960..348312,348435..348437,348730..348818,348944..348971)] [gbkey=CDS]",0.2286168239982859
"lcl|CH236927.1_cds_EAA58140.1_125 [protein=hypothetical protein] [protein_id=EAA58140.1] [location=join(350486..352450,352596..352612,352658..352827,352873..353002,353051..353855)] [gbkey=CDS]",0.22535893618811495
"lcl|CH236927.1_cds_EAA58141.1_126 [protein=hypothetical protein] [protein_id=EAA58141.1] [location=join(354146..354207,354308..355214)] [gbkey=CDS]",0.2349670213806829
"lcl|CH236927.1_cds_EAA58142.1_127 [protein=hypothetical protein] [protein_id=EAA58142.1] [location=join(355605..356246,356417..356450,356844..356902)] [gbkey=CDS]",0.24128024442542742
"lcl|CH236927.1_cds_EAA58143.1_128 [protein=hypothetical protein] [protein_id=EAA58143.1] [location=join(357461..359291,359339..361305)] [gbkey=CDS]",0.2277731414331719
"lcl|CH236927.1_cds_EAA58144.1_129 [protein=hypothetical protein] [protein_id=EAA58144.1] [location=join(361916..367088,367140..367680,367754..367883)] [gbkey=CDS]",0.22266355244895655
"lcl|CH236927.1_cds_EAA58145.1_130 [protein=hypothetical protein] [protein_id=EAA58145.1] [location=complement(join(368164..368190,368238..368314,368399..369275,369351..369469,369576..369618))] [gbkey=CDS]",0.22718565649785064
lcl|CH236927.1_cds_EAA58146.1_131 [protein=hypothetical protein] [protein_id=EAA58146.1] [location=371378..374860] [gbkey=CDS],0.23219880781240948
"lcl|CH236927.1_cds_EAA58147.1_132 [protein=hypothetical protein] [protein_id=EAA58147.1] [location=complement(join(375579..375967,376007..376325,376387..376649,376700..378068,378124..378279))] [gbkey=CDS]",0.22742357225747842
"lcl|CH236927.1_cds_EAA58148.1_133 [protein=hypothetical protein] [protein_id=EAA58148.1] [location=join(379103..379189,379234..379284,379446..379646,379794..380100,380531..380808,380897..381389,381457..381826,381885..381946,382015..382140,382177..382229)] [gbkey=CDS]",0.2207165879601649
"lcl|CH236927.1_cds_EAA58149.1_134 [protein=hypothetical protein] [protein_id=EAA58149.1] [location=complement(join(385060..386193,386253..386285))] [gbkey=CDS]",0.21933475677691305
"lcl|CH236927.1_cds_EAA58150.1_135 [protein=hypothetical protein] [protein_id=EAA58150.1] [location=complement(join(386540..387193,387264..387491,387558..387827))] [gbkey=CDS]",0.23035886128293584
"lcl|CH236927.1_cds_EAA58151.1_136 [protein=hypothetical protein] [protein_id=EAA58151.1] [location=join(388561..388862,388926..389110,389150..389838)] [gbkey=CDS]",0.22820871143530289
"lcl|CH236927.1_cds_EAA58152.1_137 [protein=hypothetical protein] [protein_id=EAA58152.1] [location=join(391271..392695,392743..393048)] [gbkey=CDS]",0.22841299062574816
"lcl|CH236927.1_cds_EAA58153.1_138 [protein=hypothetical protein] [protein_id=EAA58153.1] [location=complement(join(393704..393726,393818..393834,393950..394613,394832..394867,394952..396346,396485..396676,396720..396807))] [gbkey=CDS]",0.22874244640723804
lcl|CH236927.1_cds_EAA58154.1_139 [protein=hypothetical protein] [protein_id=EAA58154.1] [location=complement(399665..402811)] [gbkey=CDS],0.22895520644028255
"lcl|CH236927.1_cds_EAA58155.1_140 [protein=hypothetical protein] [protein_id=EAA58155.1] [location=complement(join(404410..404632,404739..404884,405056..405382,405428..405589))] [gbkey=CDS]",0.22705713147318823
