seq_id,value
"lcl|CU329670.1_cds_CAB69625.1_16 [locus_tag=SPOM_SPAC977.03] [db_xref=EnsemblGenomes-Gn:SPAC977.03,EnsemblGenomes-Tr:SPAC977.03.1,GOA:Q9P7U5,InterPro:IPR029063,InterPro:IPR041698,PomBase:SPAC977.03,PomBase:SPAC977.03.1,UniProtKB/Swiss-Prot:Q9P7U5] [protein=methyltransferase] [protein_id=CAB69625.1] [location=33835..34272] [gbkey=CDS]",0.7166704612541162
"lcl|CU329670.1_cds_CAO77633.2_17 [locus_tag=SPOM_SPAC977.04] [db_xref=EnsemblGenomes-Gn:SPAC977.04,EnsemblGenomes-Tr:SPAC977.04.1,GOA:G2TRN8,InterPro:IPR036259,PomBase:SPAC977.04,PomBase:SPAC977.04.1,UniProtKB/Swiss-Prot:G2TRN8] [protein=truncated C terminal region of membrane transporter] [protein_id=CAO77633.2] [location=34349..34816] [gbkey=CDS]",0.7047559341916858
"lcl|CU329670.1_cds_CAB69627.1_18 [locus_tag=SPOM_SPAC977.05C] [db_xref=EnsemblGenomes-Gn:SPAC977.05c,EnsemblGenomes-Tr:SPAC977.05c.1,GOA:Q9P7U4,InterPro:IPR019435,PomBase:SPAC977.05c,PomBase:SPAC977.05c.1,UniProtKB/Swiss-Prot:Q9P7U4] [protein=Velum formation protein 1-like conserved fungal family] [protein_id=CAB69627.1] [location=complement(35768..36382)] [gbkey=CDS]",0.6913265049514269
"lcl|CU329670.1_cds_CAB69628.1_19 [locus_tag=SPOM_SPAC977.06] [db_xref=EnsemblGenomes-Gn:SPAC977.06,EnsemblGenomes-Tr:SPAC977.06.1,GOA:Q9P7U3,InterPro:IPR009340,PomBase:SPAC977.06,PomBase:SPAC977.06.1,UniProtKB/Swiss-Prot:Q9P7U3] [protein=S. pombe specific DUF999 family protein 3] [protein_id=CAB69628.1] [location=join(39431..39848,39899..40050)] [gbkey=CDS]",0.720030307855952
"lcl|CU329670.1_cds_CAB69629.1_20 [gene=pfl6] [locus_tag=SPOM_SPAC977.07C] [db_xref=GOA:P0CU05,InterPro:IPR018871,InterPro:IPR037524,UniProtKB/Swiss-Prot:P0CU05] [protein=cell surface glycoprotein, flocculin Pfl6] [protein_id=CAB69629.1] [location=complement(42057..43307)] [gbkey=CDS]",0.6859121109807927
"lcl|CU329670.1_cds_CAB69630.1_21 [gene=ayr2] [locus_tag=SPOM_SPAC977.08] [db_xref=GOA:P0CU00,InterPro:IPR002347,InterPro:IPR036291,UniProtKB/Swiss-Prot:P0CU00] [protein=1-acyl DHAP reductase Ayr2] [protein_id=CAB69630.1] [location=44704..45414] [gbkey=CDS]",0.7046014974079816
"lcl|CU329670.1_cds_CAB69631.1_22 [gene=plb4] [locus_tag=SPOM_SPAC977.09C] [db_xref=GOA:P0CU02,InterPro:IPR002642,InterPro:IPR016035,UniProtKB/Swiss-Prot:P0CU02] [protein=phospholipase Plb4] [protein_id=CAB69631.1] [location=complement(join(46075..46143,46208..48160))] [gbkey=CDS]",0.7043775078819141
"lcl|CU329670.1_cds_CAB69632.1_23 [gene=nhe1] [locus_tag=SPOM_SPAC977.10] [db_xref=EnsemblGenomes-Gn:SPAC977.10,EnsemblGenomes-Tr:SPAC977.10.1,GOA:P36606,InterPro:IPR004712,InterPro:IPR006153,PDB:2M7X,PomBase:SPAC977.10,PomBase:SPAC977.10.1,UniProtKB/Swiss-Prot:P36606] [protein=plasma membrane/prospore membrane sodium ion/proton antiporter Nhe1/Sod2] [protein_id=CAB69632.1] [location=join(52117..52240,52318..53600)] [gbkey=CDS]",0.6973010206111299
"lcl|CU329670.1_cds_CAB69633.1_24 [gene=fex1] [locus_tag=SPOM_SPAC977.11] [db_xref=GOA:P0CU19,InterPro:IPR003691,UniProtKB/Swiss-Prot:P0CU19] [protein=plasma membrane fluoride export channel Fex1] [protein_id=CAB69633.1] [location=55274..56209] [gbkey=CDS]",0.6778104978403421
"lcl|CU329670.1_cds_CAB69634.1_25 [locus_tag=SPOM_SPAC977.12] [db_xref=EnsemblGenomes-Gn:SPAC977.12,EnsemblGenomes-Tr:SPAC977.12.1,GOA:Q9UTS7,InterPro:IPR004550,InterPro:IPR006034,InterPro:IPR027473,InterPro:IPR027474,InterPro:IPR036152,InterPro:IPR037152,InterPro:IPR040919,PomBase:SPAC977.12,PomBase:SPAC977.12.1,UniProtKB/Swiss-Prot:Q9UTS7] [protein=L-asparaginase] [protein_id=CAB69634.1] [location=56492..57562] [gbkey=CDS]",0.6844460967741497
"lcl|CU329670.1_cds_CAB69636.1_27 [locus_tag=SPOM_SPAC977.14C] [db_xref=EnsemblGenomes-Gn:SPAC977.14c,EnsemblGenomes-Tr:SPAC977.14c.1,GOA:Q9P7U2,InterPro:IPR023210,InterPro:IPR036812,PomBase:SPAC977.14c,PomBase:SPAC977.14c.1,UniProtKB/Swiss-Prot:Q9P7U2] [protein=aldo/keto reductase, predicted calcium channel regulator] [protein_id=CAB69636.1] [location=complement(59715..60770)] [gbkey=CDS]",0.7119295030486623
"lcl|CU329670.1_cds_CAB69637.1_28 [locus_tag=SPOM_SPAC977.15] [db_xref=EnsemblGenomes-Gn:SPAC977.15,EnsemblGenomes-Tr:SPAC977.15.1,GOA:Q9P7U1,InterPro:IPR002925,InterPro:IPR029058,PomBase:SPAC977.15,PomBase:SPAC977.15.1,UniProtKB/Swiss-Prot:Q9P7U1] [protein=dienelactone hydrolase family, implicated in cellular detoxification] [protein_id=CAB69637.1] [location=62989..63732] [gbkey=CDS]",0.7384389985845702
"lcl|CU329670.1_cds_CAB69638.1_29 [gene=dak2] [locus_tag=SPOM_SPAC977.16C] [db_xref=GOA:O74215,InterPro:IPR004006,InterPro:IPR004007,InterPro:IPR012734,InterPro:IPR036117,UniProtKB/Swiss-Prot:O74215] [protein=dihydroxyacetone kinase Dak2] [protein_id=CAB69638.1] [location=complement(64904..66679)] [gbkey=CDS]",0.7130729032627996
"lcl|CU329670.1_cds_CAB69639.1_30 [locus_tag=SPOM_SPAC977.17] [db_xref=EnsemblGenomes-Gn:SPAC977.17,EnsemblGenomes-Tr:SPAC977.17.1,GOA:Q9P7T9,InterPro:IPR000425,InterPro:IPR022357,InterPro:IPR023271,PomBase:SPAC977.17,PomBase:SPAC977.17.1,UniProtKB/Swiss-Prot:Q9P7T9] [protein=plasma membrane aquaporin family transmembrane transporter] [protein_id=CAB69639.1] [location=67143..68939] [gbkey=CDS]",0.6892219746981366
"lcl|CU329670.1_cds_CCD31308.1_31 [locus_tag=SPOM_SPAPJ695.02] [db_xref=EnsemblGenomes-Gn:SPAPJ695.02,EnsemblGenomes-Tr:SPAPJ695.02.1,GOA:G2TRM2,PomBase:SPAPJ695.02,PomBase:SPAPJ695.02.1,UniProtKB/Swiss-Prot:G2TRM2] [protein=Schizosaccharomyces pombe specific protein] [protein_id=CCD31308.1] [location=complement(75698..75910)] [gbkey=CDS]",0.6466961819522601
"lcl|CU329670.1_cds_CAB61210.1_32 [locus_tag=SPOM_SPAPJ695.01C] [db_xref=EnsemblGenomes-Gn:SPAPJ695.01c,EnsemblGenomes-Tr:SPAPJ695.01c.1,GOA:Q9URW1,InterPro:IPR019445,PomBase:SPAPJ695.01c,PomBase:SPAPJ695.01c.1,UniProtKB/Swiss-Prot:Q9URW1] [protein=S. pombe specific UPF0321 family protein 3] [protein_id=CAB61210.1] [location=complement(77578..77931)] [gbkey=CDS]",0.700275976367258
"lcl|CU329670.1_cds_CAB03595.1_33 [gene=ght3] [locus_tag=SPOM_SPAC1F8.01] [db_xref=EnsemblGenomes-Gn:SPAC1F8.01,EnsemblGenomes-Tr:SPAC1F8.01.1,GOA:Q92339,InterPro:IPR003663,InterPro:IPR005828,InterPro:IPR005829,InterPro:IPR020846,InterPro:IPR036259,PomBase:SPAC1F8.01,PomBase:SPAC1F8.01.1,UniProtKB/Swiss-Prot:Q92339] [protein=plasma membrane gluconate:proton symporter Ght3] [protein_id=CAB03595.1] [location=82936..84603] [gbkey=CDS]",0.7238917937486568
"lcl|CU329670.1_cds_CAB03596.1_34 [gene=shu1] [locus_tag=SPOM_SPAC1F8.02C] [db_xref=EnsemblGenomes-Gn:SPAC1F8.02c,EnsemblGenomes-Tr:SPAC1F8.02c.1,GOA:Q92340,PomBase:SPAC1F8.02c,PomBase:SPAC1F8.02c.1,UniProtKB/Swiss-Prot:Q92340] [protein=cell-surface heme acquisition protein Shu1] [protein_id=CAB03596.1] [location=complement(85598..86278)] [gbkey=CDS]",0.7260128758503092
"lcl|CU329670.1_cds_CAB03597.1_35 [gene=str3] [locus_tag=SPOM_SPAC1F8.03C] [db_xref=EnsemblGenomes-Gn:SPAC1F8.03c,EnsemblGenomes-Tr:SPAC1F8.03c.1,GOA:Q92341,InterPro:IPR001411,InterPro:IPR011701,InterPro:IPR036259,PomBase:SPAC1F8.03c,PomBase:SPAC1F8.03c.1,UniProtKB/Swiss-Prot:Q92341] [protein=plasma membrane heme transmembrane transporter Str3] [protein_id=CAB03597.1] [location=complement(88367..90259)] [gbkey=CDS]",0.708428460664681
"lcl|CU329670.1_cds_CAB03598.1_36 [gene=hhy1] [locus_tag=SPOM_SPAC1F8.04C] [db_xref=EnsemblGenomes-Gn:SPAC1F8.04c,EnsemblGenomes-Tr:SPAC1F8.04c.1,GOA:Q92342,InterPro:IPR006680,InterPro:IPR011059,InterPro:IPR032466,PomBase:SPAC1F8.04c,PomBase:SPAC1F8.04c.1,UniProtKB/Swiss-Prot:Q92342] [protein=hydrolase Hhy1] [protein_id=CAB03598.1] [location=complement(92480..93871)] [gbkey=CDS]",0.7013392780575135
"lcl|CU329670.1_cds_CAB03599.1_37 [gene=isp3] [locus_tag=SPOM_SPAC1F8.05] [db_xref=EnsemblGenomes-Gn:SPAC1F8.05,EnsemblGenomes-Tr:SPAC1F8.05.1,GOA:P40899,PomBase:SPAC1F8.05,PomBase:SPAC1F8.05.1,UniProtKB/Swiss-Prot:P40899] [protein=spore wall structural constituent Isp3] [protein_id=CAB03599.1] [location=96000..96548] [gbkey=CDS]",0.7154116518364954
"lcl|CU329670.1_cds_CAB03600.1_38 [gene=pfl8] [locus_tag=SPOM_SPAC1F8.06] [db_xref=EnsemblGenomes-Gn:SPAC1F8.06,EnsemblGenomes-Tr:SPAC1F8.06.1,GOA:Q92344,InterPro:IPR018871,InterPro:IPR037524,PomBase:SPAC1F8.06,PomBase:SPAC1F8.06.1,UniProtKB/Swiss-Prot:Q92344] [protein=cell surface glycoprotein, flocculin Pfl8] [protein_id=CAB03600.1] [location=100011..101168] [gbkey=CDS]",0.7072502968842822
"lcl|CU329670.1_cds_CAK9837008.1_39 [gene=pdc101] [locus_tag=SPOM_SPAC1F8.07C] [protein=pyruvate decarboxylase] [protein_id=CAK9837008.1] [location=complement(join(101836..101872,101872..103544))] [gbkey=CDS]",0.6632002274948331
"lcl|CU329670.1_cds_CAC34960.1_40 [locus_tag=SPOM_SPAC1F8.08] [db_xref=EnsemblGenomes-Gn:SPAC1F8.08,EnsemblGenomes-Tr:SPAC1F8.08.1,GOA:Q9C113,PomBase:SPAC1F8.08,PomBase:SPAC1F8.08.1,UniProtKB/Swiss-Prot:Q9C113] [protein=Schizosaccharomyces pombe specific protein] [protein_id=CAC34960.1] [location=103941..104303] [gbkey=CDS]",0.6333533123767598
"lcl|CU329670.1_cds_CCD31309.1_41 [locus_tag=SPOM_SPAC11D3.19] [db_xref=EnsemblGenomes-Gn:SPAC11D3.19,EnsemblGenomes-Tr:SPAC11D3.19.1,GOA:G2TRM3,PomBase:SPAC11D3.19,PomBase:SPAC11D3.19.1,UniProtKB/Swiss-Prot:G2TRM3] [protein=Schizosaccharomyces pombe specific protein] [protein_id=CCD31309.1] [location=106965..107198] [gbkey=CDS]",0.668597148714534
"lcl|CU329670.1_cds_CAA92302.1_42 [locus_tag=SPOM_SPAC11D3.01C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.01c,EnsemblGenomes-Tr:SPAC11D3.01c.1,GOA:Q10080,InterPro:IPR018824,PomBase:SPAC11D3.01c,PomBase:SPAC11D3.01c.1,UniProtKB/Swiss-Prot:Q10080] [protein=Con-6 family conserved fungal protein] [protein_id=CAA92302.1] [location=complement(108908..109147)] [gbkey=CDS]",0.6998699282660095
"lcl|CU329670.1_cds_CAA92303.1_43 [locus_tag=SPOM_SPAC11D3.02C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.02c,EnsemblGenomes-Tr:SPAC11D3.02c.1,GOA:Q10081,InterPro:IPR000182,InterPro:IPR016181,PomBase:SPAC11D3.02c,PomBase:SPAC11D3.02c.1,UniProtKB/Swiss-Prot:Q10081] [protein=ELLA family acetyltransferase] [protein_id=CAA92303.1] [location=complement(109829..110281)] [gbkey=CDS]",0.6939269295762424
"lcl|CU329670.1_cds_CAA92304.1_44 [locus_tag=SPOM_SPAC11D3.03C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.03c,EnsemblGenomes-Tr:SPAC11D3.03c.1,GOA:Q10082,InterPro:IPR018959,InterPro:IPR028896,PomBase:SPAC11D3.03c,PomBase:SPAC11D3.03c.1,UniProtKB/Swiss-Prot:Q10082] [protein=aminomethyltransferase-like and DUF1989 family protein, implicated in urea metabolism] [protein_id=CAA92304.1] [location=complement(111005..111913)] [gbkey=CDS]",0.7204416266664225
"lcl|CU329670.1_cds_CAA92305.1_45 [locus_tag=SPOM_SPAC11D3.04C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.04c,EnsemblGenomes-Tr:SPAC11D3.04c.1,GOA:Q10083,InterPro:IPR032710,InterPro:IPR037401,PomBase:SPAC11D3.04c,PomBase:SPAC11D3.04c.1,UniProtKB/Swiss-Prot:Q10083] [protein=polyketide cyclase SnoaL-like domain protein] [protein_id=CAA92305.1] [location=complement(112917..113309)] [gbkey=CDS]",0.6554883266918753
"lcl|CU329670.1_cds_CAA92306.1_46 [gene=mfs2] [locus_tag=SPOM_SPAC11D3.05] [db_xref=EnsemblGenomes-Gn:SPAC11D3.05,EnsemblGenomes-Tr:SPAC11D3.05.1,GOA:Q10084,InterPro:IPR011701,InterPro:IPR020846,InterPro:IPR036259,PomBase:SPAC11D3.05,PomBase:SPAC11D3.05.1,UniProtKB/Swiss-Prot:Q10084] [protein=transmembrane transporter Mfs2] [protein_id=CAA92306.1] [location=114080..115720] [gbkey=CDS]",0.7017411247286587
"lcl|CU329670.1_cds_CAA92307.1_47 [locus_tag=SPOM_SPAC11D3.06] [db_xref=EnsemblGenomes-Gn:SPAC11D3.06,EnsemblGenomes-Tr:SPAC11D3.06.1,GOA:Q10085,InterPro:IPR002528,PomBase:SPAC11D3.06,PomBase:SPAC11D3.06.1,UniProtKB/Swiss-Prot:Q10085] [protein=MatE family transmembrane transporter] [protein_id=CAA92307.1] [location=116693..118060] [gbkey=CDS]",0.6775613829045206
"lcl|CU329670.1_cds_CAA92308.3_48 [gene=toe4] [locus_tag=SPOM_SPAC11D3.07C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.07c,EnsemblGenomes-Tr:SPAC11D3.07c.1,GOA:Q10086,InterPro:IPR001138,InterPro:IPR007219,InterPro:IPR036864,PomBase:SPAC11D3.07c,PomBase:SPAC11D3.07c.1,UniProtKB/Swiss-Prot:Q10086] [protein=DNA-binding transcription factor, zf-fungal binuclear cluster type] [protein_id=CAA92308.3] [location=complement(118195..120108)] [gbkey=CDS]",0.714165862782041
"lcl|CU329670.1_cds_CAA92309.1_49 [locus_tag=SPOM_SPAC11D3.08C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.08c,EnsemblGenomes-Tr:SPAC11D3.08c.1,GOA:Q10087,InterPro:IPR002293,InterPro:IPR004840,PomBase:SPAC11D3.08c,PomBase:SPAC11D3.08c.1,UniProtKB/Swiss-Prot:Q10087] [protein=amino acid transmembrane transporter] [protein_id=CAA92309.1] [location=complement(120556..122208)] [gbkey=CDS]",0.6970324202106003
"lcl|CU329670.1_cds_CAA92310.1_50 [locus_tag=SPOM_SPAC11D3.09] [db_xref=EnsemblGenomes-Gn:SPAC11D3.09,EnsemblGenomes-Tr:SPAC11D3.09.1,GOA:Q10088,InterPro:IPR006035,InterPro:IPR020855,InterPro:IPR023696,PomBase:SPAC11D3.09,PomBase:SPAC11D3.09.1,UniProtKB/Swiss-Prot:Q10088] [protein=agmatinase] [protein_id=CAA92310.1] [location=122845..124029] [gbkey=CDS]",0.7338335111776579
"lcl|CU329670.1_cds_CAA92311.1_51 [locus_tag=SPOM_SPAC11D3.10] [db_xref=EnsemblGenomes-Gn:SPAC11D3.10,EnsemblGenomes-Tr:SPAC11D3.10.1,GOA:Q10089,InterPro:IPR000192,InterPro:IPR015421,InterPro:IPR015422,InterPro:IPR015424,PomBase:SPAC11D3.10,PomBase:SPAC11D3.10.1,UniProtKB/Swiss-Prot:Q10089] [protein=nifs homolog, possible cysteine desulfurase, implicated in iron-sulfur cluster assembly] [protein_id=CAA92311.1] [location=125582..126886] [gbkey=CDS]",0.686774630784167
lcl|CU329670.1_cds_CAK9837021.1_52 [locus_tag=SPOM_SPAC11D3.20] [protein=dubious] [protein_id=CAK9837021.1] [location=127230..127316] [gbkey=CDS],0.6064135197984154
"lcl|CU329670.1_cds_CAO77635.2_53 [locus_tag=SPOM_SPAC11D3.11C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.11c,EnsemblGenomes-Tr:SPAC11D3.11c.1,GOA:G2TRN9,InterPro:IPR001138,InterPro:IPR007219,InterPro:IPR036864,PomBase:SPAC11D3.11c,PomBase:SPAC11D3.11c.1,UniProtKB/Swiss-Prot:G2TRN9] [protein=DNA-binding transcription factor, zn(2)-C6 fungal-type, truncated] [protein_id=CAO77635.2] [location=complement(join(128025..129059,129103..129127,129172..129185))] [gbkey=CDS]",0.6834337193070573
"lcl|CU329670.1_cds_CAA92314.1_54 [gene=hsp3104] [locus_tag=SPOM_SPAC11D3.13] [db_xref=EnsemblGenomes-Gn:SPAC11D3.13,EnsemblGenomes-Tr:SPAC11D3.13.1,GOA:Q10092,InterPro:IPR002818,InterPro:IPR029062,PomBase:SPAC11D3.13,PomBase:SPAC11D3.13.1,UniProtKB/Swiss-Prot:Q10092] [protein=ThiJ domain protein, glyoxylase III] [protein_id=CAA92314.1] [location=130329..130997] [gbkey=CDS]",0.704310141305018
"lcl|CU329670.1_cds_CAA92315.1_55 [locus_tag=SPOM_SPAC11D3.14C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.14c,EnsemblGenomes-Tr:SPAC11D3.14c.1,GOA:Q10093,InterPro:IPR002821,InterPro:IPR003692,InterPro:IPR008040,PomBase:SPAC11D3.14c,PomBase:SPAC11D3.14c.1,UniProtKB/Swiss-Prot:Q10093] [protein=5-oxoprolinase (ATP-hydrolizing)] [protein_id=CAA92315.1] [location=complement(131319..135101)] [gbkey=CDS]",0.7080913046896999
"lcl|CU329670.1_cds_CAA92316.1_56 [locus_tag=SPOM_SPAC11D3.15] [db_xref=EnsemblGenomes-Gn:SPAC11D3.15,EnsemblGenomes-Tr:SPAC11D3.15.1,GOA:Q10094,InterPro:IPR002821,InterPro:IPR003692,InterPro:IPR008040,PomBase:SPAC11D3.15,PomBase:SPAC11D3.15.1,UniProtKB/Swiss-Prot:Q10094] [protein=5-oxoprolinase (ATP-hydrolizing)] [protein_id=CAA92316.1] [location=136331..140284] [gbkey=CDS]",0.7257739125628963
"lcl|CU329670.1_cds_CAA92317.1_57 [locus_tag=SPOM_SPAC11D3.16C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.16c,EnsemblGenomes-Tr:SPAC11D3.16c.1,GOA:Q10095,PomBase:SPAC11D3.16c,PomBase:SPAC11D3.16c.1,UniProtKB/Swiss-Prot:Q10095] [protein=Schizosaccharomyces specific protein] [protein_id=CAA92317.1] [location=complement(140805..141200)] [gbkey=CDS]",0.6932669236278672
"lcl|CU329670.1_cds_CAA92318.1_58 [locus_tag=SPOM_SPAC11D3.17] [db_xref=EnsemblGenomes-Gn:SPAC11D3.17,EnsemblGenomes-Tr:SPAC11D3.17.1,GOA:Q10096,InterPro:IPR007219,InterPro:IPR013087,InterPro:IPR036236,PomBase:SPAC11D3.17,PomBase:SPAC11D3.17.1,UniProtKB/Swiss-Prot:Q10096] [protein=DNA-binding transcription factor, zf-fungal binuclear cluster type] [protein_id=CAA92318.1] [location=142675..144432] [gbkey=CDS]",0.7318093229010708
"lcl|CU329670.1_cds_CAA92319.1_59 [locus_tag=SPOM_SPAC11D3.18C] [db_xref=EnsemblGenomes-Gn:SPAC11D3.18c,EnsemblGenomes-Tr:SPAC11D3.18c.1,GOA:Q10097,InterPro:IPR011701,InterPro:IPR020846,InterPro:IPR036259,PomBase:SPAC11D3.18c,PomBase:SPAC11D3.18c.1,UniProtKB/Swiss-Prot:Q10097] [protein=carboxylic acid transmembrane transporter] [protein_id=CAA92319.1] [location=complement(144862..146358)] [gbkey=CDS]",0.7243907820037291
"lcl|CU329670.1_cds_CAA89951.1_60 [gene=dgc1] [locus_tag=SPOM_SPAC5H10.01] [db_xref=EnsemblGenomes-Gn:SPAC5H10.01,EnsemblGenomes-Tr:SPAC5H10.01.1,GOA:Q09674,InterPro:IPR009906,InterPro:IPR016938,InterPro:IPR038021,PomBase:SPAC5H10.01,PomBase:SPAC5H10.01.1,UniProtKB/Swiss-Prot:Q09674] [protein=mitochondrial D-glutamate cyclase Dgc1] [protein_id=CAA89951.1] [location=146974..147879] [gbkey=CDS]",0.7170598238127837
"lcl|CU329670.1_cds_CAA89952.1_61 [gene=hsp3102] [locus_tag=SPOM_SPAC5H10.02C] [db_xref=EnsemblGenomes-Gn:SPAC5H10.02c,EnsemblGenomes-Tr:SPAC5H10.02c.1,GOA:Q09675,InterPro:IPR002818,InterPro:IPR029062,PomBase:SPAC5H10.02c,PomBase:SPAC5H10.02c.1,UniProtKB/Swiss-Prot:Q09675] [protein=glyoxylase III Hsp3102] [protein_id=CAA89952.1] [location=complement(148213..148935)] [gbkey=CDS]",0.6912782221720403
"lcl|CU329670.1_cds_CAA89953.1_62 [locus_tag=SPOM_SPAC5H10.03] [db_xref=EnsemblGenomes-Gn:SPAC5H10.03,EnsemblGenomes-Tr:SPAC5H10.03.1,GOA:Q09676,InterPro:IPR001345,InterPro:IPR013078,InterPro:IPR029033,PomBase:SPAC5H10.03,PomBase:SPAC5H10.03.1,UniProtKB/Swiss-Prot:Q09676] [protein=phosphoglycerate mutase/6-phosphofructo-2-kinase family] [protein_id=CAA89953.1] [location=151913..152572] [gbkey=CDS]",0.6849355790834684
"lcl|CU329670.1_cds_CAA89954.1_63 [locus_tag=SPOM_SPAC5H10.04] [db_xref=EnsemblGenomes-Gn:SPAC5H10.04,EnsemblGenomes-Tr:SPAC5H10.04.1,GOA:Q09670,InterPro:IPR001155,InterPro:IPR013785,PomBase:SPAC5H10.04,PomBase:SPAC5H10.04.1,UniProtKB/Swiss-Prot:Q09670] [protein=NADPH dehydrogenase, (Old yellow enzyme) involved in small alpha,beta-unsaturated carbonyl compounds] [protein_id=CAA89954.1] [location=153387..154535] [gbkey=CDS]",0.6901232945297109
