seq_id,value
"lcl|LR898468.1_cds_CAD6498682.1_40 [protein_id=CAD6498682.1] [location=complement(join(638782..639012,639096..639325,639441..639618))] [gbkey=CDS]",0.38235294117647056
"lcl|LR898468.1_cds_CAD6498683.1_41 [protein_id=CAD6498683.1] [location=complement(join(645136..645598,645654..645798,645888..646179))] [gbkey=CDS]",0.5902777777777778
"lcl|LR898468.1_cds_CAD6498684.1_42 [protein_id=CAD6498684.1] [location=complement(join(664190..664750,664805..665092,665183..665335))] [gbkey=CDS]",0.5736677115987461
"lcl|LR898468.1_cds_CAD6498685.1_43 [protein_id=CAD6498685.1] [location=complement(join(666475..666863,666909..667122))] [gbkey=CDS]",0.5721649484536082
"lcl|LR898468.1_cds_CAD6498686.1_44 [protein_id=CAD6498686.1] [location=join(667995..668061,668110..668464,668510..668738,668793..668836,668888..669003,669055..669656)] [gbkey=CDS]",0.45111111111111113
"lcl|LR898468.1_cds_CAD6498687.1_45 [protein_id=CAD6498687.1] [location=complement(join(670196..670240,670289..670431,670508..670542,670613..670689))] [gbkey=CDS]",0.5638297872340425
"lcl|LR898468.1_cds_CAD6498688.1_46 [protein_id=CAD6498688.1] [location=join(674059..674242,674298..674392,674436..674532,674594..674765,674833..674889,674942..675041)] [gbkey=CDS]",0.4017467248908297
"lcl|LR898468.1_cds_CAD6498689.1_47 [protein_id=CAD6498689.1] [location=complement(join(675508..676573,676610..676800,676848..677561))] [gbkey=CDS]",0.3280757097791798
"lcl|LR898468.1_cds_CAD6498690.1_48 [protein_id=CAD6498690.1] [location=join(678302..678497,678552..680245)] [gbkey=CDS]",0.3793103448275862
"lcl|LR898468.1_cds_CAD6498691.1_49 [protein_id=CAD6498691.1] [location=join(687630..687844,687894..688169,688230..688737)] [gbkey=CDS]",0.3765432098765432
"lcl|LR898468.1_cds_CAD6498692.1_50 [protein_id=CAD6498692.1] [location=complement(join(709592..710250,710312..710399))] [gbkey=CDS]",0.4358974358974359
"lcl|LR898468.1_cds_CAD6498693.1_51 [protein_id=CAD6498693.1] [location=complement(join(714223..714599,714655..714972,715034..715130))] [gbkey=CDS]",0.3424124513618677
"lcl|LR898468.1_cds_CAD6498694.1_52 [protein_id=CAD6498694.1] [location=complement(join(746628..747176,747226..747328,747389..747486))] [gbkey=CDS]",0.41304347826086957
"lcl|LR898468.1_cds_CAD6498695.1_53 [protein_id=CAD6498695.1] [location=join(748158..748203,748272..748396,748445..748660)] [gbkey=CDS]",0.45081967213114754
"lcl|LR898468.1_cds_CAD6498698.1_56 [protein_id=CAD6498698.1] [location=join(789212..789330,789378..789540,789721..790107)] [gbkey=CDS]",0.4055299539170507
"lcl|LR898468.1_cds_CAD6498700.1_58 [protein_id=CAD6498700.1] [location=join(798457..798748,798800..798912,799007..799087,799167..799285,799333..799451,799505..799965)] [gbkey=CDS]",0.41424802110817943
"lcl|LR898468.1_cds_CAD6498701.1_59 [protein_id=CAD6498701.1] [location=join(826796..826852,826965..828150,828245..829389)] [gbkey=CDS]",0.4051948051948052
"lcl|LR898468.1_cds_CAD6498702.1_60 [protein_id=CAD6498702.1] [location=complement(join(844549..845340,845387..846364))] [gbkey=CDS]",0.4038128249566724
"lcl|LR898468.1_cds_CAD6498703.1_61 [protein_id=CAD6498703.1] [location=join(846754..846883,846970..849563,849608..850959,851009..851048)] [gbkey=CDS]",0.38219895287958117
"lcl|LR898468.1_cds_CAD6498704.1_62 [protein_id=CAD6498704.1] [location=join(851938..852143,852195..852470,852531..853038)] [gbkey=CDS]",0.44025157232704404
"lcl|LR898468.1_cds_CAD6498705.1_63 [protein_id=CAD6498705.1] [location=complement(join(869107..871480,871526..871632,871678..876291))] [gbkey=CDS]",0.3206806282722513
"lcl|LR898468.1_cds_CAD6498706.1_64 [protein_id=CAD6498706.1] [location=join(876826..876900,876956..877404,877449..877758)] [gbkey=CDS]",0.34328358208955223
"lcl|LR898468.1_cds_CAD6498707.1_65 [protein_id=CAD6498707.1] [location=complement(join(888712..888802,888991..889401,889454..889882,889928..890037,890085..890186,890234..890365,890416..891423,891473..891523))] [gbkey=CDS]",0.4018445322793149
"lcl|LR898468.1_cds_CAD6498708.1_66 [protein_id=CAD6498708.1] [location=join(893702..893992,894051..894215,894263..894520,894569..895171,895217..895369,895419..895436,895485..895513,895569..895612,895665..895744,895796..895907,895952..896127)] [gbkey=CDS]",0.31738437001594894
lcl|LR898468.1_cds_CAD6498709.1_67 [protein_id=CAD6498709.1] [location=925131..925370] [gbkey=CDS],0.40789473684210525
lcl|LR898468.1_cds_CAD6498710.1_68 [protein_id=CAD6498710.1] [location=925867..926136] [gbkey=CDS],0.5176470588235295
lcl|LR898468.1_cds_CAD6498711.1_69 [protein_id=CAD6498711.1] [location=926550..926777] [gbkey=CDS],0.4788732394366197
lcl|LR898468.1_cds_CAD6498712.1_70 [protein_id=CAD6498712.1] [location=complement(989651..991285)] [gbkey=CDS],0.40458015267175573
lcl|LR898468.1_cds_CAD6498713.1_71 [protein_id=CAD6498713.1] [location=1018954..1019310] [gbkey=CDS],0.43243243243243246
"lcl|LR898468.1_cds_CAD6498714.1_72 [protein_id=CAD6498714.1] [location=join(1024749..1025058,1025191..1025528)] [gbkey=CDS]",0.4142857142857143
"lcl|LR898468.1_cds_CAD6498715.1_73 [protein_id=CAD6498715.1] [location=complement(join(1038994..1039354,1039511..1039731,1039797..1039955))] [gbkey=CDS]",0.451063829787234
"lcl|LR898468.1_cds_CAD6498716.1_74 [protein_id=CAD6498716.1] [location=complement(join(1092144..1092293,1092359..1092976,1093020..1093076,1093123..1093136,1093219..1093309))] [gbkey=CDS]",0.40939597315436244
lcl|LR898468.1_cds_CAD6498717.1_75 [protein_id=CAD6498717.1] [location=1097556..1102328] [gbkey=CDS],0.38823529411764707
"lcl|LR898468.1_cds_CAD6498719.1_77 [protein_id=CAD6498719.1] [location=join(1201586..1201599,1201708..1201792,1201841..1201866,1201910..1202417,1202469..1202612)] [gbkey=CDS]",0.5573122529644269
"lcl|LR898468.1_cds_CAD6498720.1_78 [protein_id=CAD6498720.1] [location=join(1202903..1202963,1202998..1203104,1203175..1203699)] [gbkey=CDS]",0.6053811659192825
"lcl|LR898468.1_cds_CAD6498721.1_79 [protein_id=CAD6498721.1] [location=join(1224346..1224674,1224725..1224759,1224805..1225835)] [gbkey=CDS]",0.35777777777777775
"lcl|LR898468.1_cds_CAD6498723.1_81 [protein_id=CAD6498723.1] [location=complement(join(1237649..1237700,1237751..1237767,1237818..1237972,1238040..1238398,1238459..1238601))] [gbkey=CDS]",0.351931330472103
"lcl|LR898468.1_cds_CAD6498724.1_82 [protein_id=CAD6498724.1] [location=join(1239383..1242208,1242272..1242562)] [gbkey=CDS]",0.3119447186574531
"lcl|LR898468.1_cds_CAD6498725.1_83 [protein_id=CAD6498725.1] [location=complement(join(1248442,1248596..1248869,1248914..1248984,1249035..1249074,1249120..1249228,1249274..1249607,1249657..1249901))] [gbkey=CDS]",0.36023054755043227
"lcl|LR898468.1_cds_CAD6498726.1_84 [protein_id=CAD6498726.1] [location=complement(join(1275558..1275702,1275859..1276048,1276140..1276296))] [gbkey=CDS]",0.5379746835443038
"lcl|LR898468.1_cds_CAD6498727.1_85 [protein_id=CAD6498727.1] [location=complement(join(1278337..1278491,1278538..1278909,1278961..1279302,1279378..1279696))] [gbkey=CDS]",0.3860103626943005
"lcl|LR898468.1_cds_CAD6498728.1_86 [protein_id=CAD6498728.1] [location=join(1286028..1286340,1286416..1286760,1286809..1287180,1287228..1287379)] [gbkey=CDS]",0.3795811518324607
"lcl|LR898468.1_cds_CAD6498729.1_87 [protein_id=CAD6498729.1] [location=complement(join(1290886..1294762,1294831..1297373))] [gbkey=CDS]",0.41699029126213594
"lcl|LR898468.1_cds_CAD6498730.1_88 [protein_id=CAD6498730.1] [location=join(1322553..1322865,1322940..1323284,1323337..1323708,1323755..1323861)] [gbkey=CDS]",0.39617486338797814
"lcl|LR898468.1_cds_CAD6498731.1_89 [protein_id=CAD6498731.1] [location=complement(join(1359134..1359240,1359287..1359658,1359713..1360057,1360132..1360441))] [gbkey=CDS]",0.3611111111111111
lcl|LR898468.1_cds_CAD6498732.1_90 [protein_id=CAD6498732.1] [location=complement(1367727..1368959)] [gbkey=CDS],0.3855721393034826
"lcl|LR898468.1_cds_CAD6498733.1_91 [protein_id=CAD6498733.1] [location=join(1394476..1395111,1395154..1396251,1396328..1396723)] [gbkey=CDS]",0.3746355685131195
"lcl|LR898468.1_cds_CAD6498734.1_92 [protein_id=CAD6498734.1] [location=join(1408315..1408331,1408575..1410636,1410686..1410785,1410833..1411242)] [gbkey=CDS]",0.359375
"lcl|LR898468.1_cds_CAD6498735.1_93 [protein_id=CAD6498735.1] [location=join(1425139..1425279,1425328..1427061)] [gbkey=CDS]",0.3729641693811075
"lcl|LR898468.1_cds_CAD6498736.1_94 [protein_id=CAD6498736.1] [location=complement(join(1431969..1434803,1434911..1434961))] [gbkey=CDS]",0.3655913978494624
"lcl|LR898468.1_cds_CAD6498737.1_95 [protein_id=CAD6498737.1] [location=join(1454941..1454966,1455214..1455466)] [gbkey=CDS]",0.5168539325842697
"lcl|LR898468.1_cds_CAD6498738.1_96 [protein_id=CAD6498738.1] [location=join(1505186..1505227,1505285..1506315,1506361..1508317,1508365..1510506)] [gbkey=CDS]",0.3766546329723225
"lcl|LR898468.1_cds_CAD6498739.1_97 [protein_id=CAD6498739.1] [location=complement(join(1511549..1515194,1515239..1515521,1515573..1515963,1516035..1516298))] [gbkey=CDS]",0.3465679676985195
"lcl|LR898468.1_cds_CAD6498740.1_98 [protein_id=CAD6498740.1] [location=join(1529818..1530348,1530420..1532161,1532230..1534401,1534447..1534663)] [gbkey=CDS]",0.35709482178883656
"lcl|LR898468.1_cds_CAD6498741.1_99 [protein_id=CAD6498741.1] [location=complement(join(1540214..1540706,1540763..1541376))] [gbkey=CDS]",0.3314285714285714
"lcl|LR898468.1_cds_CAD6498742.1_100 [protein_id=CAD6498742.1] [location=complement(join(1558297..1558347,1558666..1558824))] [gbkey=CDS]",0.5230769230769231
"lcl|LR898468.1_cds_CAD6498743.1_101 [protein_id=CAD6498743.1] [location=complement(join(1563192..1565755,1565805..1565844))] [gbkey=CDS]",0.4502994011976048
lcl|LR898468.1_cds_CAD6498744.1_102 [protein_id=CAD6498744.1] [location=complement(1568169..1569314)] [gbkey=CDS],0.4114441416893733
lcl|LR898468.1_cds_CAD6498745.1_103 [protein_id=CAD6498745.1] [location=complement(1576020..1576061)] [gbkey=CDS],0.25
lcl|LR898468.1_cds_CAD6498746.1_104 [protein_id=CAD6498746.1] [location=1582434..1582883] [gbkey=CDS],0.3333333333333333
"lcl|LR898468.1_cds_CAD6498747.1_105 [protein_id=CAD6498747.1] [location=complement(join(1584129..1585593,1585648..1585774,1585826..1585961))] [gbkey=CDS]",0.40636042402826855
"lcl|LR898468.1_cds_CAD6498748.1_106 [protein_id=CAD6498748.1] [location=join(1586152..1586346,1586395..1586934)] [gbkey=CDS]",0.4978902953586498
lcl|LR898468.1_cds_CAD6498749.1_107 [protein_id=CAD6498749.1] [location=complement(1594701..1594844)] [gbkey=CDS],0.34782608695652173
"lcl|LR898468.1_cds_CAD6498750.1_108 [protein_id=CAD6498750.1] [location=join(1602095..1602238,1602310..1602675)] [gbkey=CDS]",0.6227544910179641
lcl|LR898468.1_cds_CAD6498751.1_109 [protein_id=CAD6498751.1] [location=1603852..1604049] [gbkey=CDS],0.31666666666666665
"lcl|LR898468.1_cds_CAD6498752.1_110 [protein_id=CAD6498752.1] [location=complement(join(1633741..1635205,1635260..1635386,1635438..1635573))] [gbkey=CDS]",0.40636042402826855
"lcl|LR898468.1_cds_CAD6498753.1_111 [protein_id=CAD6498753.1] [location=join(1635764..1635958,1636007..1636546)] [gbkey=CDS]",0.4978902953586498
"lcl|LR898468.1_cds_CAD6498754.1_112 [protein_id=CAD6498754.1] [location=join(1708170..1708190,1708271..1708353,1708478..1708560,1708654..1709019,1709110..1709150)] [gbkey=CDS]",0.46596858638743455
"lcl|LR898468.1_cds_CAD6498755.1_113 [protein_id=CAD6498755.1] [location=complement(join(1709966..1710689,1710742..1710882,1710968..1711041))] [gbkey=CDS]",0.44039735099337746
"lcl|LR898468.1_cds_CAD6498756.1_114 [protein_id=CAD6498756.1] [location=complement(join(1714770..1715846,1715898..1716179,1716227..1716264,1716328..1716361,1716414..1716479))] [gbkey=CDS]",0.37579617834394907
"lcl|LR898468.1_cds_CAD6498757.1_115 [protein_id=CAD6498757.1] [location=complement(join(1720150..1721028,1721078..1721191,1721239..1721342,1721394..1721439,1721488..1721517))] [gbkey=CDS]",0.3858267716535433
lcl|LR898468.1_cds_CAD6498758.1_116 [protein_id=CAD6498758.1] [location=1728413..1728556] [gbkey=CDS],0.5111111111111111
"lcl|LR898468.1_cds_CAD6498759.1_117 [protein_id=CAD6498759.1] [location=join(1798984..1799101,1799150..1800102)] [gbkey=CDS]",0.3953488372093023
"lcl|LR898468.1_cds_CAD6498760.1_118 [protein_id=CAD6498760.1] [location=complement(join(1804859..1804909,1804981..1806043,1806148..1806266,1806320..1806372,1806429..1806507))] [gbkey=CDS]",0.37668161434977576
"lcl|LR898468.1_cds_CAD6498761.1_119 [protein_id=CAD6498761.1] [location=join(1806667..1806910,1806967..1807485,1807537..1807642,1807692..1807794)] [gbkey=CDS]",0.3104575163398693
"lcl|LR898468.1_cds_CAD6498762.1_120 [protein_id=CAD6498762.1] [location=join(1809583..1809886,1809936..1810113,1810163..1810314,1810364..1810545)] [gbkey=CDS]",0.3320754716981132
"lcl|LR898468.1_cds_CAD6498763.1_121 [protein_id=CAD6498763.1] [location=complement(join(1857903..1859018,1859062..1859652,1859701..1859850))] [gbkey=CDS]",0.3378151260504202
"lcl|LR898468.1_cds_CAD6498764.1_122 [protein_id=CAD6498764.1] [location=join(1859955..1860203,1860251..1860839,1860885..1861327)] [gbkey=CDS]",0.36674816625916873
"lcl|LR898468.1_cds_CAD6498765.1_123 [protein_id=CAD6498765.1] [location=join(1861950..1862201,1862252..1863701,1863746..1863858)] [gbkey=CDS]",0.393526405451448
"lcl|LR898468.1_cds_CAD6498767.1_125 [protein_id=CAD6498767.1] [location=complement(join(1954533..1956548,1956599..1956698,1956752..1956891))] [gbkey=CDS]",0.3603851444291609
"lcl|LR898468.1_cds_CAD6498768.1_126 [protein_id=CAD6498768.1] [location=complement(join(1961168..1961497,1961567..1961772,1961827..1961954,1962037..1962227))] [gbkey=CDS]",0.43636363636363634
"lcl|LR898468.1_cds_CAD6498769.1_127 [protein_id=CAD6498769.1] [location=complement(join(1970719..1970918,1970966..1971346,1971405..1971617,1971670..1971808))] [gbkey=CDS]",0.348993288590604
"lcl|LR898468.1_cds_CAD6498770.1_128 [protein_id=CAD6498770.1] [location=complement(join(1992540..1992859,1992906..1995558,1995607..1995729))] [gbkey=CDS]",0.3293172690763052
"lcl|LR898468.1_cds_CAD6498771.1_129 [protein_id=CAD6498771.1] [location=join(1996493..2000089,2000136..2000533,2000577..2000793)] [gbkey=CDS]",0.31938325991189426
"lcl|LR898468.1_cds_CAD6498772.1_130 [protein_id=CAD6498772.1] [location=complement(join(2004688..2005041,2005112..2005317,2005372..2005499,2005565..2005755))] [gbkey=CDS]",0.4381625441696113
"lcl|LR898468.1_cds_CAD6498773.1_131 [protein_id=CAD6498773.1] [location=join(2029693..2029996,2030051..2030211)] [gbkey=CDS]",0.5102040816326531
"lcl|LR898468.1_cds_CAD6498774.1_132 [protein_id=CAD6498774.1] [location=join(2038781..2039093,2039144..2039292)] [gbkey=CDS]",0.36054421768707484
"lcl|LR898468.1_cds_CAD6498775.1_133 [protein_id=CAD6498775.1] [location=join(2044180..2044486,2044540..2044661)] [gbkey=CDS]",0.40145985401459855
"lcl|LR898468.1_cds_CAD6498776.1_134 [protein_id=CAD6498776.1] [location=join(2050620..2050671,2050721..2050874,2050928..2051342,2051385..2052329)] [gbkey=CDS]",0.44466800804828976
"lcl|LR898468.1_cds_CAD6498777.1_135 [protein_id=CAD6498777.1] [location=join(2067418..2067985,2068034..2068430,2068478..2068670)] [gbkey=CDS]",0.32967032967032966
lcl|LR898468.1_cds_CAD6498778.1_136 [protein_id=CAD6498778.1] [location=2072444..2072485] [gbkey=CDS],0.6363636363636364
"lcl|LR898468.1_cds_CAD6498779.1_137 [protein_id=CAD6498779.1] [location=complement(join(2076303..2076893,2076943..2077056))] [gbkey=CDS]",0.4444444444444444
"lcl|LR898468.1_cds_CAD6498780.1_138 [protein_id=CAD6498780.1] [location=join(2086618..2087065,2087129..2087764,2087811..2089147)] [gbkey=CDS]",0.379746835443038
"lcl|LR898468.1_cds_CAD6498781.1_139 [protein_id=CAD6498781.1] [location=complement(join(2092229..2093090,2093137..2093234,2093288..2093464))] [gbkey=CDS]",0.31024930747922436
"lcl|LR898468.1_cds_CAD6498782.1_140 [protein_id=CAD6498782.1] [location=complement(join(2095090..2095330,2095393..2095595))] [gbkey=CDS]",0.3971631205673759
"lcl|LR898468.1_cds_CAD6498783.1_141 [protein_id=CAD6498783.1] [location=complement(join(2112694..2112821,2112878..2113255,2113310..2113681,2113758..2113919,2113965..2114040))] [gbkey=CDS]",0.375
"lcl|LR898468.1_cds_CAD6498784.1_142 [protein_id=CAD6498784.1] [location=complement(join(2122989..2124088,2124133..2129323))] [gbkey=CDS]",0.37777777777777777
"lcl|LR898468.1_cds_CAD6498785.1_143 [protein_id=CAD6498785.1] [location=join(2130800..2131337,2131384..2136329,2136377..2136487)] [gbkey=CDS]",0.37603993344425957
"lcl|LR898468.1_cds_CAD6498787.1_145 [protein_id=CAD6498787.1] [location=complement(join(2152075..2152076,2152128..2152500,2152555..2152934,2153008..2153284))] [gbkey=CDS]",0.3738601823708207
"lcl|LR898468.1_cds_CAD6498788.1_146 [protein_id=CAD6498788.1] [location=complement(join(2172772..2173353,2173431..2173688))] [gbkey=CDS]",0.33088235294117646
"lcl|LR898468.1_cds_CAD6498789.1_147 [protein_id=CAD6498789.1] [location=complement(join(2220350..2221583,2221633..2222078))] [gbkey=CDS]",0.3443830570902394
"lcl|LR898468.1_cds_CAD6498790.1_148 [protein_id=CAD6498790.1] [location=complement(join(2228655..2229314,2229392..2229688))] [gbkey=CDS]",0.3656957928802589
lcl|LR898468.1_cds_CAD6498793.1_151 [protein_id=CAD6498793.1] [location=complement(2281895..2286667)] [gbkey=CDS],0.3862745098039216
"lcl|LR898468.1_cds_CAD6498794.1_152 [protein_id=CAD6498794.1] [location=join(2332064..2332337,2332384..2332785,2332840..2333223,2333278..2333468)] [gbkey=CDS]",0.36318407960199006
"lcl|LR898468.1_cds_CAD6498795.1_153 [protein_id=CAD6498795.1] [location=join(2340110..2340823,2340873..2341073,2341121..2346121)] [gbkey=CDS]",0.30952380952380953
lcl|LR898468.1_cds_CAD6498796.1_154 [protein_id=CAD6498796.1] [location=2359926..2360969] [gbkey=CDS],0.5104477611940299
"lcl|LR898468.1_cds_CAD6498797.1_155 [protein_id=CAD6498797.1] [location=join(2373486..2373743,2373821..2374402)] [gbkey=CDS]",0.33088235294117646
"lcl|LR898468.1_cds_CAD6498798.1_156 [protein_id=CAD6498798.1] [location=join(2420427..2420457,2420542..2420568,2420641..2420689,2420782..2420797,2420862..2421155)] [gbkey=CDS]",0.36923076923076925
"lcl|LR898468.1_cds_CAD6498799.1_157 [protein_id=CAD6498799.1] [location=complement(join(2421550..2421684,2421753..2421893,2421966..2422050,2422114..2422129,2422182..2422194))] [gbkey=CDS]",0.2764227642276423
"lcl|LR898468.1_cds_CAD6498800.1_158 [protein_id=CAD6498800.1] [location=join(2431454..2432518,2432577..2433566)] [gbkey=CDS]",0.41478129713423834
lcl|LR898468.1_cds_CAD6498801.1_159 [protein_id=CAD6498801.1] [location=complement(2434182..2435669)] [gbkey=CDS],0.45322245322245325
"lcl|LR898468.1_cds_CAD6498802.1_160 [protein_id=CAD6498802.1] [location=join(2441489..2441771,2441848..2442213,2442268..2442654,2442712..2442899)] [gbkey=CDS]",0.3511450381679389
"lcl|LR898468.1_cds_CAD6498803.1_161 [protein_id=CAD6498803.1] [location=join(2454559..2454672,2454731..2455522)] [gbkey=CDS]",0.43636363636363634
"lcl|LR898468.1_cds_CAD6498804.1_162 [protein_id=CAD6498804.1] [location=complement(join(2455764..2455961,2456022..2456084,2456155..2456346))] [gbkey=CDS]",0.4825174825174825
"lcl|LR898468.1_cds_CAD6498805.1_163 [protein_id=CAD6498805.1] [location=complement(join(2456669..2457052,2457113..2457592))] [gbkey=CDS]",0.5309090909090909
"lcl|LR898468.1_cds_CAD6498806.1_164 [protein_id=CAD6498806.1] [location=join(2473650..2473870,2473923..2474136,2474187..2474267)] [gbkey=CDS]",0.37575757575757573
"lcl|LR898468.1_cds_CAD6498807.1_165 [protein_id=CAD6498807.1] [location=join(2497302..2497424,2497483..2498175,2498236..2498619)] [gbkey=CDS]",0.5052356020942408
"lcl|LR898468.1_cds_CAD6498808.1_166 [protein_id=CAD6498808.1] [location=join(2498989..2499180,2499251..2499313,2499374..2499571)] [gbkey=CDS]",0.4859154929577465
lcl|LR898468.1_cds_CAD6498809.1_167 [protein_id=CAD6498809.1] [location=2514961..2515014] [gbkey=CDS],0.5
"lcl|LR898468.1_cds_CAD6498810.1_168 [protein_id=CAD6498810.1] [location=join(2515353..2515526,2515587..2515724)] [gbkey=CDS]",0.47959183673469385
lcl|LR898468.1_cds_CAD6498811.1_169 [protein_id=CAD6498811.1] [location=2515947..2516135] [gbkey=CDS],0.4745762711864407
lcl|LR898468.1_cds_CAD6498812.1_170 [protein_id=CAD6498812.1] [location=2516501..2516734] [gbkey=CDS],0.3108108108108108
